"","Subject","Age","Gender","Handedness","Shape","Label","Matching","Identity","Response","RT_ms","RT_sec","ACC"
"20788",190,23,"male","right","C.bmp","￥16","Matching","￥16",2,377,0.377,1
"20789",190,23,"male","right","C.bmp","￥16","Matching","￥16",2,353,0.353,1
"20790",190,23,"male","right","T.bmp","￥1","Matching","￥1",2,450,0.45,1
"20791",190,23,"male","right","C.bmp","￥16","Matching","￥16",2,554,0.554,1
"20792",190,23,"male","right","C.bmp","￥16","Matching","￥16",2,562,0.562,1
"20793",190,23,"male","right","T.bmp","￥1","Matching","￥1",2,610,0.61,1
"20794",190,23,"male","right","T.bmp","￥1","Matching","￥1",1,659,0.659,0
"20795",190,23,"male","right","C.bmp","￥16","Matching","￥16",2,507,0.507,1
"20796",190,23,"male","right","C.bmp","￥16","Matching","￥16",2,625,0.625,1
"20797",190,23,"male","right","C.bmp","￥16","Matching","￥16",2,745,0.745,1
"20798",190,23,"male","right","T.bmp","￥1","Matching","￥1",2,617,0.617,1
"20799",190,23,"male","right","T.bmp","￥1","Matching","￥1",2,546,0.546,1
"20800",190,23,"male","right","C.bmp","￥16","Matching","￥16",2,522,0.522,1
"20801",190,23,"male","right","C.bmp","￥16","Matching","￥16",2,522,0.522,1
"20802",190,23,"male","right","T.bmp","￥1","Matching","￥1",2,618,0.618,1
"20803",190,23,"male","right","T.bmp","￥1","Matching","￥1",2,754,0.754,1
"20804",190,23,"male","right","T.bmp","￥16","Nonmatching","￥1",2,511,0.511,0
"20805",190,23,"male","right","C.bmp","￥1","Nonmatching","￥16",NA,0,0,0
"20806",190,23,"male","right","T.bmp","￥16","Nonmatching","￥1",2,435,0.435,0
"20807",190,23,"male","right","C.bmp","￥1","Nonmatching","￥16",2,691,0.691,0
"20808",190,23,"male","right","C.bmp","￥1","Nonmatching","￥16",NA,0,0,0
"20809",190,23,"male","right","T.bmp","￥16","Nonmatching","￥1",1,648,0.648,1
"20810",190,23,"male","right","T.bmp","￥16","Nonmatching","￥1",1,625,0.625,1
"20811",190,23,"male","right","C.bmp","￥1","Nonmatching","￥16",1,531,0.531,1
"20812",190,23,"male","right","T.bmp","￥16","Nonmatching","￥1",1,522,0.522,1
"20813",190,23,"male","right","T.bmp","￥16","Nonmatching","￥1",1,467,0.467,1
"20814",190,23,"male","right","C.bmp","￥1","Nonmatching","￥16",1,595,0.595,1
"20815",190,23,"male","right","C.bmp","￥1","Nonmatching","￥16",2,427,0.427,0
"20816",190,23,"male","right","C.bmp","￥1","Nonmatching","￥16",2,610,0.61,0
"20817",190,23,"male","right","C.bmp","￥1","Nonmatching","￥16",1,730,0.73,1
"20818",190,23,"male","right","T.bmp","￥16","Nonmatching","￥1",1,1097,1.097,1
"20819",190,23,"male","right","T.bmp","￥16","Nonmatching","￥1",2,488,0.488,0
"20820",190,23,"male","right","C.bmp","￥1","Nonmatching","￥16",1,768,0.768,1
"20821",190,23,"male","right","C.bmp","￥1","Nonmatching","￥16",1,617,0.617,1
"20822",190,23,"male","right","T.bmp","￥16","Nonmatching","￥1",1,953,0.953,1
"20823",190,23,"male","right","T.bmp","￥16","Nonmatching","￥1",1,529,0.529,1
"20824",190,23,"male","right","C.bmp","￥1","Nonmatching","￥16",1,772,0.772,1
"20825",190,23,"male","right","T.bmp","￥16","Nonmatching","￥1",2,524,0.524,0
"20826",190,23,"male","right","C.bmp","￥1","Nonmatching","￥16",1,575,0.575,1
"20827",190,23,"male","right","T.bmp","￥16","Nonmatching","￥1",1,849,0.849,1
"20828",190,23,"male","right","T.bmp","￥16","Nonmatching","￥1",1,473,0.473,1
"20829",190,23,"male","right","T.bmp","￥16","Nonmatching","￥1",1,601,0.601,1
"20830",190,23,"male","right","C.bmp","￥1","Nonmatching","￥16",1,665,0.665,1
"20831",190,23,"male","right","C.bmp","￥1","Nonmatching","￥16",1,530,0.53,1
"20832",190,23,"male","right","T.bmp","￥16","Nonmatching","￥1",1,683,0.683,1
"20833",190,23,"male","right","C.bmp","￥1","Nonmatching","￥16",2,729,0.729,0
"20834",190,23,"male","right","C.bmp","￥1","Nonmatching","￥16",1,993,0.993,1
"20835",190,23,"male","right","T.bmp","￥16","Nonmatching","￥1",2,474,0.474,0
"20836",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,692,0.692,1
"20837",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,970,0.97,1
"20838",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,811,0.811,1
"20839",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,828,0.828,1
"20840",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,533,0.533,1
"20841",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,684,0.684,1
"20842",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,556,0.556,1
"20843",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,587,0.587,1
"20844",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,442,0.442,1
"20845",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,610,0.61,1
"20846",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,722,0.722,1
"20847",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,514,0.514,1
"20848",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,555,0.555,1
"20849",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,675,0.675,1
"20850",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,803,0.803,1
"20851",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,564,0.564,1
"20852",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,780,0.78,1
"20853",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,540,0.54,1
"20854",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,524,0.524,1
"20855",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,628,0.628,1
"20856",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,531,0.531,1
"20857",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,667,0.667,1
"20858",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,491,0.491,1
"20859",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,443,0.443,1
"20860",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,787,0.787,1
"20861",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,459,0.459,1
"20862",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,387,0.387,1
"20863",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,619,0.619,1
"20864",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,587,0.587,1
"20865",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,467,0.467,1
"20866",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,451,0.451,1
"20867",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,459,0.459,1
"20868",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,540,0.54,1
"20869",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,780,0.78,1
"20870",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,676,0.676,1
"20871",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,628,0.628,1
"20872",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,589,0.589,1
"20873",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,749,0.749,1
"20874",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,643,0.643,1
"20875",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,842,0.842,1
"20876",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,610,0.61,1
"20877",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,602,0.602,1
"20878",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,545,0.545,1
"20879",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,426,0.426,1
"20880",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,651,0.651,1
"20881",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,395,0.395,1
"20882",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,459,0.459,1
"20883",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,498,0.498,1
"20884",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,506,0.506,1
"20885",191,26,"female","right","D.bmp","￥1","Matching","￥1",2,571,0.571,0
"20886",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,515,0.515,1
"20887",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,547,0.547,1
"20888",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,451,0.451,1
"20889",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,411,0.411,1
"20890",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,564,0.564,1
"20891",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,668,0.668,1
"20892",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,484,0.484,1
"20893",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,524,0.524,1
"20894",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,573,0.573,1
"20895",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,661,0.661,1
"20896",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,757,0.757,1
"20897",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,805,0.805,1
"20898",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,524,0.524,1
"20899",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,908,0.908,1
"20900",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,691,0.691,1
"20901",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,619,0.619,1
"20902",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,491,0.491,1
"20903",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,483,0.483,1
"20904",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,970,0.97,1
"20905",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,786,0.786,1
"20906",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,522,0.522,1
"20907",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,754,0.754,1
"20908",191,26,"female","right","D.bmp","￥1","Matching","￥1",1,467,0.467,1
"20909",191,26,"female","right","C.bmp","￥16","Matching","￥16",1,507,0.507,1
"20910",191,26,"female","right","D.bmp","￥16","Nonmatching","￥1",1,1066,1.066,0
"20911",191,26,"female","right","C.bmp","￥1","Nonmatching","￥16",NA,0,0,0
"20912",191,26,"female","right","C.bmp","￥1","Nonmatching","￥16",2,844,0.844,1
"20913",191,26,"female","right","D.bmp","￥16","Nonmatching","￥1",2,1020,1.02,1
"20914",191,26,"female","right","C.bmp","￥1","Nonmatching","￥16",2,794,0.794,1
"20915",191,26,"female","right","D.bmp","￥16","Nonmatching","￥1",1,626,0.626,0
"20916",191,26,"female","right","C.bmp","￥1","Nonmatching","￥16",2,795,0.795,1
"20917",191,26,"female","right","D.bmp","￥16","Nonmatching","￥1",2,859,0.859,1
"20918",191,26,"female","right","D.bmp","￥16","Nonmatching","￥1",2,939,0.939,1
"20919",191,26,"female","right","C.bmp","￥1","Nonmatching","￥16",2,843,0.843,1
"20920",191,26,"female","right","D.bmp","￥16","Nonmatching","￥1",1,435,0.435,0
"20921",191,26,"female","right","D.bmp","￥16","Nonmatching","￥1",2,796,0.796,1
"20922",191,26,"female","right","C.bmp","￥1","Nonmatching","￥16",2,652,0.652,1
"20923",191,26,"female","right","C.bmp","￥1","Nonmatching","￥16",2,829,0.829,1
"20924",191,26,"female","right","C.bmp","￥1","Nonmatching","￥16",2,818,0.818,1
"20925",191,26,"female","right","D.bmp","￥16","Nonmatching","￥1",1,626,0.626,0
"20926",191,26,"female","right","D.bmp","￥16","Nonmatching","￥1",2,682,0.682,1
"20927",191,26,"female","right","C.bmp","￥1","Nonmatching","￥16",2,722,0.722,1
"20928",191,26,"female","right","D.bmp","￥16","Nonmatching","￥1",2,636,0.636,1
"20929",191,26,"female","right","C.bmp","￥1","Nonmatching","￥16",2,996,0.996,1
"20930",191,26,"female","right","D.bmp","￥16","Nonmatching","￥1",1,580,0.58,0
"20931",191,26,"female","right","C.bmp","￥1","Nonmatching","￥16",1,421,0.421,0
"20932",191,26,"female","right","D.bmp","￥16","Nonmatching","￥1",2,877,0.877,1
"20933",191,26,"female","right","C.bmp","￥1","Nonmatching","￥16",2,842,0.842,1
"20934",191,26,"female","right","C.bmp","￥1","Nonmatching","￥16",2,1090,1.09,1
"20935",191,26,"female","right","D.bmp","￥16","Nonmatching","￥1",1,379,0.379,0
"20936",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",NA,0,0,0
"20937",192,25,"male","right","D.bmp","￥1","Matching","￥1",1,626,0.626,0
"20938",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,699,0.699,1
"20939",192,25,"male","right","D.bmp","￥1","Matching","￥1",1,537,0.537,0
"20940",192,25,"male","right","D.bmp","￥1","Matching","￥1",1,644,0.644,0
"20941",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,637,0.637,1
"20942",192,25,"male","right","D.bmp","￥1","Matching","￥1",1,891,0.891,0
"20943",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,588,0.588,1
"20944",192,25,"male","right","D.bmp","￥1","Matching","￥1",1,751,0.751,0
"20945",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,639,0.639,1
"20946",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,591,0.591,1
"20947",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,711,0.711,1
"20948",192,25,"male","right","D.bmp","￥1","Matching","￥1",2,759,0.759,1
"20949",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,751,0.751,1
"20950",192,25,"male","right","D.bmp","￥1","Matching","￥1",2,702,0.702,1
"20951",192,25,"male","right","D.bmp","￥1","Matching","￥1",2,918,0.918,1
"20952",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,758,0.758,1
"20953",192,25,"male","right","D.bmp","￥1","Matching","￥1",2,838,0.838,1
"20954",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,790,0.79,1
"20955",192,25,"male","right","D.bmp","￥1","Matching","￥1",2,934,0.934,1
"20956",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,751,0.751,1
"20957",192,25,"male","right","D.bmp","￥1","Matching","￥1",2,743,0.743,1
"20958",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,767,0.767,1
"20959",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,759,0.759,1
"20960",192,25,"male","right","D.bmp","￥1","Matching","￥1",2,767,0.767,1
"20961",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,727,0.727,1
"20962",192,25,"male","right","D.bmp","￥1","Matching","￥1",2,759,0.759,1
"20963",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,655,0.655,1
"20964",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,599,0.599,1
"20965",192,25,"male","right","D.bmp","￥1","Matching","￥1",2,695,0.695,1
"20966",192,25,"male","right","D.bmp","￥1","Matching","￥1",2,935,0.935,1
"20967",192,25,"male","right","D.bmp","￥1","Matching","￥1",2,807,0.807,1
"20968",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,760,0.76,1
"20969",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,816,0.816,1
"20970",192,25,"male","right","D.bmp","￥1","Matching","￥1",2,1080,1.08,1
"20971",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,752,0.752,1
"20972",192,25,"male","right","D.bmp","￥1","Matching","￥1",1,1072,1.072,0
"20973",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,744,0.744,1
"20974",192,25,"male","right","D.bmp","￥1","Matching","￥1",2,817,0.817,1
"20975",192,25,"male","right","D.bmp","￥1","Matching","￥1",2,898,0.898,1
"20976",192,25,"male","right","D.bmp","￥1","Matching","￥1",2,1003,1.003,1
"20977",192,25,"male","right","D.bmp","￥1","Matching","￥1",2,819,0.819,1
"20978",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,771,0.771,1
"20979",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,771,0.771,1
"20980",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,582,0.582,1
"20981",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,566,0.566,1
"20982",192,25,"male","right","D.bmp","￥1","Matching","￥1",2,846,0.846,1
"20983",192,25,"male","right","D.bmp","￥1","Matching","￥1",2,814,0.814,1
"20984",192,25,"male","right","D.bmp","￥1","Matching","￥1",2,757,0.757,1
"20985",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,717,0.717,1
"20986",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,630,0.63,1
"20987",192,25,"male","right","D.bmp","￥1","Matching","￥1",2,864,0.864,1
"20988",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,728,0.728,1
"20989",192,25,"male","right","D.bmp","￥1","Matching","￥1",2,848,0.848,1
"20990",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,648,0.648,1
"20991",192,25,"male","right","D.bmp","￥1","Matching","￥1",2,727,0.727,1
"20992",192,25,"male","right","D.bmp","￥1","Matching","￥1",2,895,0.895,1
"20993",192,25,"male","right","D.bmp","￥1","Matching","￥1",2,671,0.671,1
"20994",192,25,"male","right","D.bmp","￥1","Matching","￥1",2,815,0.815,1
"20995",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,735,0.735,1
"20996",192,25,"male","right","D.bmp","￥1","Matching","￥1",2,687,0.687,1
"20997",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,648,0.648,1
"20998",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,648,0.648,1
"20999",192,25,"male","right","D.bmp","￥1","Matching","￥1",2,728,0.728,1
"21000",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,664,0.664,1
"21001",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,680,0.68,1
"21002",192,25,"male","right","D.bmp","￥1","Matching","￥1",2,736,0.736,1
"21003",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,680,0.68,1
"21004",192,25,"male","right","D.bmp","￥1","Matching","￥1",2,737,0.737,1
"21005",192,25,"male","right","D.bmp","￥1","Matching","￥1",2,761,0.761,1
"21006",192,25,"male","right","D.bmp","￥1","Matching","￥1",2,728,0.728,1
"21007",192,25,"male","right","D.bmp","￥1","Matching","￥1",2,696,0.696,1
"21008",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,576,0.576,1
"21009",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,552,0.552,1
"21010",192,25,"male","right","D.bmp","￥1","Matching","￥1",2,616,0.616,1
"21011",192,25,"male","right","D.bmp","￥1","Matching","￥1",2,777,0.777,1
"21012",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,633,0.633,1
"21013",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,569,0.569,1
"21014",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,617,0.617,1
"21015",192,25,"male","right","Tra.bmp","￥16","Matching","￥16",2,705,0.705,1
"21016",192,25,"male","right","Tra.bmp","￥1","Nonmatching","￥16",NA,0,0,0
"21017",192,25,"male","right","D.bmp","￥16","Nonmatching","￥1",NA,0,0,0
"21018",192,25,"male","right","D.bmp","￥16","Nonmatching","￥1",2,448,0.448,0
"21019",192,25,"male","right","Tra.bmp","￥1","Nonmatching","￥16",1,704,0.704,1
"21020",192,25,"male","right","D.bmp","￥16","Nonmatching","￥1",2,658,0.658,0
