"","Subject","Matching","Identity","RT_ms","RT_sec","ACC","blocktype"
"8127",922921399,"Matching","friend",386,0.386,1,"blocked"
"8128",922921399,"Matching","friend",488,0.488,1,"blocked"
"8129",922921399,"Matching","friend",423,0.423,1,"blocked"
"8130",922921399,"Matching","friend",525,0.525,1,"blocked"
"8131",922921399,"Matching","friend",484,0.484,1,"blocked"
"8132",922921399,"Matching","friend",330,0.33,1,"blocked"
"8133",922921399,"Matching","friend",409,0.409,1,"blocked"
"8134",922921399,"Matching","friend",440,0.44,1,"blocked"
"8135",922921399,"Matching","friend",419,0.419,1,"blocked"
"8136",922921399,"Matching","friend",475,0.475,1,"blocked"
"8137",922921399,"Matching","friend",513,0.513,1,"blocked"
"8138",922921399,"Matching","friend",348,0.348,1,"blocked"
"8139",922921399,"Matching","friend",382,0.382,0,"blocked"
"8140",922921399,"Matching","friend",355,0.355,1,"blocked"
"8141",922921399,"Matching","friend",458,0.458,1,"mixed"
"8142",922921399,"Matching","friend",360,0.36,1,"mixed"
"8143",922921399,"Matching","friend",431,0.431,1,"mixed"
"8144",922921399,"Matching","friend",358,0.358,1,"mixed"
"8145",922921399,"Matching","friend",468,0.468,1,"mixed"
"8146",922921399,"Matching","friend",441,0.441,1,"mixed"
"8147",922921399,"Matching","friend",352,0.352,1,"mixed"
"8148",922921399,"Matching","friend",312,0.312,1,"mixed"
"8149",922921399,"Matching","friend",471,0.471,0,"mixed"
"8150",922921399,"Matching","friend",321,0.321,1,"mixed"
"8151",922921399,"Matching","self",835,0.835,1,"blocked"
"8152",922921399,"Matching","self",718,0.718,1,"blocked"
"8153",922921399,"Matching","self",615,0.615,1,"blocked"
"8154",922921399,"Matching","self",615,0.615,1,"blocked"
"8155",922921399,"Matching","self",493,0.493,1,"blocked"
"8156",922921399,"Matching","self",364,0.364,1,"blocked"
"8157",922921399,"Matching","self",343,0.343,1,"blocked"
"8158",922921399,"Matching","self",678,0.678,1,"blocked"
"8159",922921399,"Matching","self",475,0.475,1,"blocked"
"8160",922921399,"Matching","self",387,0.387,1,"blocked"
"8161",922921399,"Matching","self",469,0.469,1,"blocked"
"8162",922921399,"Matching","self",332,0.332,1,"blocked"
"8163",922921399,"Matching","self",419,0.419,1,"blocked"
"8164",922921399,"Matching","self",425,0.425,1,"blocked"
"8165",922921399,"Matching","self",425,0.425,1,"blocked"
"8166",922921399,"Matching","self",424,0.424,1,"blocked"
"8167",922921399,"Matching","self",386,0.386,1,"blocked"
"8168",922921399,"Matching","self",362,0.362,1,"blocked"
"8169",922921399,"Matching","self",381,0.381,1,"blocked"
"8170",922921399,"Matching","self",504,0.504,1,"blocked"
"8171",922921399,"Matching","self",469,0.469,1,"blocked"
"8172",922921399,"Matching","self",367,0.367,1,"blocked"
"8173",922921399,"Matching","self",386,0.386,1,"blocked"
"8174",922921399,"Matching","self",328,0.328,1,"blocked"
"8175",922921399,"Matching","self",389,0.389,1,"blocked"
"8176",922921399,"Matching","self",383,0.383,1,"blocked"
"8177",922921399,"Matching","self",481,0.481,1,"blocked"
"8178",922921399,"Matching","self",380,0.38,1,"blocked"
"8179",922921399,"Matching","self",605,0.605,1,"blocked"
"8180",922921399,"Matching","self",403,0.403,1,"blocked"
"8181",922921399,"Matching","self",616,0.616,1,"mixed"
"8182",922921399,"Matching","self",488,0.488,1,"mixed"
"8183",922921399,"Matching","self",591,0.591,1,"mixed"
"8184",922921399,"Matching","self",386,0.386,1,"mixed"
"8185",922921399,"Matching","self",316,0.316,1,"mixed"
"8186",922921399,"Matching","self",402,0.402,1,"mixed"
"8187",922921399,"Matching","self",391,0.391,1,"mixed"
"8188",922921399,"Matching","self",365,0.365,1,"mixed"
"8189",922921399,"Matching","self",350,0.35,1,"mixed"
"8190",922921399,"Matching","self",371,0.371,1,"mixed"
"8191",922921399,"Matching","self",359,0.359,1,"mixed"
"8192",922921399,"Matching","self",361,0.361,1,"mixed"
"8193",922921399,"Matching","self",386,0.386,1,"mixed"
"8194",922921399,"Matching","self",338,0.338,1,"mixed"
"8195",922921399,"Matching","self",308,0.308,1,"mixed"
"8196",922921399,"Matching","self",399,0.399,1,"mixed"
"8197",922921399,"Matching","self",412,0.412,1,"mixed"
"8198",922921399,"Matching","self",424,0.424,1,"mixed"
"8199",922921399,"Matching","self",382,0.382,1,"mixed"
"8200",922921399,"Matching","self",426,0.426,1,"mixed"
"8201",922921399,"Matching","self",334,0.334,1,"mixed"
"8202",922921399,"Matching","self",628,0.628,1,"mixed"
"8203",922921399,"Matching","self",607,0.607,1,"mixed"
"8204",922921399,"Matching","self",441,0.441,1,"mixed"
"8205",922921399,"Matching","self",355,0.355,1,"mixed"
"8206",922921399,"Matching","self",330,0.33,1,"mixed"
"8207",922921399,"Matching","self",357,0.357,1,"mixed"
"8208",922921399,"Matching","self",300,0.3,1,"mixed"
"8209",922921399,"Matching","self",375,0.375,1,"mixed"
"8210",922921399,"Matching","self",318,0.318,1,"mixed"
"8211",922921399,"Matching","stranger",472,0.472,1,"mixed"
"8212",922921399,"Matching","stranger",600,0.6,1,"mixed"
"8213",922921399,"Matching","stranger",480,0.48,1,"mixed"
"8214",922921399,"Matching","stranger",455,0.455,1,"mixed"
"8215",922921399,"Matching","stranger",434,0.434,1,"mixed"
"8216",922921399,"Matching","stranger",424,0.424,1,"mixed"
"8217",922921399,"Matching","stranger",440,0.44,1,"mixed"
"8218",922921399,"Matching","stranger",570,0.57,1,"mixed"
"8219",922921399,"Matching","stranger",440,0.44,1,"mixed"
"8220",922921399,"Matching","stranger",398,0.398,1,"mixed"
"8221",922921399,"Matching","stranger",422,0.422,1,"mixed"
"8222",922921399,"Matching","stranger",585,0.585,1,"mixed"
"8223",922921399,"Matching","stranger",339,0.339,1,"mixed"
"8224",922921399,"Matching","stranger",464,0.464,1,"mixed"
"8225",922921399,"Matching","stranger",427,0.427,0,"mixed"
"8226",922921399,"Matching","stranger",434,0.434,1,"mixed"
"8227",922921399,"Matching","stranger",510,0.51,1,"mixed"
"8228",922921399,"Matching","stranger",549,0.549,1,"mixed"
"8229",922921399,"Matching","stranger",755,0.755,1,"mixed"
"8230",922921399,"Matching","stranger",459,0.459,1,"mixed"
"8231",922921399,"Matching","stranger",497,0.497,1,"blocked"
"8232",922921399,"Matching","stranger",344,0.344,1,"blocked"
"8233",922921399,"Matching","stranger",312,0.312,1,"blocked"
"8234",922921399,"Matching","stranger",470,0.47,1,"blocked"
"8235",922921399,"Matching","stranger",562,0.562,1,"blocked"
"8236",922921399,"Matching","stranger",541,0.541,1,"blocked"
"8237",922921399,"Matching","stranger",414,0.414,1,"blocked"
"8238",922921399,"Matching","stranger",440,0.44,1,"blocked"
"8239",922921399,"Matching","stranger",508,0.508,1,"blocked"
"8240",922921399,"Matching","stranger",348,0.348,1,"blocked"
"8241",922921399,"Matching","stranger",372,0.372,1,"blocked"
"8242",922921399,"Matching","stranger",410,0.41,0,"blocked"
"8243",922921399,"Matching","stranger",427,0.427,1,"blocked"
"8244",922921399,"Matching","stranger",419,0.419,1,"blocked"
"8245",922921399,"Matching","stranger",400,0.4,1,"blocked"
"8246",922921399,"Matching","stranger",371,0.371,1,"blocked"
"8247",922921399,"Matching","stranger",514,0.514,1,"blocked"
"8248",922921399,"Matching","stranger",431,0.431,1,"blocked"
"8249",922921399,"Matching","stranger",465,0.465,1,"blocked"
"8250",922921399,"Matching","stranger",428,0.428,1,"blocked"
"8251",922921399,"Matching","stranger",423,0.423,1,"blocked"
"8252",922921399,"Matching","stranger",354,0.354,1,"blocked"
"8253",922921399,"Matching","stranger",340,0.34,1,"blocked"
"8254",922921399,"Matching","stranger",511,0.511,1,"blocked"
"8255",922921399,"Matching","stranger",522,0.522,1,"blocked"
"8256",922921399,"Matching","stranger",457,0.457,1,"blocked"
"8257",922921399,"Matching","stranger",458,0.458,1,"blocked"
"8258",922921399,"Matching","stranger",465,0.465,1,"blocked"
"8259",922921399,"Matching","stranger",441,0.441,1,"blocked"
"8260",922921399,"Matching","stranger",453,0.453,1,"blocked"
"8261",922921399,"Matching","stranger",659,0.659,1,"mixed"
"8262",922921399,"Matching","stranger",370,0.37,1,"mixed"
"8263",922921399,"Matching","stranger",557,0.557,1,"mixed"
"8264",922921399,"Matching","stranger",547,0.547,1,"mixed"
"8265",922921399,"Matching","stranger",521,0.521,1,"mixed"
"8266",922921399,"Matching","stranger",409,0.409,1,"mixed"
"8267",922921399,"Matching","stranger",445,0.445,1,"mixed"
"8268",922921399,"Matching","stranger",424,0.424,1,"mixed"
"8269",922921399,"Matching","stranger",451,0.451,1,"mixed"
"8270",922921399,"Matching","stranger",490,0.49,1,"mixed"
"8271",922921399,"Nonmatching","friend",521,0.521,1,"mixed"
"8272",922921399,"Nonmatching","friend",494,0.494,1,"mixed"
"8273",922921399,"Nonmatching","friend",427,0.427,1,"mixed"
"8274",922921399,"Nonmatching","friend",511,0.511,1,"mixed"
"8275",922921399,"Nonmatching","friend",569,0.569,1,"mixed"
"8276",922921399,"Nonmatching","friend",550,0.55,1,"mixed"
"8277",922921399,"Nonmatching","friend",455,0.455,1,"mixed"
"8278",922921399,"Nonmatching","friend",504,0.504,1,"mixed"
"8279",922921399,"Nonmatching","friend",361,0.361,1,"mixed"
"8280",922921399,"Nonmatching","friend",428,0.428,1,"mixed"
"8281",922921399,"Nonmatching","friend",548,0.548,1,"mixed"
"8282",922921399,"Nonmatching","friend",518,0.518,1,"mixed"
"8283",922921399,"Nonmatching","friend",537,0.537,1,"mixed"
"8284",922921399,"Nonmatching","friend",550,0.55,0,"mixed"
"8285",922921399,"Nonmatching","friend",535,0.535,1,"mixed"
"8286",922921399,"Nonmatching","friend",739,0.739,1,"mixed"
"8287",922921399,"Nonmatching","friend",592,0.592,1,"mixed"
"8288",922921399,"Nonmatching","friend",404,0.404,0,"mixed"
"8289",922921399,"Nonmatching","friend",561,0.561,1,"mixed"
"8290",922921399,"Nonmatching","friend",565,0.565,1,"mixed"
"8291",922921399,"Nonmatching","friend",542,0.542,1,"blocked"
"8292",922921399,"Nonmatching","friend",395,0.395,1,"blocked"
"8293",922921399,"Nonmatching","friend",624,0.624,1,"blocked"
"8294",922921399,"Nonmatching","friend",549,0.549,0,"blocked"
"8295",922921399,"Nonmatching","friend",557,0.557,1,"blocked"
"8296",922921399,"Nonmatching","friend",559,0.559,1,"blocked"
"8297",922921399,"Nonmatching","friend",447,0.447,1,"blocked"
"8298",922921399,"Nonmatching","friend",415,0.415,1,"blocked"
"8299",922921399,"Nonmatching","friend",400,0.4,1,"blocked"
"8300",922921399,"Nonmatching","friend",397,0.397,1,"blocked"
"8301",922921399,"Nonmatching","friend",402,0.402,1,"blocked"
"8302",922921399,"Nonmatching","friend",624,0.624,1,"blocked"
"8303",922921399,"Nonmatching","friend",539,0.539,1,"blocked"
"8304",922921399,"Nonmatching","friend",448,0.448,1,"blocked"
"8305",922921399,"Nonmatching","friend",418,0.418,1,"blocked"
"8306",922921399,"Nonmatching","friend",459,0.459,0,"blocked"
"8307",922921399,"Nonmatching","friend",565,0.565,1,"blocked"
"8308",922921399,"Nonmatching","friend",450,0.45,1,"blocked"
"8309",922921399,"Nonmatching","friend",430,0.43,1,"blocked"
"8310",922921399,"Nonmatching","friend",611,0.611,1,"blocked"
"8311",922921399,"Nonmatching","friend",426,0.426,1,"blocked"
"8312",922921399,"Nonmatching","friend",465,0.465,1,"blocked"
"8313",922921399,"Nonmatching","friend",403,0.403,1,"blocked"
"8314",922921399,"Nonmatching","friend",468,0.468,1,"blocked"
"8315",922921399,"Nonmatching","friend",409,0.409,1,"blocked"
"8316",922921399,"Nonmatching","friend",443,0.443,1,"blocked"
"8317",922921399,"Nonmatching","friend",396,0.396,1,"blocked"
"8318",922921399,"Nonmatching","friend",517,0.517,1,"blocked"
"8319",922921399,"Nonmatching","friend",560,0.56,1,"blocked"
"8320",922921399,"Nonmatching","friend",651,0.651,1,"blocked"
"8321",922921399,"Nonmatching","friend",792,0.792,1,"mixed"
"8322",922921399,"Nonmatching","friend",525,0.525,1,"mixed"
"8323",922921399,"Nonmatching","friend",497,0.497,1,"mixed"
"8324",922921399,"Nonmatching","friend",529,0.529,1,"mixed"
"8325",922921399,"Nonmatching","friend",573,0.573,1,"mixed"
"8326",922921399,"Nonmatching","friend",520,0.52,1,"mixed"
"8327",922921399,"Nonmatching","friend",451,0.451,1,"mixed"
"8328",922921399,"Nonmatching","friend",717,0.717,1,"mixed"
"8329",922921399,"Nonmatching","friend",500,0.5,1,"mixed"
"8330",922921399,"Nonmatching","friend",401,0.401,1,"mixed"
"8331",922921399,"Nonmatching","self",567,0.567,1,"blocked"
"8332",922921399,"Nonmatching","self",529,0.529,1,"blocked"
"8333",922921399,"Nonmatching","self",677,0.677,1,"blocked"
"8334",922921399,"Nonmatching","self",479,0.479,1,"blocked"
"8335",922921399,"Nonmatching","self",398,0.398,0,"blocked"
"8336",922921399,"Nonmatching","self",808,0.808,1,"blocked"
"8337",922921399,"Nonmatching","self",474,0.474,1,"blocked"
"8338",922921399,"Nonmatching","self",438,0.438,1,"blocked"
"8339",922921399,"Nonmatching","self",431,0.431,1,"blocked"
"8340",922921399,"Nonmatching","self",421,0.421,1,"blocked"
"8341",922921399,"Nonmatching","self",423,0.423,1,"blocked"
"8342",922921399,"Nonmatching","self",410,0.41,1,"blocked"
"8343",922921399,"Nonmatching","self",447,0.447,1,"blocked"
"8344",922921399,"Nonmatching","self",446,0.446,1,"blocked"
"8345",922921399,"Nonmatching","self",450,0.45,1,"blocked"
"8346",922921399,"Nonmatching","self",477,0.477,1,"blocked"
"8347",922921399,"Nonmatching","self",472,0.472,1,"blocked"
"8348",922921399,"Nonmatching","self",630,0.63,1,"blocked"
"8349",922921399,"Nonmatching","self",506,0.506,1,"blocked"
"8350",922921399,"Nonmatching","self",622,0.622,0,"blocked"
"8351",922921399,"Nonmatching","self",503,0.503,1,"blocked"
"8352",922921399,"Nonmatching","self",435,0.435,1,"blocked"
"8353",922921399,"Nonmatching","self",471,0.471,1,"blocked"
"8354",922921399,"Nonmatching","self",378,0.378,1,"blocked"
"8355",922921399,"Nonmatching","self",499,0.499,1,"blocked"
"8356",922921399,"Nonmatching","self",480,0.48,1,"blocked"
"8357",922921399,"Nonmatching","self",407,0.407,1,"blocked"
"8358",922921399,"Nonmatching","self",414,0.414,1,"blocked"
"8359",922921399,"Nonmatching","self",461,0.461,1,"blocked"
"8360",922921399,"Nonmatching","self",577,0.577,1,"blocked"
"8361",922921399,"Nonmatching","self",470,0.47,1,"mixed"
"8362",922921399,"Nonmatching","self",989,0.989,1,"mixed"
"8363",922921399,"Nonmatching","self",443,0.443,1,"mixed"
"8364",922921399,"Nonmatching","self",455,0.455,1,"mixed"
"8365",922921399,"Nonmatching","self",464,0.464,1,"mixed"
"8366",922921399,"Nonmatching","self",469,0.469,1,"mixed"
"8367",922921399,"Nonmatching","self",494,0.494,1,"mixed"
"8368",922921399,"Nonmatching","self",404,0.404,1,"mixed"
"8369",922921399,"Nonmatching","self",380,0.38,1,"mixed"
"8370",922921399,"Nonmatching","self",420,0.42,1,"mixed"
"8371",922921399,"Nonmatching","self",461,0.461,1,"mixed"
"8372",922921399,"Nonmatching","self",645,0.645,1,"mixed"
"8373",922921399,"Nonmatching","self",433,0.433,1,"mixed"
"8374",922921399,"Nonmatching","self",960,0.96,1,"mixed"
"8375",922921399,"Nonmatching","self",499,0.499,1,"mixed"
"8376",922921399,"Nonmatching","self",556,0.556,1,"mixed"
"8377",922921399,"Nonmatching","self",445,0.445,1,"mixed"
"8378",922921399,"Nonmatching","self",474,0.474,1,"mixed"
"8379",922921399,"Nonmatching","self",424,0.424,1,"mixed"
"8380",922921399,"Nonmatching","self",473,0.473,1,"mixed"
"8381",922921399,"Nonmatching","self",964,0.964,1,"mixed"
"8382",922921399,"Nonmatching","self",597,0.597,1,"mixed"
"8383",922921399,"Nonmatching","self",652,0.652,1,"mixed"
"8384",922921399,"Nonmatching","self",411,0.411,1,"mixed"
"8385",922921399,"Nonmatching","self",458,0.458,1,"mixed"
"8386",922921399,"Nonmatching","self",584,0.584,1,"mixed"
"8387",922921399,"Nonmatching","self",414,0.414,1,"mixed"
"8388",922921399,"Nonmatching","self",424,0.424,1,"mixed"
"8389",922921399,"Nonmatching","self",553,0.553,1,"mixed"
"8390",922921399,"Nonmatching","self",496,0.496,1,"mixed"
"8391",922921399,"Nonmatching","stranger",457,0.457,1,"mixed"
"8392",922921399,"Nonmatching","stranger",483,0.483,1,"mixed"
"8393",922921399,"Nonmatching","stranger",532,0.532,1,"mixed"
"8394",922921399,"Nonmatching","stranger",558,0.558,1,"mixed"
"8395",922921399,"Nonmatching","stranger",475,0.475,1,"mixed"
"8396",922921399,"Nonmatching","stranger",507,0.507,1,"mixed"
"8397",922921399,"Nonmatching","stranger",451,0.451,1,"mixed"
"8398",922921399,"Nonmatching","stranger",458,0.458,1,"mixed"
"8399",922921399,"Nonmatching","stranger",458,0.458,1,"mixed"
"8400",922921399,"Nonmatching","stranger",601,0.601,1,"mixed"
"8401",922921399,"Nonmatching","stranger",472,0.472,1,"mixed"
"8402",922921399,"Nonmatching","stranger",646,0.646,1,"mixed"
"8403",922921399,"Nonmatching","stranger",490,0.49,1,"mixed"
"8404",922921399,"Nonmatching","stranger",453,0.453,1,"mixed"
"8405",922921399,"Nonmatching","stranger",497,0.497,1,"mixed"
"8406",922921399,"Nonmatching","stranger",613,0.613,1,"mixed"
"8407",922921399,"Nonmatching","stranger",564,0.564,1,"mixed"
"8408",922921399,"Nonmatching","stranger",398,0.398,1,"mixed"
"8409",922921399,"Nonmatching","stranger",325,0.325,1,"mixed"
"8410",922921399,"Nonmatching","stranger",437,0.437,1,"mixed"
"8411",922921399,"Nonmatching","stranger",403,0.403,1,"blocked"
"8412",922921399,"Nonmatching","stranger",390,0.39,1,"blocked"
"8413",922921399,"Nonmatching","stranger",525,0.525,1,"blocked"
"8414",922921399,"Nonmatching","stranger",555,0.555,1,"blocked"
"8415",922921399,"Nonmatching","stranger",408,0.408,1,"blocked"
"8416",922921399,"Nonmatching","stranger",473,0.473,1,"blocked"
"8417",922921399,"Nonmatching","stranger",457,0.457,1,"blocked"
"8418",922921399,"Nonmatching","stranger",530,0.53,1,"blocked"
"8419",922921399,"Nonmatching","stranger",568,0.568,1,"blocked"
"8420",922921399,"Nonmatching","stranger",455,0.455,1,"blocked"
"8421",922921399,"Nonmatching","stranger",362,0.362,1,"blocked"
"8422",922921399,"Nonmatching","stranger",460,0.46,1,"blocked"
"8423",922921399,"Nonmatching","stranger",451,0.451,1,"blocked"
"8424",922921399,"Nonmatching","stranger",580,0.58,1,"blocked"
"8425",922921399,"Nonmatching","stranger",588,0.588,1,"blocked"
"8426",922921399,"Nonmatching","stranger",472,0.472,1,"blocked"
"8427",922921399,"Nonmatching","stranger",503,0.503,1,"blocked"
"8428",922921399,"Nonmatching","stranger",512,0.512,1,"blocked"
"8429",922921399,"Nonmatching","stranger",513,0.513,1,"blocked"
"8430",922921399,"Nonmatching","stranger",432,0.432,1,"blocked"
"8431",922921399,"Nonmatching","stranger",541,0.541,1,"blocked"
"8432",922921399,"Nonmatching","stranger",476,0.476,1,"blocked"
"8433",922921399,"Nonmatching","stranger",463,0.463,1,"blocked"
"8434",922921399,"Nonmatching","stranger",406,0.406,1,"blocked"
"8435",922921399,"Nonmatching","stranger",561,0.561,1,"blocked"
"8436",922921399,"Nonmatching","stranger",453,0.453,1,"blocked"
"8437",922921399,"Nonmatching","stranger",411,0.411,1,"blocked"
"8438",922921399,"Nonmatching","stranger",408,0.408,1,"blocked"
"8439",922921399,"Nonmatching","stranger",362,0.362,1,"blocked"
"8440",922921399,"Nonmatching","stranger",433,0.433,1,"blocked"
"8441",922921399,"Nonmatching","stranger",972,0.972,1,"mixed"
