"","Subject","Matching","Identity","Session","RT_ms","RT_sec","ACC"
"554",106,"Nonmatching","Self","3",587,0.587,0
"555",106,"Nonmatching","Self","3",1031,1.031,1
"556",106,"Nonmatching","Self","3",865,0.865,1
"557",106,"Nonmatching","Friend","3",612,0.612,1
"558",106,"Nonmatching","Friend","3",880,0.88,1
"559",106,"Nonmatching","Friend","3",671,0.671,0
"560",106,"Nonmatching","Friend","3",898,0.898,1
"561",106,"Nonmatching","Friend","3",986,0.986,1
"562",106,"Nonmatching","Friend","3",629,0.629,1
"563",106,"Nonmatching","Friend","3",921,0.921,1
"564",106,"Nonmatching","Friend","3",918,0.918,1
"565",106,"Nonmatching","Friend","3",683,0.683,1
"566",106,"Nonmatching","Friend","3",767,0.767,1
"567",106,"Nonmatching","Friend","3",824,0.824,1
"568",106,"Nonmatching","Friend","3",884,0.884,1
"569",106,"Nonmatching","Friend","3",859,0.859,1
"570",106,"Nonmatching","Friend","3",935,0.935,1
"571",106,"Nonmatching","Friend","3",901,0.901,1
"572",106,"Nonmatching","Friend","3",812,0.812,1
"573",106,"Nonmatching","Friend","3",711,0.711,1
"574",106,"Nonmatching","Friend","3",777,0.777,1
"575",106,"Nonmatching","Friend","3",1088,1.088,1
"576",106,"Nonmatching","Friend","3",515,0.515,1
"577",106,"Nonmatching","Friend","3",805,0.805,1
"578",106,"Nonmatching","Friend","3",659,0.659,1
"579",106,"Nonmatching","Friend","3",689,0.689,1
"580",106,"Nonmatching","Friend","3",722,0.722,0
"581",106,"Nonmatching","Friend","3",586,0.586,1
"582",106,"Nonmatching","Friend","3",856,0.856,0
"583",106,"Nonmatching","Friend","3",559,0.559,1
"584",106,"Nonmatching","Friend","3",733,0.733,1
"585",106,"Nonmatching","Friend","3",842,0.842,1
"586",106,"Nonmatching","Friend","3",753,0.753,1
"587",106,"Nonmatching","Friend","3",767,0.767,1
"588",106,"Nonmatching","Friend","3",812,0.812,1
"589",106,"Nonmatching","Friend","3",792,0.792,1
"590",106,"Nonmatching","Friend","3",834,0.834,1
"591",106,"Nonmatching","Friend","3",1020,1.02,0
"592",106,"Nonmatching","Friend","3",1012,1.012,1
"593",106,"Nonmatching","Friend","3",931,0.931,1
"594",106,"Nonmatching","Friend","3",782,0.782,1
"595",106,"Nonmatching","Friend","3",732,0.732,1
"596",106,"Nonmatching","Friend","3",626,0.626,0
"597",106,"Nonmatching","Friend","3",610,0.61,0
"598",106,"Nonmatching","Friend","3",680,0.68,0
"599",106,"Nonmatching","Friend","3",1064,1.064,1
"600",106,"Nonmatching","Friend","3",821,0.821,1
"601",106,"Nonmatching","Stranger","3",763,0.763,0
"602",106,"Nonmatching","Stranger","3",891,0.891,1
"603",106,"Nonmatching","Stranger","3",720,0.72,0
"604",106,"Nonmatching","Stranger","3",606,0.606,0
"605",106,"Nonmatching","Stranger","3",816,0.816,1
"606",106,"Nonmatching","Stranger","3",981,0.981,1
"607",106,"Nonmatching","Stranger","3",677,0.677,0
"608",106,"Nonmatching","Stranger","3",688,0.688,0
"609",106,"Nonmatching","Stranger","3",903,0.903,0
"610",106,"Nonmatching","Stranger","3",924,0.924,1
"611",106,"Nonmatching","Stranger","3",738,0.738,0
"612",106,"Nonmatching","Stranger","3",517,0.517,1
"613",106,"Nonmatching","Stranger","3",615,0.615,1
"614",106,"Nonmatching","Stranger","3",556,0.556,1
"615",106,"Nonmatching","Stranger","3",732,0.732,1
"616",106,"Nonmatching","Stranger","3",802,0.802,1
"617",106,"Nonmatching","Stranger","3",792,0.792,1
"618",106,"Nonmatching","Stranger","3",1071,1.071,1
"619",106,"Nonmatching","Stranger","3",435,0.435,1
"620",106,"Nonmatching","Stranger","3",913,0.913,0
"621",106,"Nonmatching","Stranger","3",738,0.738,1
"622",106,"Nonmatching","Stranger","3",740,0.74,1
"623",106,"Nonmatching","Stranger","3",936,0.936,1
"624",106,"Nonmatching","Stranger","3",910,0.91,1
"625",106,"Nonmatching","Stranger","3",549,0.549,1
"626",106,"Nonmatching","Stranger","3",746,0.746,1
"627",106,"Nonmatching","Stranger","3",820,0.82,1
"628",106,"Nonmatching","Stranger","3",658,0.658,1
"629",106,"Nonmatching","Stranger","3",894,0.894,1
"630",106,"Nonmatching","Stranger","3",857,0.857,1
"631",106,"Nonmatching","Stranger","3",824,0.824,1
"632",106,"Nonmatching","Stranger","3",809,0.809,1
"633",106,"Nonmatching","Stranger","3",879,0.879,1
"634",106,"Nonmatching","Stranger","3",425,0.425,0
"635",106,"Nonmatching","Stranger","3",908,0.908,0
"636",106,"Nonmatching","Stranger","3",893,0.893,1
"637",106,"Nonmatching","Stranger","3",1033,1.033,1
"638",106,"Nonmatching","Stranger","3",583,0.583,0
"639",106,"Nonmatching","Stranger","3",877,0.877,1
"640",106,"Nonmatching","Stranger","3",739,0.739,1
"641",106,"Nonmatching","Stranger","3",1012,1.012,1
"642",106,"Nonmatching","Stranger","3",1002,1.002,1
"643",106,"Nonmatching","Stranger","3",649,0.649,1
"644",106,"Nonmatching","Stranger","3",828,0.828,1
"645",106,"Nonmatching","Stranger","3",831,0.831,1
"646",106,"Nonmatching","Stranger","3",698,0.698,1
"647",106,"Nonmatching","Stranger","3",457,0.457,0
"648",106,"Nonmatching","Stranger","3",703,0.703,1
"649",106,"Nonmatching","Stranger","3",1023,1.023,1
"650",106,"Nonmatching","Stranger","3",589,0.589,0
"651",106,"Nonmatching","Stranger","3",842,0.842,1
"652",106,"Nonmatching","Stranger","3",832,0.832,1
"653",106,"Nonmatching","Stranger","3",937,0.937,1
"654",106,"Nonmatching","Stranger","3",866,0.866,1
"655",106,"Nonmatching","Stranger","3",956,0.956,1
"656",106,"Nonmatching","Stranger","3",959,0.959,1
"657",116,"Matching","Self","3",338,0.338,0
"658",116,"Matching","Self","3",681,0.681,0
"659",116,"Matching","Self","3",603,0.603,1
"660",116,"Matching","Self","3",935,0.935,0
"661",116,"Matching","Self","3",683,0.683,1
"662",116,"Matching","Self","3",659,0.659,1
"663",116,"Matching","Self","3",545,0.545,1
"664",116,"Matching","Self","3",594,0.594,1
"665",116,"Matching","Self","3",685,0.685,1
"666",116,"Matching","Self","3",686,0.686,1
"667",116,"Matching","Self","3",565,0.565,1
"668",116,"Matching","Self","3",757,0.757,1
"669",116,"Matching","Self","3",731,0.731,1
"670",116,"Matching","Self","3",639,0.639,1
"671",116,"Matching","Self","3",779,0.779,1
"672",116,"Matching","Self","3",683,0.683,1
"673",116,"Matching","Self","3",713,0.713,1
"674",116,"Matching","Self","3",669,0.669,1
"675",116,"Matching","Self","3",629,0.629,1
"676",116,"Matching","Self","3",617,0.617,1
"677",116,"Matching","Self","3",692,0.692,1
"678",116,"Matching","Self","3",650,0.65,1
"679",116,"Matching","Self","3",709,0.709,1
"680",116,"Matching","Self","3",718,0.718,1
"681",116,"Matching","Self","3",591,0.591,1
"682",116,"Matching","Self","3",617,0.617,1
"683",116,"Matching","Self","3",897,0.897,1
"684",116,"Matching","Self","3",897,0.897,1
"685",116,"Matching","Self","3",925,0.925,1
"686",116,"Matching","Self","3",528,0.528,1
"687",116,"Matching","Self","3",402,0.402,1
"688",116,"Matching","Self","3",574,0.574,1
"689",116,"Matching","Self","3",549,0.549,1
"690",116,"Matching","Self","3",524,0.524,1
"691",116,"Matching","Self","3",571,0.571,1
"692",116,"Matching","Self","3",687,0.687,1
"693",116,"Matching","Self","3",536,0.536,1
"694",116,"Matching","Self","3",697,0.697,1
"695",116,"Matching","Self","3",477,0.477,1
"696",116,"Matching","Self","3",649,0.649,1
"697",116,"Matching","Self","3",524,0.524,1
"698",116,"Matching","Self","3",666,0.666,1
"699",116,"Matching","Self","3",673,0.673,1
"700",116,"Matching","Self","3",634,0.634,1
"701",116,"Matching","Self","3",532,0.532,1
"702",116,"Matching","Self","3",687,0.687,1
"703",116,"Matching","Self","3",764,0.764,1
"704",116,"Matching","Self","3",682,0.682,1
"705",116,"Matching","Self","3",783,0.783,1
"706",116,"Matching","Self","3",720,0.72,1
"707",116,"Matching","Self","3",673,0.673,1
"708",116,"Matching","Self","3",635,0.635,1
"709",116,"Matching","Self","3",486,0.486,1
"710",116,"Matching","Self","3",569,0.569,1
"711",116,"Matching","Self","3",692,0.692,1
"712",116,"Matching","Self","3",536,0.536,1
"713",116,"Matching","Self","3",524,0.524,1
"714",116,"Matching","Self","3",739,0.739,1
"715",116,"Matching","Self","3",727,0.727,1
"716",116,"Matching","Self","3",718,0.718,1
"717",116,"Matching","Friend","3",487,0.487,0
"718",116,"Matching","Friend","3",805,0.805,1
"719",116,"Matching","Friend","3",725,0.725,1
"720",116,"Matching","Friend","3",491,0.491,1
"721",116,"Matching","Friend","3",872,0.872,1
"722",116,"Matching","Friend","3",532,0.532,1
"723",116,"Matching","Friend","3",834,0.834,1
"724",116,"Matching","Friend","3",681,0.681,1
"725",116,"Matching","Friend","3",686,0.686,0
"726",116,"Matching","Friend","3",628,0.628,1
"727",116,"Matching","Friend","3",801,0.801,0
"728",116,"Matching","Friend","3",823,0.823,1
"729",116,"Matching","Friend","3",844,0.844,1
"730",116,"Matching","Friend","3",754,0.754,1
"731",116,"Matching","Friend","3",678,0.678,1
"732",116,"Matching","Friend","3",911,0.911,1
"733",116,"Matching","Friend","3",981,0.981,1
"734",116,"Matching","Friend","3",717,0.717,1
"735",116,"Matching","Friend","3",551,0.551,1
"736",116,"Matching","Friend","3",642,0.642,1
"737",116,"Matching","Friend","3",697,0.697,1
"738",116,"Matching","Friend","3",719,0.719,1
"739",116,"Matching","Friend","3",901,0.901,0
"740",116,"Matching","Friend","3",621,0.621,1
"741",116,"Matching","Friend","3",880,0.88,1
"742",116,"Matching","Friend","3",727,0.727,1
"743",116,"Matching","Friend","3",597,0.597,1
"744",116,"Matching","Friend","3",801,0.801,1
"745",116,"Matching","Friend","3",584,0.584,1
"746",116,"Matching","Friend","3",528,0.528,1
"747",116,"Matching","Friend","3",698,0.698,1
"748",116,"Matching","Friend","3",654,0.654,1
"749",116,"Matching","Friend","3",789,0.789,1
"750",116,"Matching","Friend","3",747,0.747,1
"751",116,"Matching","Friend","3",906,0.906,1
"752",116,"Matching","Friend","3",743,0.743,0
"753",116,"Matching","Friend","3",600,0.6,0
"754",116,"Matching","Friend","3",847,0.847,1
"755",116,"Matching","Friend","3",790,0.79,1
"756",116,"Matching","Friend","3",676,0.676,1
"757",116,"Matching","Friend","3",512,0.512,1
"758",116,"Matching","Friend","3",732,0.732,1
"759",116,"Matching","Friend","3",926,0.926,1
"760",116,"Matching","Friend","3",731,0.731,1
"761",116,"Matching","Friend","3",701,0.701,1
"762",116,"Matching","Friend","3",831,0.831,1
"763",116,"Matching","Friend","3",747,0.747,1
"764",116,"Matching","Friend","3",619,0.619,1
"765",116,"Matching","Friend","3",694,0.694,1
"766",116,"Matching","Friend","3",742,0.742,1
"767",116,"Matching","Friend","3",595,0.595,1
"768",116,"Matching","Friend","3",606,0.606,1
"769",116,"Matching","Friend","3",723,0.723,1
"770",116,"Matching","Friend","3",665,0.665,1
"771",116,"Matching","Friend","3",747,0.747,1
"772",116,"Matching","Friend","3",757,0.757,1
"773",116,"Matching","Friend","3",1013,1.013,1
"774",116,"Matching","Friend","3",765,0.765,1
"775",116,"Matching","Stranger","3",579,0.579,0
"776",116,"Matching","Stranger","3",640,0.64,1
"777",116,"Matching","Stranger","3",640,0.64,1
"778",116,"Matching","Stranger","3",532,0.532,0
"779",116,"Matching","Stranger","3",1070,1.07,1
"780",116,"Matching","Stranger","3",798,0.798,0
"781",116,"Matching","Stranger","3",704,0.704,1
"782",116,"Matching","Stranger","3",715,0.715,1
"783",116,"Matching","Stranger","3",836,0.836,0
"784",116,"Matching","Stranger","3",767,0.767,1
"785",116,"Matching","Stranger","3",899,0.899,0
"786",116,"Matching","Stranger","3",817,0.817,0
"787",116,"Matching","Stranger","3",833,0.833,0
"788",116,"Matching","Stranger","3",798,0.798,0
"789",116,"Matching","Stranger","3",708,0.708,0
"790",116,"Matching","Stranger","3",665,0.665,0
"791",116,"Matching","Stranger","3",866,0.866,1
"792",116,"Matching","Stranger","3",642,0.642,0
"793",116,"Matching","Stranger","3",913,0.913,1
"794",116,"Matching","Stranger","3",764,0.764,1
"795",116,"Matching","Stranger","3",851,0.851,1
"796",116,"Matching","Stranger","3",870,0.87,1
"797",116,"Matching","Stranger","3",547,0.547,0
"798",116,"Matching","Stranger","3",675,0.675,1
"799",116,"Matching","Stranger","3",834,0.834,1
"800",116,"Matching","Stranger","3",861,0.861,0
"801",116,"Matching","Stranger","3",881,0.881,1
"802",116,"Matching","Stranger","3",848,0.848,1
"803",116,"Matching","Stranger","3",889,0.889,1
"804",116,"Matching","Stranger","3",771,0.771,0
"805",116,"Matching","Stranger","3",664,0.664,0
"806",116,"Matching","Stranger","3",898,0.898,0
"807",116,"Matching","Stranger","3",796,0.796,1
"808",116,"Matching","Stranger","3",757,0.757,1
"809",116,"Matching","Stranger","3",700,0.7,0
"810",116,"Matching","Stranger","3",908,0.908,1
"811",116,"Matching","Stranger","3",889,0.889,0
"812",116,"Matching","Stranger","3",847,0.847,1
"813",116,"Matching","Stranger","3",918,0.918,1
"814",116,"Matching","Stranger","3",832,0.832,1
"815",116,"Matching","Stranger","3",842,0.842,1
"816",116,"Matching","Stranger","3",871,0.871,1
"817",116,"Matching","Stranger","3",984,0.984,1
"818",116,"Matching","Stranger","3",762,0.762,0
"819",116,"Matching","Stranger","3",596,0.596,0
"820",116,"Matching","Stranger","3",783,0.783,1
"821",116,"Matching","Stranger","3",835,0.835,0
"822",116,"Matching","Stranger","3",724,0.724,0
"823",116,"Matching","Stranger","3",668,0.668,1
"824",116,"Matching","Stranger","3",677,0.677,1
"825",116,"Matching","Stranger","3",780,0.78,1
"826",116,"Matching","Stranger","3",789,0.789,1
"827",116,"Matching","Stranger","3",830,0.83,1
"828",116,"Matching","Stranger","3",809,0.809,1
"829",116,"Matching","Stranger","3",860,0.86,1
"830",116,"Nonmatching","Self","3",407,0.407,1
"831",116,"Nonmatching","Self","3",462,0.462,0
"832",116,"Nonmatching","Self","3",709,0.709,0
"833",116,"Nonmatching","Self","3",685,0.685,1
"834",116,"Nonmatching","Self","3",881,0.881,0
"835",116,"Nonmatching","Self","3",742,0.742,1
"836",116,"Nonmatching","Self","3",737,0.737,0
"837",116,"Nonmatching","Self","3",802,0.802,1
"838",116,"Nonmatching","Self","3",1092,1.092,0
"839",116,"Nonmatching","Self","3",1077,1.077,0
"840",116,"Nonmatching","Self","3",833,0.833,0
"841",116,"Nonmatching","Self","3",978,0.978,1
"842",116,"Nonmatching","Self","3",1031,1.031,1
"843",116,"Nonmatching","Self","3",977,0.977,1
"844",116,"Nonmatching","Self","3",807,0.807,1
"845",116,"Nonmatching","Self","3",910,0.91,1
"846",116,"Nonmatching","Self","3",774,0.774,1
"847",116,"Nonmatching","Self","3",996,0.996,0
"848",116,"Nonmatching","Self","3",707,0.707,1
"849",116,"Nonmatching","Self","3",871,0.871,1
"850",116,"Nonmatching","Self","3",826,0.826,1
"851",116,"Nonmatching","Self","3",701,0.701,1
"852",116,"Nonmatching","Self","3",841,0.841,1
"853",116,"Nonmatching","Self","3",879,0.879,1
"854",116,"Nonmatching","Self","3",868,0.868,1
"855",116,"Nonmatching","Self","3",756,0.756,1
"856",116,"Nonmatching","Self","3",963,0.963,1
"857",116,"Nonmatching","Self","3",739,0.739,1
"858",116,"Nonmatching","Self","3",805,0.805,1
"859",116,"Nonmatching","Self","3",831,0.831,1
"860",116,"Nonmatching","Self","3",556,0.556,1
"861",116,"Nonmatching","Self","3",807,0.807,1
"862",116,"Nonmatching","Self","3",686,0.686,1
"863",116,"Nonmatching","Self","3",666,0.666,1
"864",116,"Nonmatching","Self","3",627,0.627,1
"865",116,"Nonmatching","Self","3",841,0.841,1
"866",116,"Nonmatching","Self","3",702,0.702,1
"867",116,"Nonmatching","Self","3",796,0.796,1
"868",116,"Nonmatching","Self","3",720,0.72,1
"869",116,"Nonmatching","Self","3",794,0.794,1
"870",116,"Nonmatching","Self","3",693,0.693,1
"871",116,"Nonmatching","Self","3",929,0.929,0
"872",116,"Nonmatching","Self","3",758,0.758,1
"873",116,"Nonmatching","Self","3",668,0.668,1
"874",116,"Nonmatching","Self","3",648,0.648,1
"875",116,"Nonmatching","Self","3",859,0.859,0
"876",116,"Nonmatching","Self","3",638,0.638,1
"877",116,"Nonmatching","Self","3",609,0.609,1
"878",116,"Nonmatching","Self","3",660,0.66,1
"879",116,"Nonmatching","Self","3",962,0.962,1
"880",116,"Nonmatching","Self","3",827,0.827,0
"881",116,"Nonmatching","Self","3",826,0.826,1
"882",116,"Nonmatching","Self","3",681,0.681,1
"883",116,"Nonmatching","Self","3",878,0.878,1
"884",116,"Nonmatching","Self","3",919,0.919,1
"885",116,"Nonmatching","Self","3",892,0.892,1
"886",116,"Nonmatching","Self","3",699,0.699,1
"887",116,"Nonmatching","Self","3",801,0.801,1
"888",116,"Nonmatching","Friend","3",439,0.439,0
"889",116,"Nonmatching","Friend","3",621,0.621,0
"890",116,"Nonmatching","Friend","3",618,0.618,1
"891",116,"Nonmatching","Friend","3",824,0.824,0
"892",116,"Nonmatching","Friend","3",1023,1.023,1
"893",116,"Nonmatching","Friend","3",677,0.677,1
"894",116,"Nonmatching","Friend","3",711,0.711,1
"895",116,"Nonmatching","Friend","3",680,0.68,0
"896",116,"Nonmatching","Friend","3",659,0.659,1
"897",116,"Nonmatching","Friend","3",760,0.76,1
"898",116,"Nonmatching","Friend","3",870,0.87,1
"899",116,"Nonmatching","Friend","3",728,0.728,0
"900",116,"Nonmatching","Friend","3",710,0.71,1
"901",116,"Nonmatching","Friend","3",750,0.75,1
"902",116,"Nonmatching","Friend","3",931,0.931,1
"903",116,"Nonmatching","Friend","3",702,0.702,1
"904",116,"Nonmatching","Friend","3",1000,1,1
"905",116,"Nonmatching","Friend","3",875,0.875,1
"906",116,"Nonmatching","Friend","3",701,0.701,1
"907",116,"Nonmatching","Friend","3",806,0.806,1
"908",116,"Nonmatching","Friend","3",680,0.68,1
"909",116,"Nonmatching","Friend","3",895,0.895,1
"910",116,"Nonmatching","Friend","3",740,0.74,1
"911",116,"Nonmatching","Friend","3",633,0.633,1
"912",116,"Nonmatching","Friend","3",792,0.792,1
"913",116,"Nonmatching","Friend","3",855,0.855,1
"914",116,"Nonmatching","Friend","3",963,0.963,1
"915",116,"Nonmatching","Friend","3",806,0.806,1
"916",116,"Nonmatching","Friend","3",969,0.969,0
"917",116,"Nonmatching","Friend","3",988,0.988,1
"918",116,"Nonmatching","Friend","3",762,0.762,1
"919",116,"Nonmatching","Friend","3",753,0.753,0
"920",116,"Nonmatching","Friend","3",797,0.797,1
"921",116,"Nonmatching","Friend","3",712,0.712,1
"922",116,"Nonmatching","Friend","3",729,0.729,1
"923",116,"Nonmatching","Friend","3",709,0.709,1
"924",116,"Nonmatching","Friend","3",994,0.994,1
"925",116,"Nonmatching","Friend","3",797,0.797,1
"926",116,"Nonmatching","Friend","3",878,0.878,1
"927",116,"Nonmatching","Friend","3",916,0.916,1
"928",116,"Nonmatching","Friend","3",834,0.834,1
"929",116,"Nonmatching","Friend","3",595,0.595,0
"930",116,"Nonmatching","Friend","3",745,0.745,1
"931",116,"Nonmatching","Friend","3",858,0.858,1
"932",116,"Nonmatching","Friend","3",1074,1.074,1
"933",116,"Nonmatching","Friend","3",885,0.885,1
"934",116,"Nonmatching","Friend","3",883,0.883,1
"935",116,"Nonmatching","Friend","3",1005,1.005,1
"936",116,"Nonmatching","Friend","3",827,0.827,1
"937",116,"Nonmatching","Friend","3",951,0.951,1
"938",116,"Nonmatching","Friend","3",1035,1.035,1
"939",116,"Nonmatching","Friend","3",758,0.758,1
"940",116,"Nonmatching","Friend","3",734,0.734,1
"941",116,"Nonmatching","Friend","3",762,0.762,1
"942",116,"Nonmatching","Friend","3",704,0.704,1
"943",116,"Nonmatching","Friend","3",695,0.695,1
"944",116,"Nonmatching","Friend","3",914,0.914,0
"945",116,"Nonmatching","Friend","3",816,0.816,1
"946",116,"Nonmatching","Stranger","3",468,0.468,1
"947",116,"Nonmatching","Stranger","3",436,0.436,0
"948",116,"Nonmatching","Stranger","3",499,0.499,1
"949",116,"Nonmatching","Stranger","3",735,0.735,1
"950",116,"Nonmatching","Stranger","3",549,0.549,0
"951",116,"Nonmatching","Stranger","3",883,0.883,0
"952",116,"Nonmatching","Stranger","3",757,0.757,0
"953",116,"Nonmatching","Stranger","3",844,0.844,1
"954",116,"Nonmatching","Stranger","3",812,0.812,1
