SessionDate,Subject,Age,Handedness,MotherTongue,LabelOrder,Procedure[SubTrial],CloseShape,CloseWord,MediumShape,MediumWord,FarShape,FarWord,BlockType,Target.RT,Target.ACC,Target.CRESP,Target.RESP,Congruent,Incongruent,Sex,Stimulus,Word
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,1064,1,z,z,z,m,male,square.bmp,Stranger
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,CloseBlock,710,1,m,m,z,m,male,square.bmp,Self
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,MediumBlock,755,1,z,z,z,m,male,triangle.bmp,Friend
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,654,1,z,z,z,m,male,square.bmp,Stranger
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,CloseBlock,749,1,m,m,z,m,male,square.bmp,Self
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,MediumBlock,776,1,z,z,z,m,male,triangle.bmp,Friend
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,MediumBlock,865,1,z,z,z,m,male,triangle.bmp,Friend
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,728,1,z,z,z,m,male,square.bmp,Stranger
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,MediumBlock,691,1,z,z,z,m,male,triangle.bmp,Friend
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,CloseBlock,688,1,m,m,z,m,male,square.bmp,Self
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,CloseBlock,910,1,m,m,z,m,male,square.bmp,Self
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,1074,1,m,m,z,m,male,triangle.bmp,Stranger
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,MediumBlock,976,1,m,m,z,m,male,square.bmp,Friend
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,CloseBlock,578,1,z,z,z,m,male,circle.bmp,Self
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,CloseBlock,660,1,z,z,z,m,male,circle.bmp,Self
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,CloseBlock,755,1,m,m,z,m,male,triangle.bmp,Self
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,CloseBlock,670,1,m,m,z,m,male,triangle.bmp,Self
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,MediumBlock,797,1,m,m,z,m,male,circle.bmp,Friend
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,806,1,z,z,z,m,male,square.bmp,Stranger
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,911,1,m,m,z,m,male,circle.bmp,Stranger
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,MediumBlock,771,1,z,z,z,m,male,triangle.bmp,Friend
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,685,1,z,z,z,m,male,square.bmp,Stranger
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,619,1,m,m,z,m,male,triangle.bmp,Stranger
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,MediumBlock,763,1,m,m,z,m,male,circle.bmp,Friend
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,725,1,z,z,z,m,male,square.bmp,Stranger
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,CloseBlock,641,1,z,z,z,m,male,circle.bmp,Self
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,MediumBlock,1472,1,m,m,z,m,male,square.bmp,Friend
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,MediumBlock,750,1,m,m,z,m,male,circle.bmp,Friend
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,MediumBlock,569,1,m,m,z,m,male,square.bmp,Friend
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,747,1,z,z,z,m,male,square.bmp,Stranger
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,CloseBlock,838,1,m,m,z,m,male,square.bmp,Self
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,1150,1,m,m,z,m,male,triangle.bmp,Stranger
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,MediumBlock,745,1,z,z,z,m,male,triangle.bmp,Friend
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,772,1,m,m,z,m,male,triangle.bmp,Stranger
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,CloseBlock,734,1,m,m,z,m,male,square.bmp,Self
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,1018,1,z,z,z,m,male,square.bmp,Stranger
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,CloseBlock,618,1,m,m,z,m,male,square.bmp,Self
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,746,0,z,m,z,m,male,square.bmp,Stranger
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,925,1,m,m,z,m,male,triangle.bmp,Stranger
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,753,1,z,z,z,m,male,square.bmp,Stranger
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,700,1,m,m,z,m,male,circle.bmp,Stranger
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,1065,1,m,m,z,m,male,circle.bmp,Stranger
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,MediumBlock,807,1,m,m,z,m,male,circle.bmp,Friend
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,MediumBlock,640,1,z,z,z,m,male,triangle.bmp,Friend
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,1136,1,m,m,z,m,male,circle.bmp,Stranger
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,MediumBlock,764,1,z,z,z,m,male,triangle.bmp,Friend
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,CloseBlock,774,1,z,z,z,m,male,circle.bmp,Self
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,MediumBlock,1088,1,m,m,z,m,male,square.bmp,Friend
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,CloseBlock,910,1,z,z,z,m,male,circle.bmp,Self
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,MediumBlock,850,1,z,z,z,m,male,triangle.bmp,Friend
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,937,1,m,m,z,m,male,circle.bmp,Stranger
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,716,1,z,z,z,m,male,square.bmp,Stranger
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,MediumBlock,1033,1,m,m,z,m,male,circle.bmp,Friend
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,MediumBlock,872,1,m,m,z,m,male,square.bmp,Friend
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,CloseBlock,782,1,m,m,z,m,male,triangle.bmp,Self
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,CloseBlock,856,1,m,m,z,m,male,triangle.bmp,Self
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,719,1,m,m,z,m,male,circle.bmp,Stranger
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,CloseBlock,844,1,z,z,z,m,male,circle.bmp,Self
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,834,1,z,z,z,m,male,square.bmp,Stranger
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,633,1,m,m,z,m,male,triangle.bmp,Stranger
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,MediumBlock,746,1,m,m,z,m,male,circle.bmp,Friend
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,CloseBlock,709,1,z,z,z,m,male,circle.bmp,Self
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,833,1,z,z,z,m,male,square.bmp,Stranger
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,713,1,z,z,z,m,male,square.bmp,Stranger
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,CloseBlock,645,1,m,m,z,m,male,triangle.bmp,Self
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,580,1,z,z,z,m,male,square.bmp,Stranger
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,630,1,m,m,z,m,male,triangle.bmp,Stranger
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,CloseBlock,550,1,z,z,z,m,male,circle.bmp,Self
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,CloseBlock,713,1,m,m,z,m,male,triangle.bmp,Self
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,693,1,m,m,z,m,male,triangle.bmp,Stranger
02-27-2017,66062,34,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,MediumBlock,754,1,z,z,z,m,male,triangle.bmp,Friend
02-27-2017,66062,34,right,Hebrew,UFS,FBbreak1,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,,,,,,z,m,male,,
02-27-2017,6608,31,right,Hebrew,UFS,Assos,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,,,,,,m,z,male,,
02-27-2017,6608,31,right,Hebrew,UFS,PracProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,,,,,m,z,male,square.bmp,Self
02-27-2017,6608,31,right,Hebrew,UFS,PracProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,,,,,m,z,male,triangle.bmp,Self
02-27-2017,6608,31,right,Hebrew,UFS,PracProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,,,,,m,z,male,triangle.bmp,Stranger
02-27-2017,6608,31,right,Hebrew,UFS,PracProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,,,,,m,z,male,triangle.bmp,Self
02-27-2017,6608,31,right,Hebrew,UFS,PracProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,,,,,m,z,male,square.bmp,Friend
02-27-2017,6608,31,right,Hebrew,UFS,PracProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,,,,,m,z,male,circle.bmp,Stranger
02-27-2017,6608,31,right,Hebrew,UFS,PracProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,,,,,m,z,male,circle.bmp,Stranger
02-27-2017,6608,31,right,Hebrew,UFS,PracProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,,,,,m,z,male,circle.bmp,Self
02-27-2017,6608,31,right,Hebrew,UFS,PracProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,,,,,m,z,male,triangle.bmp,Friend
02-27-2017,6608,31,right,Hebrew,UFS,PracProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,,,,,m,z,male,square.bmp,Friend
02-27-2017,6608,31,right,Hebrew,UFS,PracProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,,,,,m,z,male,circle.bmp,Friend
02-27-2017,6608,31,right,Hebrew,UFS,PracProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,,,,,m,z,male,square.bmp,Stranger
02-27-2017,6608,31,right,Hebrew,UFS,FBbreak,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,,,,,,m,z,male,,
02-27-2017,6608,31,right,Hebrew,UFS,inst,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,,,,,,m,z,male,,
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,764,0,m,z,m,z,male,circle.bmp,Stranger
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,1182,1,m,m,m,z,male,square.bmp,Friend
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,807,1,z,z,m,z,male,square.bmp,Self
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,751,1,z,z,m,z,male,square.bmp,Self
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,906,1,m,m,m,z,male,triangle.bmp,Self
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,799,1,z,z,m,z,male,square.bmp,Self
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,1000,1,z,z,m,z,male,circle.bmp,Self
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,729,1,m,m,m,z,male,circle.bmp,Stranger
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,772,1,z,z,m,z,male,circle.bmp,Self
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,975,1,z,z,m,z,male,square.bmp,Stranger
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,752,1,m,m,m,z,male,triangle.bmp,Self
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,491,1,m,m,m,z,male,triangle.bmp,Self
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,640,1,z,z,m,z,male,triangle.bmp,Friend
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,912,0,m,z,m,z,male,square.bmp,Friend
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,875,1,z,z,m,z,male,triangle.bmp,Friend
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,513,1,m,m,m,z,male,square.bmp,Friend
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,549,1,z,z,m,z,male,circle.bmp,Friend
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,712,1,m,m,m,z,male,triangle.bmp,Self
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,917,1,z,z,m,z,male,triangle.bmp,Friend
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,1017,0,z,m,m,z,male,circle.bmp,Friend
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,2479,1,z,z,m,z,male,triangle.bmp,Stranger
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,739,1,m,m,m,z,male,square.bmp,Friend
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,1182,1,z,z,m,z,male,triangle.bmp,Friend
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,728,1,m,m,m,z,male,square.bmp,Friend
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,1075,1,z,z,m,z,male,triangle.bmp,Friend
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,673,1,z,z,m,z,male,triangle.bmp,Friend
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,686,1,m,m,m,z,male,square.bmp,Friend
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,1052,1,z,z,m,z,male,circle.bmp,Self
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,747,1,m,m,m,z,male,square.bmp,Friend
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,646,1,z,z,m,z,male,square.bmp,Stranger
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,837,1,z,z,m,z,male,circle.bmp,Self
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,653,1,m,m,m,z,male,square.bmp,Friend
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,1116,1,m,m,m,z,male,triangle.bmp,Self
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,600,1,m,m,m,z,male,triangle.bmp,Self
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,697,1,z,z,m,z,male,square.bmp,Self
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,742,1,m,m,m,z,male,square.bmp,Friend
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,897,1,z,z,m,z,male,square.bmp,Stranger
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,694,1,m,m,m,z,male,circle.bmp,Stranger
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,707,0,m,z,m,z,male,triangle.bmp,Self
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,503,1,m,m,m,z,male,triangle.bmp,Self
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,748,1,m,m,m,z,male,circle.bmp,Stranger
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,551,1,m,m,m,z,male,square.bmp,Friend
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,522,1,m,m,m,z,male,square.bmp,Friend
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,671,1,m,m,m,z,male,triangle.bmp,Self
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,861,1,z,z,m,z,male,circle.bmp,Friend
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,851,1,z,z,m,z,male,square.bmp,Self
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,986,1,z,z,m,z,male,circle.bmp,Friend
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,1356,1,m,m,m,z,male,triangle.bmp,Self
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,558,1,m,m,m,z,male,triangle.bmp,Self
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,673,1,z,z,m,z,male,square.bmp,Self
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,607,1,m,m,m,z,male,triangle.bmp,Self
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,831,1,m,m,m,z,male,circle.bmp,Stranger
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,695,0,z,m,m,z,male,square.bmp,Self
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,860,1,z,z,m,z,male,triangle.bmp,Stranger
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,1170,1,m,m,m,z,male,circle.bmp,Stranger
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,716,1,m,m,m,z,male,circle.bmp,Stranger
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,664,1,m,m,m,z,male,triangle.bmp,Self
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,662,1,m,m,m,z,male,triangle.bmp,Self
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,709,1,m,m,m,z,male,circle.bmp,Stranger
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,512,1,m,m,m,z,male,triangle.bmp,Self
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,693,1,z,z,m,z,male,square.bmp,Self
02-27-2017,6608,31,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,674,1,z,z,m,z,male,square.bmp,Stranger
