"","Subject","Age","Gender","Handedness","Shape","Label","Shape1","Shape2","Matching","Identity1","Identity2","Response","RT_ms","RT_sec","ACC"
"761",6,19,"female","left","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",946,0.946,1
"762",6,19,"female","left","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",740,0.74,1
"763",6,19,"female","left","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",1015,1.015,1
"764",6,19,"female","left","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",962,0.962,1
"765",6,19,"female","left","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",1041,1.041,1
"766",6,19,"female","left","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",794,0.794,1
"767",6,19,"female","left","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","d",634,0.634,0
"768",6,19,"female","left","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",1198,1.198,1
"769",7,20,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",3672,3.672,1
"770",7,20,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1807,1.807,1
"771",7,20,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1207,1.207,1
"772",7,20,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1628,1.628,1
"773",7,20,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",949,0.949,1
"774",7,20,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",2185,2.185,1
"775",7,20,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",996,0.996,1
"776",7,20,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1752,1.752,1
"777",7,20,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",550,0.55,1
"778",7,20,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1401,1.401,1
"779",7,20,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",836,0.836,1
"780",7,20,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",886,0.886,1
"781",7,20,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","k",1521,1.521,0
"782",7,20,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",710,0.71,1
"783",7,20,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",722,0.722,1
"784",7,20,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","k",793,0.793,0
"785",7,20,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1255,1.255,1
"786",7,20,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",945,0.945,1
"787",7,20,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1488,1.488,1
"788",7,20,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1545,1.545,1
"789",7,20,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",657,0.657,1
"790",7,20,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","k",1198,1.198,0
"791",7,20,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1896,1.896,1
"792",7,20,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1522,1.522,1
"793",7,20,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1537,1.537,1
"794",7,20,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",766,0.766,1
"795",7,20,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",997,0.997,1
"796",7,20,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1727,1.727,1
"797",7,20,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1548,1.548,1
"798",7,20,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1250,1.25,1
"799",7,20,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",662,0.662,1
"800",7,20,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1378,1.378,1
"801",7,20,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1156,1.156,1
"802",7,20,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",618,0.618,1
"803",7,20,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",660,0.66,1
"804",7,20,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1530,1.53,1
"805",7,20,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",770,0.77,1
"806",7,20,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1300,1.3,1
"807",7,20,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1197,1.197,1
"808",7,20,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",527,0.527,1
"809",7,20,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","k",787,0.787,0
"810",7,20,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",642,0.642,1
"811",7,20,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1419,1.419,1
"812",7,20,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",590,0.59,1
"813",7,20,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1185,1.185,1
"814",7,20,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",892,0.892,1
"815",7,20,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",679,0.679,1
"816",7,20,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1414,1.414,1
"817",7,20,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1091,1.091,1
"818",7,20,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",633,0.633,1
"819",7,20,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",992,0.992,1
"820",7,20,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",643,0.643,1
"821",7,20,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",971,0.971,1
"822",7,20,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",689,0.689,1
"823",7,20,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",530,0.53,1
"824",7,20,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1185,1.185,1
"825",7,20,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1575,1.575,1
"826",7,20,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",554,0.554,1
"827",7,20,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",797,0.797,1
"828",7,20,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1048,1.048,1
"829",7,20,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",947,0.947,1
"830",7,20,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",585,0.585,1
"831",7,20,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",680,0.68,1
"832",7,20,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","k",712,0.712,0
"833",7,20,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1585,1.585,1
"834",7,20,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1754,1.754,1
"835",7,20,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",800,0.8,1
"836",7,20,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1853,1.853,1
"837",7,20,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1089,1.089,1
"838",7,20,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",769,0.769,1
"839",7,20,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",940,0.94,1
"840",7,20,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1769,1.769,1
"841",7,20,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",951,0.951,1
"842",7,20,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1318,1.318,1
"843",7,20,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",810,0.81,1
"844",7,20,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",911,0.911,1
"845",7,20,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",930,0.93,1
"846",7,20,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",938,0.938,1
"847",7,20,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",938,0.938,1
"848",7,20,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1047,1.047,1
"849",7,20,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1842,1.842,1
"850",7,20,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1043,1.043,1
"851",7,20,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1815,1.815,1
"852",7,20,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1146,1.146,1
"853",7,20,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1644,1.644,1
"854",7,20,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1145,1.145,1
"855",7,20,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1130,1.13,1
"856",7,20,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1382,1.382,1
"857",7,20,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1548,1.548,1
"858",7,20,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",936,0.936,1
"859",7,20,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1276,1.276,1
"860",7,20,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",950,0.95,1
"861",7,20,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1206,1.206,1
"862",7,20,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1020,1.02,1
"863",7,20,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","d",646,0.646,0
"864",7,20,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1892,1.892,1
"865",7,20,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",902,0.902,1
"866",7,20,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1903,1.903,1
"867",7,20,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",993,0.993,1
"868",7,20,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1397,1.397,1
"869",7,20,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1038,1.038,1
"870",7,20,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1574,1.574,1
"871",7,20,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1969,1.969,1
"872",7,20,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",906,0.906,1
"873",7,20,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",901,0.901,1
"874",7,20,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1234,1.234,1
"875",7,20,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",738,0.738,1
"876",7,20,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1334,1.334,1
"877",7,20,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",955,0.955,1
"878",7,20,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1166,1.166,1
"879",7,20,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1512,1.512,1
"880",7,20,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1847,1.847,1
"881",7,20,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1066,1.066,1
"882",7,20,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",967,0.967,1
"883",7,20,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1227,1.227,1
"884",7,20,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1117,1.117,1
"885",7,20,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1393,1.393,1
"886",7,20,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",915,0.915,1
"887",7,20,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",721,0.721,1
"888",7,20,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1307,1.307,1
"889",7,20,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",809,0.809,1
"890",7,20,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1244,1.244,1
"891",7,20,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1504,1.504,1
"892",7,20,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1057,1.057,1
"893",7,20,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",866,0.866,1
"894",7,20,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1262,1.262,1
"895",7,20,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",859,0.859,1
"896",7,20,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1759,1.759,1
"897",8,21,"female","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",2521,2.521,1
"898",8,21,"female","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","k",1666,1.666,0
"899",8,21,"female","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","k",1180,1.18,0
"900",8,21,"female","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",739,0.739,1
"901",8,21,"female","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","k",1078,1.078,0
"902",8,21,"female","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",361,0.361,1
"903",8,21,"female","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","k",446,0.446,0
"904",8,21,"female","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","k",310,0.31,0
"905",8,21,"female","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","k",419,0.419,0
"906",8,21,"female","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","k",375,0.375,0
"907",8,21,"female","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",636,0.636,1
"908",8,21,"female","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","k",664,0.664,0
"909",8,21,"female","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1918,1.918,1
"910",8,21,"female","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","k",945,0.945,0
"911",8,21,"female","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",833,0.833,1
"912",8,21,"female","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","k",613,0.613,0
"913",8,21,"female","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",598,0.598,1
"914",8,21,"female","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","k",419,0.419,0
"915",8,21,"female","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",368,0.368,1
"916",8,21,"female","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",484,0.484,1
"917",8,21,"female","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",389,0.389,1
"918",8,21,"female","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","k",512,0.512,0
"919",8,21,"female","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",250,0.25,1
"920",8,21,"female","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","k",300,0.3,0
"921",8,21,"female","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","k",350,0.35,0
"922",8,21,"female","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","k",421,0.421,0
