"","Subject","Matching","Identity","Session","RT_ms","RT_sec","ACC"
"536",17,"Nonmatching","Stranger","3",430,0.43,1
"537",17,"Nonmatching","Stranger","3",338,0.338,1
"538",17,"Nonmatching","Stranger","3",369,0.369,1
"539",17,"Nonmatching","Stranger","3",516,0.516,1
"540",17,"Nonmatching","Stranger","3",470,0.47,1
"541",17,"Nonmatching","Stranger","3",360,0.36,1
"542",17,"Nonmatching","Stranger","3",407,0.407,1
"543",17,"Nonmatching","Stranger","3",448,0.448,1
"544",17,"Nonmatching","Stranger","3",347,0.347,1
"545",17,"Nonmatching","Stranger","3",430,0.43,1
"546",17,"Nonmatching","Stranger","3",401,0.401,1
"547",17,"Nonmatching","Stranger","3",384,0.384,1
"548",17,"Nonmatching","Stranger","3",529,0.529,1
"549",17,"Nonmatching","Stranger","3",473,0.473,1
"550",17,"Nonmatching","Stranger","3",336,0.336,1
"551",17,"Nonmatching","Stranger","3",401,0.401,1
"552",17,"Nonmatching","Stranger","4",375,0.375,1
"553",17,"Nonmatching","Stranger","4",408,0.408,1
"554",17,"Nonmatching","Stranger","4",432,0.432,1
"555",17,"Nonmatching","Stranger","4",472,0.472,1
"556",17,"Nonmatching","Stranger","4",478,0.478,1
"557",17,"Nonmatching","Stranger","4",365,0.365,1
"558",17,"Nonmatching","Stranger","4",482,0.482,1
"559",17,"Nonmatching","Stranger","4",411,0.411,1
"560",17,"Nonmatching","Stranger","4",472,0.472,1
"561",17,"Nonmatching","Stranger","4",383,0.383,1
"562",17,"Nonmatching","Stranger","4",551,0.551,1
"563",17,"Nonmatching","Stranger","4",460,0.46,1
"564",17,"Nonmatching","Stranger","4",432,0.432,1
"565",17,"Nonmatching","Stranger","4",330,0.33,1
"566",17,"Nonmatching","Stranger","4",437,0.437,1
"567",17,"Nonmatching","Stranger","4",361,0.361,1
"568",17,"Nonmatching","Stranger","4",401,0.401,1
"569",17,"Nonmatching","Stranger","4",479,0.479,1
"570",17,"Nonmatching","Stranger","4",488,0.488,1
"571",17,"Nonmatching","Stranger","4",460,0.46,1
"572",17,"Nonmatching","Stranger","4",451,0.451,1
"573",17,"Nonmatching","Stranger","4",466,0.466,1
"574",17,"Nonmatching","Stranger","4",363,0.363,1
"575",17,"Nonmatching","Stranger","4",427,0.427,1
"576",18,"Matching","Self","1",401,0.401,1
"577",18,"Matching","Self","1",945,0.945,1
"578",18,"Matching","Self","1",524,0.524,1
"579",18,"Matching","Self","1",389,0.389,1
"580",18,"Matching","Self","1",421,0.421,1
"581",18,"Matching","Self","1",566,0.566,0
"582",18,"Matching","Self","1",414,0.414,1
"583",18,"Matching","Self","1",455,0.455,1
"584",18,"Matching","Self","1",341,0.341,1
"585",18,"Matching","Self","1",424,0.424,1
"586",18,"Matching","Self","1",509,0.509,1
"587",18,"Matching","Self","1",815,0.815,1
"588",18,"Matching","Self","1",424,0.424,1
"589",18,"Matching","Self","1",447,0.447,1
"590",18,"Matching","Self","1",491,0.491,1
"591",18,"Matching","Self","1",421,0.421,1
"592",18,"Matching","Self","1",518,0.518,1
"593",18,"Matching","Self","1",477,0.477,1
"594",18,"Matching","Self","1",455,0.455,1
"595",18,"Matching","Self","1",457,0.457,1
"596",18,"Matching","Self","1",454,0.454,1
"597",18,"Matching","Self","1",417,0.417,1
"598",18,"Matching","Self","1",503,0.503,1
"599",18,"Matching","Self","1",534,0.534,1
"600",18,"Matching","Self","2",461,0.461,1
"601",18,"Matching","Self","2",533,0.533,0
"602",18,"Matching","Self","2",904,0.904,1
"603",18,"Matching","Self","2",861,0.861,0
"604",18,"Matching","Self","2",463,0.463,1
"605",18,"Matching","Self","2",456,0.456,1
"606",18,"Matching","Self","2",494,0.494,1
"607",18,"Matching","Self","2",563,0.563,0
"608",18,"Matching","Self","2",523,0.523,1
"609",18,"Matching","Self","2",489,0.489,1
"610",18,"Matching","Self","2",855,0.855,1
"611",18,"Matching","Self","2",419,0.419,1
"612",18,"Matching","Self","2",540,0.54,1
"613",18,"Matching","Self","2",586,0.586,0
"614",18,"Matching","Self","2",736,0.736,1
"615",18,"Matching","Self","2",408,0.408,1
"616",18,"Matching","Self","2",507,0.507,0
"617",18,"Matching","Self","2",437,0.437,1
"618",18,"Matching","Self","2",735,0.735,1
"619",18,"Matching","Self","2",567,0.567,1
"620",18,"Matching","Self","2",492,0.492,1
"621",18,"Matching","Self","2",552,0.552,1
"622",18,"Matching","Self","2",694,0.694,1
"623",18,"Matching","Self","2",583,0.583,1
"624",18,"Matching","Self","3",464,0.464,1
"625",18,"Matching","Self","3",591,0.591,1
"626",18,"Matching","Self","3",569,0.569,1
"627",18,"Matching","Self","3",611,0.611,1
"628",18,"Matching","Self","3",497,0.497,1
"629",18,"Matching","Self","3",594,0.594,1
"630",18,"Matching","Self","3",450,0.45,1
"631",18,"Matching","Self","3",741,0.741,1
"632",18,"Matching","Self","3",555,0.555,1
"633",18,"Matching","Self","3",404,0.404,1
"634",18,"Matching","Self","3",600,0.6,1
"635",18,"Matching","Self","3",657,0.657,1
"636",18,"Matching","Self","3",457,0.457,1
"637",18,"Matching","Self","3",449,0.449,1
"638",18,"Matching","Self","3",478,0.478,1
"639",18,"Matching","Self","3",538,0.538,1
"640",18,"Matching","Self","3",444,0.444,1
"641",18,"Matching","Self","3",511,0.511,1
"642",18,"Matching","Self","3",450,0.45,1
"643",18,"Matching","Self","3",444,0.444,1
"644",18,"Matching","Self","3",499,0.499,1
"645",18,"Matching","Self","3",547,0.547,1
"646",18,"Matching","Self","3",388,0.388,1
"647",18,"Matching","Self","3",479,0.479,1
"648",18,"Matching","Self","4",455,0.455,1
"649",18,"Matching","Self","4",501,0.501,1
"650",18,"Matching","Self","4",517,0.517,1
"651",18,"Matching","Self","4",324,0.324,1
"652",18,"Matching","Self","4",423,0.423,1
"653",18,"Matching","Self","4",337,0.337,1
"654",18,"Matching","Self","4",452,0.452,1
"655",18,"Matching","Self","4",363,0.363,1
"656",18,"Matching","Self","4",389,0.389,1
"657",18,"Matching","Self","4",425,0.425,1
"658",18,"Matching","Self","4",506,0.506,1
"659",18,"Matching","Self","4",436,0.436,1
"660",18,"Matching","Self","4",539,0.539,1
"661",18,"Matching","Self","4",424,0.424,1
"662",18,"Matching","Self","4",388,0.388,1
"663",18,"Matching","Self","4",469,0.469,1
"664",18,"Matching","Self","4",456,0.456,0
"665",18,"Matching","Self","4",506,0.506,1
"666",18,"Matching","Self","4",675,0.675,1
"667",18,"Matching","Self","4",500,0.5,1
"668",18,"Matching","Self","4",398,0.398,1
"669",18,"Matching","Self","4",585,0.585,1
"670",18,"Matching","Self","4",390,0.39,1
"671",18,"Matching","Self","4",488,0.488,1
"672",18,"Matching","Celebrity","1",544,0.544,1
"673",18,"Matching","Celebrity","1",900,0.9,1
"674",18,"Matching","Celebrity","1",904,0.904,1
"675",18,"Matching","Celebrity","1",656,0.656,0
"676",18,"Matching","Celebrity","1",690,0.69,1
"677",18,"Matching","Celebrity","1",675,0.675,1
"678",18,"Matching","Celebrity","1",609,0.609,1
"679",18,"Matching","Celebrity","1",576,0.576,1
"680",18,"Matching","Celebrity","1",545,0.545,1
"681",18,"Matching","Celebrity","1",592,0.592,1
"682",18,"Matching","Celebrity","1",475,0.475,1
"683",18,"Matching","Celebrity","1",542,0.542,1
"684",18,"Matching","Celebrity","1",580,0.58,1
"685",18,"Matching","Celebrity","1",453,0.453,1
"686",18,"Matching","Celebrity","1",564,0.564,1
"687",18,"Matching","Celebrity","1",593,0.593,1
"688",18,"Matching","Celebrity","1",697,0.697,1
"689",18,"Matching","Celebrity","1",487,0.487,1
"690",18,"Matching","Celebrity","1",546,0.546,1
"691",18,"Matching","Celebrity","1",566,0.566,1
"692",18,"Matching","Celebrity","1",827,0.827,1
"693",18,"Matching","Celebrity","1",560,0.56,1
"694",18,"Matching","Celebrity","1",483,0.483,0
"695",18,"Matching","Celebrity","1",663,0.663,1
"696",18,"Matching","Celebrity","2",829,0.829,1
"697",18,"Matching","Celebrity","2",711,0.711,1
"698",18,"Matching","Celebrity","2",601,0.601,0
"699",18,"Matching","Celebrity","2",488,0.488,1
"700",18,"Matching","Celebrity","2",599,0.599,1
"701",18,"Matching","Celebrity","2",524,0.524,1
"702",18,"Matching","Celebrity","2",507,0.507,1
"703",18,"Matching","Celebrity","2",547,0.547,1
"704",18,"Matching","Celebrity","2",526,0.526,1
"705",18,"Matching","Celebrity","2",545,0.545,1
"706",18,"Matching","Celebrity","2",508,0.508,1
"707",18,"Matching","Celebrity","2",535,0.535,1
"708",18,"Matching","Celebrity","2",392,0.392,1
"709",18,"Matching","Celebrity","2",437,0.437,1
"710",18,"Matching","Celebrity","2",889,0.889,0
"711",18,"Matching","Celebrity","2",736,0.736,1
"712",18,"Matching","Celebrity","2",449,0.449,1
"713",18,"Matching","Celebrity","2",560,0.56,1
"714",18,"Matching","Celebrity","2",434,0.434,1
"715",18,"Matching","Celebrity","2",420,0.42,1
"716",18,"Matching","Celebrity","2",426,0.426,1
"717",18,"Matching","Celebrity","2",682,0.682,1
"718",18,"Matching","Celebrity","2",511,0.511,1
"719",18,"Matching","Celebrity","2",694,0.694,1
"720",18,"Matching","Celebrity","3",524,0.524,1
"721",18,"Matching","Celebrity","3",493,0.493,1
"722",18,"Matching","Celebrity","3",448,0.448,1
"723",18,"Matching","Celebrity","3",537,0.537,1
"724",18,"Matching","Celebrity","3",584,0.584,1
"725",18,"Matching","Celebrity","3",487,0.487,1
"726",18,"Matching","Celebrity","3",514,0.514,1
"727",18,"Matching","Celebrity","3",501,0.501,1
"728",18,"Matching","Celebrity","3",534,0.534,1
"729",18,"Matching","Celebrity","3",439,0.439,1
"730",18,"Matching","Celebrity","3",750,0.75,1
"731",18,"Matching","Celebrity","3",798,0.798,0
"732",18,"Matching","Celebrity","3",582,0.582,1
"733",18,"Matching","Celebrity","3",900,0.9,0
"734",18,"Matching","Celebrity","3",535,0.535,1
"735",18,"Matching","Celebrity","3",550,0.55,1
"736",18,"Matching","Celebrity","3",481,0.481,1
"737",18,"Matching","Celebrity","3",539,0.539,1
"738",18,"Matching","Celebrity","3",402,0.402,1
"739",18,"Matching","Celebrity","3",455,0.455,1
"740",18,"Matching","Celebrity","3",556,0.556,1
"741",18,"Matching","Celebrity","3",409,0.409,1
"742",18,"Matching","Celebrity","3",380,0.38,1
"743",18,"Matching","Celebrity","3",536,0.536,1
"744",18,"Matching","Celebrity","4",437,0.437,1
"745",18,"Matching","Celebrity","4",577,0.577,1
"746",18,"Matching","Celebrity","4",595,0.595,1
"747",18,"Matching","Celebrity","4",538,0.538,1
"748",18,"Matching","Celebrity","4",592,0.592,1
"749",18,"Matching","Celebrity","4",499,0.499,1
"750",18,"Matching","Celebrity","4",492,0.492,1
"751",18,"Matching","Celebrity","4",553,0.553,1
"752",18,"Matching","Celebrity","4",578,0.578,1
"753",18,"Matching","Celebrity","4",612,0.612,1
"754",18,"Matching","Celebrity","4",502,0.502,1
"755",18,"Matching","Celebrity","4",730,0.73,1
"756",18,"Matching","Celebrity","4",429,0.429,1
"757",18,"Matching","Celebrity","4",520,0.52,1
"758",18,"Matching","Celebrity","4",498,0.498,1
"759",18,"Matching","Celebrity","4",733,0.733,1
"760",18,"Matching","Celebrity","4",357,0.357,1
"761",18,"Matching","Celebrity","4",615,0.615,1
"762",18,"Matching","Celebrity","4",594,0.594,1
"763",18,"Matching","Celebrity","4",496,0.496,1
"764",18,"Matching","Celebrity","4",654,0.654,1
"765",18,"Matching","Celebrity","4",674,0.674,1
"766",18,"Matching","Celebrity","4",597,0.597,1
"767",18,"Matching","Celebrity","4",861,0.861,1
"768",18,"Matching","Stranger","1",583,0.583,1
"769",18,"Matching","Stranger","1",355,0.355,0
"770",18,"Matching","Stranger","1",571,0.571,1
"771",18,"Matching","Stranger","1",596,0.596,1
"772",18,"Matching","Stranger","1",582,0.582,1
"773",18,"Matching","Stranger","1",568,0.568,1
"774",18,"Matching","Stranger","1",530,0.53,1
"775",18,"Matching","Stranger","1",398,0.398,1
"776",18,"Matching","Stranger","1",562,0.562,1
"777",18,"Matching","Stranger","1",469,0.469,0
"778",18,"Matching","Stranger","1",636,0.636,1
"779",18,"Matching","Stranger","1",411,0.411,0
"780",18,"Matching","Stranger","1",744,0.744,0
"781",18,"Matching","Stranger","1",329,0.329,0
"782",18,"Matching","Stranger","1",784,0.784,1
"783",18,"Matching","Stranger","1",601,0.601,1
"784",18,"Matching","Stranger","1",624,0.624,1
"785",18,"Matching","Stranger","1",566,0.566,1
"786",18,"Matching","Stranger","1",496,0.496,1
"787",18,"Matching","Stranger","1",676,0.676,1
"788",18,"Matching","Stranger","1",597,0.597,1
"789",18,"Matching","Stranger","1",435,0.435,1
"790",18,"Matching","Stranger","1",520,0.52,1
"791",18,"Matching","Stranger","1",636,0.636,1
"792",18,"Matching","Stranger","2",686,0.686,1
"793",18,"Matching","Stranger","2",641,0.641,1
"794",18,"Matching","Stranger","2",630,0.63,0
"795",18,"Matching","Stranger","2",665,0.665,1
"796",18,"Matching","Stranger","2",426,0.426,0
"797",18,"Matching","Stranger","2",588,0.588,1
"798",18,"Matching","Stranger","2",507,0.507,1
"799",18,"Matching","Stranger","2",755,0.755,1
"800",18,"Matching","Stranger","2",611,0.611,1
"801",18,"Matching","Stranger","2",510,0.51,0
"802",18,"Matching","Stranger","2",655,0.655,1
"803",18,"Matching","Stranger","2",427,0.427,1
"804",18,"Matching","Stranger","2",430,0.43,1
"805",18,"Matching","Stranger","2",428,0.428,1
"806",18,"Matching","Stranger","2",556,0.556,1
"807",18,"Matching","Stranger","2",600,0.6,1
"808",18,"Matching","Stranger","2",600,0.6,1
"809",18,"Matching","Stranger","2",599,0.599,1
"810",18,"Matching","Stranger","2",457,0.457,0
"811",18,"Matching","Stranger","2",509,0.509,1
"812",18,"Matching","Stranger","2",521,0.521,1
"813",18,"Matching","Stranger","2",583,0.583,0
"814",18,"Matching","Stranger","2",473,0.473,1
"815",18,"Matching","Stranger","2",533,0.533,1
"816",18,"Matching","Stranger","3",512,0.512,0
"817",18,"Matching","Stranger","3",646,0.646,1
"818",18,"Matching","Stranger","3",546,0.546,1
"819",18,"Matching","Stranger","3",489,0.489,0
"820",18,"Matching","Stranger","3",669,0.669,1
"821",18,"Matching","Stranger","3",395,0.395,1
"822",18,"Matching","Stranger","3",494,0.494,1
"823",18,"Matching","Stranger","3",517,0.517,1
"824",18,"Matching","Stranger","3",526,0.526,1
"825",18,"Matching","Stranger","3",448,0.448,1
"826",18,"Matching","Stranger","3",432,0.432,1
"827",18,"Matching","Stranger","3",634,0.634,1
"828",18,"Matching","Stranger","3",564,0.564,1
"829",18,"Matching","Stranger","3",573,0.573,1
"830",18,"Matching","Stranger","3",584,0.584,1
"831",18,"Matching","Stranger","3",764,0.764,1
"832",18,"Matching","Stranger","3",512,0.512,1
"833",18,"Matching","Stranger","3",514,0.514,0
"834",18,"Matching","Stranger","3",772,0.772,1
"835",18,"Matching","Stranger","3",517,0.517,1
"836",18,"Matching","Stranger","3",435,0.435,1
"837",18,"Matching","Stranger","3",540,0.54,1
"838",18,"Matching","Stranger","3",430,0.43,1
"839",18,"Matching","Stranger","4",510,0.51,1
"840",18,"Matching","Stranger","4",648,0.648,1
"841",18,"Matching","Stranger","4",619,0.619,1
"842",18,"Matching","Stranger","4",653,0.653,1
"843",18,"Matching","Stranger","4",457,0.457,1
"844",18,"Matching","Stranger","4",395,0.395,0
"845",18,"Matching","Stranger","4",603,0.603,1
"846",18,"Matching","Stranger","4",458,0.458,0
"847",18,"Matching","Stranger","4",380,0.38,0
"848",18,"Matching","Stranger","4",409,0.409,1
"849",18,"Matching","Stranger","4",555,0.555,0
"850",18,"Matching","Stranger","4",512,0.512,1
"851",18,"Matching","Stranger","4",733,0.733,1
"852",18,"Matching","Stranger","4",557,0.557,1
"853",18,"Matching","Stranger","4",544,0.544,1
"854",18,"Matching","Stranger","4",642,0.642,1
"855",18,"Matching","Stranger","4",631,0.631,1
"856",18,"Matching","Stranger","4",558,0.558,0
"857",18,"Matching","Stranger","4",457,0.457,1
"858",18,"Matching","Stranger","4",553,0.553,1
"859",18,"Matching","Stranger","4",501,0.501,1
"860",18,"Matching","Stranger","4",478,0.478,1
"861",18,"Matching","Stranger","4",489,0.489,1
"862",18,"Matching","Stranger","4",972,0.972,1
"863",18,"Nonmatching","Self","1",634,0.634,0
"864",18,"Nonmatching","Self","1",449,0.449,1
"865",18,"Nonmatching","Self","1",522,0.522,1
"866",18,"Nonmatching","Self","1",501,0.501,1
"867",18,"Nonmatching","Self","1",662,0.662,1
"868",18,"Nonmatching","Self","1",569,0.569,1
"869",18,"Nonmatching","Self","1",555,0.555,1
"870",18,"Nonmatching","Self","1",534,0.534,1
"871",18,"Nonmatching","Self","1",679,0.679,1
"872",18,"Nonmatching","Self","1",518,0.518,1
"873",18,"Nonmatching","Self","1",902,0.902,1
"874",18,"Nonmatching","Self","1",586,0.586,1
"875",18,"Nonmatching","Self","1",451,0.451,1
"876",18,"Nonmatching","Self","1",468,0.468,1
"877",18,"Nonmatching","Self","1",390,0.39,1
"878",18,"Nonmatching","Self","1",544,0.544,1
"879",18,"Nonmatching","Self","1",461,0.461,1
"880",18,"Nonmatching","Self","1",850,0.85,1
"881",18,"Nonmatching","Self","1",544,0.544,1
"882",18,"Nonmatching","Self","1",516,0.516,1
"883",18,"Nonmatching","Self","1",876,0.876,1
"884",18,"Nonmatching","Self","1",508,0.508,1
"885",18,"Nonmatching","Self","1",540,0.54,1
"886",18,"Nonmatching","Self","1",504,0.504,1
"887",18,"Nonmatching","Self","2",782,0.782,1
"888",18,"Nonmatching","Self","2",529,0.529,1
"889",18,"Nonmatching","Self","2",602,0.602,0
"890",18,"Nonmatching","Self","2",703,0.703,1
"891",18,"Nonmatching","Self","2",545,0.545,1
"892",18,"Nonmatching","Self","2",588,0.588,1
"893",18,"Nonmatching","Self","2",558,0.558,1
"894",18,"Nonmatching","Self","2",787,0.787,0
"895",18,"Nonmatching","Self","2",532,0.532,1
"896",18,"Nonmatching","Self","2",712,0.712,0
"897",18,"Nonmatching","Self","2",692,0.692,1
"898",18,"Nonmatching","Self","2",744,0.744,0
"899",18,"Nonmatching","Self","2",569,0.569,1
"900",18,"Nonmatching","Self","2",549,0.549,0
"901",18,"Nonmatching","Self","2",900,0.9,1
"902",18,"Nonmatching","Self","2",448,0.448,0
"903",18,"Nonmatching","Self","2",575,0.575,1
"904",18,"Nonmatching","Self","2",584,0.584,1
"905",18,"Nonmatching","Self","2",668,0.668,1
"906",18,"Nonmatching","Self","2",530,0.53,1
"907",18,"Nonmatching","Self","2",463,0.463,1
"908",18,"Nonmatching","Self","2",466,0.466,1
"909",18,"Nonmatching","Self","2",582,0.582,1
"910",18,"Nonmatching","Self","3",447,0.447,1
"911",18,"Nonmatching","Self","3",518,0.518,0
"912",18,"Nonmatching","Self","3",529,0.529,1
"913",18,"Nonmatching","Self","3",442,0.442,1
"914",18,"Nonmatching","Self","3",527,0.527,1
"915",18,"Nonmatching","Self","3",615,0.615,1
"916",18,"Nonmatching","Self","3",593,0.593,1
"917",18,"Nonmatching","Self","3",584,0.584,1
"918",18,"Nonmatching","Self","3",614,0.614,1
"919",18,"Nonmatching","Self","3",711,0.711,1
"920",18,"Nonmatching","Self","3",468,0.468,1
"921",18,"Nonmatching","Self","3",630,0.63,1
"922",18,"Nonmatching","Self","3",762,0.762,1
"923",18,"Nonmatching","Self","3",496,0.496,1
"924",18,"Nonmatching","Self","3",546,0.546,1
"925",18,"Nonmatching","Self","3",642,0.642,1
"926",18,"Nonmatching","Self","3",657,0.657,1
"927",18,"Nonmatching","Self","3",835,0.835,1
"928",18,"Nonmatching","Self","3",401,0.401,1
"929",18,"Nonmatching","Self","3",475,0.475,1
"930",18,"Nonmatching","Self","3",544,0.544,1
"931",18,"Nonmatching","Self","3",705,0.705,1
"932",18,"Nonmatching","Self","3",460,0.46,1
"933",18,"Nonmatching","Self","3",617,0.617,1
"934",18,"Nonmatching","Self","4",670,0.67,0
"935",18,"Nonmatching","Self","4",703,0.703,1
"936",18,"Nonmatching","Self","4",502,0.502,1
"937",18,"Nonmatching","Self","4",575,0.575,0
"938",18,"Nonmatching","Self","4",449,0.449,0
"939",18,"Nonmatching","Self","4",805,0.805,1
"940",18,"Nonmatching","Self","4",507,0.507,1
"941",18,"Nonmatching","Self","4",400,0.4,0
"942",18,"Nonmatching","Self","4",451,0.451,0
"943",18,"Nonmatching","Self","4",475,0.475,0
"944",18,"Nonmatching","Self","4",341,0.341,0
"945",18,"Nonmatching","Self","4",602,0.602,0
"946",18,"Nonmatching","Self","4",632,0.632,1
"947",18,"Nonmatching","Self","4",565,0.565,0
"948",18,"Nonmatching","Self","4",733,0.733,1
"949",18,"Nonmatching","Self","4",660,0.66,1
"950",18,"Nonmatching","Self","4",631,0.631,1
"951",18,"Nonmatching","Self","4",561,0.561,1
"952",18,"Nonmatching","Self","4",474,0.474,1
"953",18,"Nonmatching","Self","4",515,0.515,1
"954",18,"Nonmatching","Self","4",651,0.651,1
"955",18,"Nonmatching","Self","4",654,0.654,1
"956",18,"Nonmatching","Self","4",418,0.418,0
"957",18,"Nonmatching","Self","4",940,0.94,1
"958",18,"Nonmatching","Celebrity","1",471,0.471,1
"959",18,"Nonmatching","Celebrity","1",393,0.393,1
"960",18,"Nonmatching","Celebrity","1",422,0.422,1
"961",18,"Nonmatching","Celebrity","1",303,0.303,1
"962",18,"Nonmatching","Celebrity","1",602,0.602,1
"963",18,"Nonmatching","Celebrity","1",342,0.342,1
