"","Subject","Gender","Shape","Label1","Label2","Label3","Identity","Matching","Response","RT_ms","RT_sec","ACC","ScreenResolution","RefreshRate","Luminance","TextColor","BackgroundColor","VisualAngle","Contrast"
"219",3001,1,"You","You","Julia","none","Self","Nonmatching","m",1210,1.21,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"220",3001,1,"You","You","Julia","none","Self","Nonmatching","z",633,0.633,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"221",3001,1,"You","You","Julia","none","Self","Nonmatching","m",757,0.757,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"222",3001,1,"You","You","Julia","none","Self","Nonmatching","m",1063,1.063,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"223",3001,1,"You","You","Julia","none","Self","Nonmatching","m",791,0.791,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"224",3001,1,"You","You","Julia","none","Self","Nonmatching","m",1163,1.163,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"225",3001,1,"You","You","Julia","none","Self","Nonmatching","m",982,0.982,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"226",3001,1,"You","You","Julia","none","Self","Nonmatching","x",1499,1.499,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"227",3001,1,"You","You","Julia","none","Self","Nonmatching","z",557,0.557,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"228",3001,1,"You","You","Julia","none","Self","Nonmatching","z",1022,1.022,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"229",3001,1,"You","You","Julia","none","Self","Nonmatching","m",832,0.832,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"230",3001,1,"You","You","Julia","none","Self","Nonmatching","m",750,0.75,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"231",3001,1,"You","You","Julia","none","Self","Nonmatching","m",779,0.779,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"232",3001,1,"You","You","Julia","none","Self","Nonmatching","m",712,0.712,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"233",3001,1,"You","You","Julia","none","Self","Nonmatching","m",787,0.787,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"234",3001,1,"You","You","Julia","none","Self","Nonmatching","m",719,0.719,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"235",3001,1,"You","You","Julia","none","Self","Nonmatching","m",496,0.496,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"236",3001,1,"You","You","Julia","none","Self","Nonmatching","m",1013,1.013,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"237",3001,1,"You","You","Julia","none","Self","Nonmatching","m",765,0.765,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"238",3001,1,"You","You","Julia","none","Self","Nonmatching","m",865,0.865,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"239",3001,1,"You","You","Julia","none","Self","Nonmatching","m",883,0.883,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"240",3001,1,"You","You","Julia","none","Self","Nonmatching","z",1092,1.092,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"241",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",1249,1.249,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"242",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",984,0.984,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"243",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","x",1499,1.499,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"244",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","x",1499,1.499,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"245",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",610,0.61,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"246",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",1017,1.017,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"247",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",1106,1.106,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"248",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",1373,1.373,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"249",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",778,0.778,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"250",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","z",838,0.838,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"251",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",1103,1.103,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"252",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","z",567,0.567,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"253",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",1325,1.325,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"254",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",866,0.866,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"255",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","z",728,0.728,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"256",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",583,0.583,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"257",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",587,0.587,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"258",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",635,0.635,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"259",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",447,0.447,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"260",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",699,0.699,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"261",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",787,0.787,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"262",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",752,0.752,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"263",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",1225,1.225,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"264",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",685,0.685,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"265",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","z",861,0.861,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"266",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","z",544,0.544,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"267",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","z",575,0.575,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"268",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",1444,1.444,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"269",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","z",602,0.602,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"270",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","z",671,0.671,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"271",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",715,0.715,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"272",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","z",1219,1.219,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"273",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",973,0.973,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"274",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","z",1012,1.012,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"275",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",784,0.784,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"276",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",788,0.788,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"277",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",1057,1.057,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"278",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",737,0.737,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"279",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",495,0.495,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"280",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",985,0.985,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"281",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",645,0.645,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"282",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",1026,1.026,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"283",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","z",628,0.628,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"284",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",1086,1.086,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"285",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",765,0.765,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"286",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",617,0.617,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"287",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",962,0.962,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"288",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",536,0.536,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"289",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",806,0.806,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"290",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",839,0.839,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"291",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",901,0.901,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"292",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",698,0.698,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"293",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",593,0.593,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"294",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",858,0.858,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"295",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",617,0.617,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"296",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",626,0.626,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"297",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",945,0.945,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"298",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",882,0.882,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"299",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","z",673,0.673,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"300",3001,1,"Julia","You","Julia","none","Friend","Nonmatching","m",1376,1.376,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"301",3001,1,"none","You","Julia","none","None","Nonmatching","m",1116,1.116,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"302",3001,1,"none","You","Julia","none","None","Nonmatching","x",1499,1.499,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"303",3001,1,"none","You","Julia","none","None","Nonmatching","z",700,0.7,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"304",3001,1,"none","You","Julia","none","None","Nonmatching","m",1120,1.12,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"305",3001,1,"none","You","Julia","none","None","Nonmatching","m",1212,1.212,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"306",3001,1,"none","You","Julia","none","None","Nonmatching","m",1117,1.117,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"307",3001,1,"none","You","Julia","none","None","Nonmatching","x",1498,1.498,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"308",3001,1,"none","You","Julia","none","None","Nonmatching","m",821,0.821,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"309",3001,1,"none","You","Julia","none","None","Nonmatching","m",1206,1.206,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"310",3001,1,"none","You","Julia","none","None","Nonmatching","m",843,0.843,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"311",3001,1,"none","You","Julia","none","None","Nonmatching","m",687,0.687,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"312",3001,1,"none","You","Julia","none","None","Nonmatching","z",588,0.588,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"313",3001,1,"none","You","Julia","none","None","Nonmatching","m",599,0.599,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"314",3001,1,"none","You","Julia","none","None","Nonmatching","m",753,0.753,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"315",3001,1,"none","You","Julia","none","None","Nonmatching","m",565,0.565,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"316",3001,1,"none","You","Julia","none","None","Nonmatching","m",551,0.551,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"317",3001,1,"none","You","Julia","none","None","Nonmatching","m",365,0.365,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"318",3001,1,"none","You","Julia","none","None","Nonmatching","m",475,0.475,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"319",3001,1,"none","You","Julia","none","None","Nonmatching","z",571,0.571,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"320",3001,1,"none","You","Julia","none","None","Nonmatching","m",600,0.6,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"321",3001,1,"none","You","Julia","none","None","Nonmatching","m",825,0.825,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"322",3001,1,"none","You","Julia","none","None","Nonmatching","m",819,0.819,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"323",3001,1,"none","You","Julia","none","None","Nonmatching","m",673,0.673,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"324",3001,1,"none","You","Julia","none","None","Nonmatching","m",586,0.586,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"325",3001,1,"none","You","Julia","none","None","Nonmatching","m",584,0.584,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"326",3001,1,"none","You","Julia","none","None","Nonmatching","m",493,0.493,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"327",3001,1,"none","You","Julia","none","None","Nonmatching","m",791,0.791,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"328",3001,1,"none","You","Julia","none","None","Nonmatching","m",313,0.313,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"329",3001,1,"none","You","Julia","none","None","Nonmatching","z",362,0.362,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"330",3001,1,"none","You","Julia","none","None","Nonmatching","z",356,0.356,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"331",3001,1,"none","You","Julia","none","None","Nonmatching","z",356,0.356,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"332",3001,1,"none","You","Julia","none","None","Nonmatching","m",804,0.804,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"333",3001,1,"none","You","Julia","none","None","Nonmatching","m",606,0.606,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"334",3001,1,"none","You","Julia","none","None","Nonmatching","m",692,0.692,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"335",3001,1,"none","You","Julia","none","None","Nonmatching","m",729,0.729,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"336",3001,1,"none","You","Julia","none","None","Nonmatching","m",1265,1.265,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"337",3001,1,"none","You","Julia","none","None","Nonmatching","m",754,0.754,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"338",3001,1,"none","You","Julia","none","None","Nonmatching","m",999,0.999,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"339",3001,1,"none","You","Julia","none","None","Nonmatching","m",932,0.932,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"340",3001,1,"none","You","Julia","none","None","Nonmatching","m",620,0.62,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"341",3001,1,"none","You","Julia","none","None","Nonmatching","m",840,0.84,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"342",3001,1,"none","You","Julia","none","None","Nonmatching","m",768,0.768,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"343",3001,1,"none","You","Julia","none","None","Nonmatching","m",853,0.853,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"344",3001,1,"none","You","Julia","none","None","Nonmatching","m",620,0.62,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"345",3001,1,"none","You","Julia","none","None","Nonmatching","m",721,0.721,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"346",3001,1,"none","You","Julia","none","None","Nonmatching","m",666,0.666,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"347",3001,1,"none","You","Julia","none","None","Nonmatching","m",612,0.612,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"348",3001,1,"none","You","Julia","none","None","Nonmatching","m",1082,1.082,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"349",3001,1,"none","You","Julia","none","None","Nonmatching","m",1109,1.109,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"350",3001,1,"none","You","Julia","none","None","Nonmatching","m",815,0.815,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"351",3001,1,"none","You","Julia","none","None","Nonmatching","m",917,0.917,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"352",3001,1,"none","You","Julia","none","None","Nonmatching","m",684,0.684,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"353",3001,1,"none","You","Julia","none","None","Nonmatching","m",536,0.536,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"354",3001,1,"none","You","Julia","none","None","Nonmatching","m",669,0.669,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"355",3001,1,"none","You","Julia","none","None","Nonmatching","m",901,0.901,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"356",3001,1,"none","You","Julia","none","None","Nonmatching","m",766,0.766,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"357",3001,1,"none","You","Julia","none","None","Nonmatching","m",946,0.946,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"358",3001,1,"none","You","Julia","none","None","Nonmatching","m",1087,1.087,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"359",3001,1,"none","You","Julia","none","None","Nonmatching","m",589,0.589,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"360",3001,1,"none","You","Julia","none","None","Nonmatching","m",646,0.646,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"361",3002,2,"You","You","none","Gergo","Self","Matching","m",964,0.964,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"362",3002,2,"You","You","none","Gergo","Self","Matching","z",249,0.249,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"363",3002,2,"You","You","none","Gergo","Self","Matching","m",1084,1.084,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"364",3002,2,"You","You","none","Gergo","Self","Matching","m",779,0.779,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"365",3002,2,"You","You","none","Gergo","Self","Matching","m",488,0.488,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"366",3002,2,"You","You","none","Gergo","Self","Matching","m",750,0.75,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"367",3002,2,"You","You","none","Gergo","Self","Matching","m",563,0.563,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"368",3002,2,"You","You","none","Gergo","Self","Matching","m",572,0.572,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"369",3002,2,"You","You","none","Gergo","Self","Matching","m",531,0.531,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"370",3002,2,"You","You","none","Gergo","Self","Matching","m",1321,1.321,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"371",3002,2,"You","You","none","Gergo","Self","Matching","m",1265,1.265,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"372",3002,2,"You","You","none","Gergo","Self","Matching","z",926,0.926,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"373",3002,2,"You","You","none","Gergo","Self","Matching","m",824,0.824,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"374",3002,2,"You","You","none","Gergo","Self","Matching","m",773,0.773,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"375",3002,2,"You","You","none","Gergo","Self","Matching","m",580,0.58,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"376",3002,2,"You","You","none","Gergo","Self","Matching","z",410,0.41,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"377",3002,2,"You","You","none","Gergo","Self","Matching","m",696,0.696,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"378",3002,2,"You","You","none","Gergo","Self","Matching","m",708,0.708,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"379",3002,2,"You","You","none","Gergo","Self","Matching","m",789,0.789,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"380",3002,2,"You","You","none","Gergo","Self","Matching","m",921,0.921,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"381",3002,2,"You","You","none","Gergo","Self","Matching","m",671,0.671,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"382",3002,2,"You","You","none","Gergo","Self","Matching","m",660,0.66,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"383",3002,2,"You","You","none","Gergo","Self","Matching","m",328,0.328,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"384",3002,2,"You","You","none","Gergo","Self","Matching","m",635,0.635,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"385",3002,2,"You","You","none","Gergo","Self","Matching","m",584,0.584,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"386",3002,2,"You","You","none","Gergo","Self","Matching","m",674,0.674,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"387",3002,2,"You","You","none","Gergo","Self","Matching","m",658,0.658,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"388",3002,2,"You","You","none","Gergo","Self","Matching","m",560,0.56,1,"21.5-inch",NA,NA,"white","grey",NA,NA
