"","Subject","Gender","Shape","Label1","Label2","Label3","Identity","Matching","Response","RT_ms","RT_sec","ACC","ScreenResolution","RefreshRate","Luminance","TextColor","BackgroundColor","VisualAngle","Contrast"
"724",2503,1,"You","Pinar","You","none","Self","Matching","z",898,0.898,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"725",2503,1,"You","Pinar","You","none","Self","Matching","z",895,0.895,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"726",2503,1,"You","Pinar","You","none","Self","Matching","z",1044,1.044,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"727",2503,1,"You","Pinar","You","none","Self","Matching","m",1113,1.113,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"728",2503,1,"You","Pinar","You","none","Self","Matching","z",576,0.576,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"729",2503,1,"You","Pinar","You","none","Self","Matching","z",836,0.836,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"730",2503,1,"You","Pinar","You","none","Self","Matching","z",597,0.597,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"731",2503,1,"You","Pinar","You","none","Self","Matching","z",873,0.873,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"732",2503,1,"You","Pinar","You","none","Self","Matching","z",1266,1.266,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"733",2503,1,"You","Pinar","You","none","Self","Matching","z",854,0.854,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"734",2503,1,"You","Pinar","You","none","Self","Matching","z",902,0.902,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"735",2503,1,"You","Pinar","You","none","Self","Matching","z",893,0.893,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"736",2503,1,"You","Pinar","You","none","Self","Matching","z",452,0.452,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"737",2503,1,"You","Pinar","You","none","Self","Matching","z",805,0.805,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"738",2503,1,"You","Pinar","You","none","Self","Matching","z",676,0.676,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"739",2503,1,"You","Pinar","You","none","Self","Matching","z",389,0.389,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"740",2503,1,"You","Pinar","You","none","Self","Matching","z",395,0.395,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"741",2503,1,"You","Pinar","You","none","Self","Matching","z",547,0.547,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"742",2503,1,"You","Pinar","You","none","Self","Matching","z",459,0.459,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"743",2503,1,"You","Pinar","You","none","Self","Matching","m",949,0.949,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"744",2503,1,"You","Pinar","You","none","Self","Matching","z",826,0.826,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"745",2503,1,"You","Pinar","You","none","Self","Matching","z",1202,1.202,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"746",2503,1,"You","Pinar","You","none","Self","Matching","z",1116,1.116,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"747",2503,1,"You","Pinar","You","none","Self","Matching","m",969,0.969,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"748",2503,1,"You","Pinar","You","none","Self","Matching","z",908,0.908,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"749",2503,1,"You","Pinar","You","none","Self","Matching","z",1340,1.34,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"750",2503,1,"You","Pinar","You","none","Self","Matching","z",1137,1.137,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"751",2503,1,"You","Pinar","You","none","Self","Matching","z",536,0.536,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"752",2503,1,"You","Pinar","You","none","Self","Matching","z",971,0.971,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"753",2503,1,"You","Pinar","You","none","Self","Matching","z",914,0.914,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"754",2503,1,"You","Pinar","You","none","Self","Matching","m",823,0.823,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"755",2503,1,"You","Pinar","You","none","Self","Matching","z",1069,1.069,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"756",2503,1,"You","Pinar","You","none","Self","Matching","m",504,0.504,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"757",2503,1,"You","Pinar","You","none","Self","Matching","z",648,0.648,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"758",2503,1,"You","Pinar","You","none","Self","Matching","z",792,0.792,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"759",2503,1,"You","Pinar","You","none","Self","Matching","z",809,0.809,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"760",2503,1,"You","Pinar","You","none","Self","Matching","z",735,0.735,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"761",2503,1,"You","Pinar","You","none","Self","Matching","z",605,0.605,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"762",2503,1,"You","Pinar","You","none","Self","Matching","z",458,0.458,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"763",2503,1,"You","Pinar","You","none","Self","Matching","z",355,0.355,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"764",2503,1,"You","Pinar","You","none","Self","Matching","z",652,0.652,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"765",2503,1,"You","Pinar","You","none","Self","Matching","z",1093,1.093,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"766",2503,1,"You","Pinar","You","none","Self","Matching","z",515,0.515,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"767",2503,1,"You","Pinar","You","none","Self","Matching","z",728,0.728,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"768",2503,1,"You","Pinar","You","none","Self","Matching","z",787,0.787,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"769",2503,1,"You","Pinar","You","none","Self","Matching","z",741,0.741,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"770",2503,1,"You","Pinar","You","none","Self","Matching","z",1005,1.005,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"771",2503,1,"You","Pinar","You","none","Self","Matching","z",815,0.815,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"772",2503,1,"You","Pinar","You","none","Self","Matching","z",1098,1.098,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"773",2503,1,"You","Pinar","You","none","Self","Matching","z",748,0.748,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"774",2503,1,"You","Pinar","You","none","Self","Matching","z",808,0.808,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"775",2503,1,"You","Pinar","You","none","Self","Matching","z",634,0.634,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"776",2503,1,"You","Pinar","You","none","Self","Matching","m",884,0.884,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"777",2503,1,"You","Pinar","You","none","Self","Matching","z",667,0.667,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"778",2503,1,"You","Pinar","You","none","Self","Matching","z",877,0.877,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"779",2503,1,"You","Pinar","You","none","Self","Matching","z",826,0.826,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"780",2503,1,"You","Pinar","You","none","Self","Matching","z",1075,1.075,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"781",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",1141,1.141,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"782",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",742,0.742,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"783",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",781,0.781,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"784",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",761,0.761,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"785",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",893,0.893,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"786",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",1118,1.118,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"787",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",821,0.821,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"788",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",726,0.726,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"789",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",666,0.666,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"790",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",943,0.943,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"791",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",573,0.573,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"792",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",798,0.798,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"793",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",732,0.732,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"794",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",689,0.689,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"795",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",582,0.582,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"796",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",482,0.482,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"797",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",612,0.612,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"798",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",852,0.852,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"799",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",621,0.621,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"800",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",759,0.759,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"801",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",565,0.565,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"802",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",734,0.734,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"803",2503,1,"Pinar","Pinar","You","none","Friend","Matching","x",1499,1.499,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"804",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",229,0.229,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"805",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",701,0.701,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"806",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",586,0.586,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"807",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",557,0.557,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"808",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",782,0.782,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"809",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",796,0.796,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"810",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",630,0.63,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"811",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",639,0.639,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"812",2503,1,"Pinar","Pinar","You","none","Friend","Matching","m",596,0.596,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"813",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",659,0.659,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"814",2503,1,"Pinar","Pinar","You","none","Friend","Matching","m",1225,1.225,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"815",2503,1,"Pinar","Pinar","You","none","Friend","Matching","m",460,0.46,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"816",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",630,0.63,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"817",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",521,0.521,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"818",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",782,0.782,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"819",2503,1,"Pinar","Pinar","You","none","Friend","Matching","m",953,0.953,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"820",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",645,0.645,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"821",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",563,0.563,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"822",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",692,0.692,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"823",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",1022,1.022,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"824",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",1031,1.031,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"825",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",601,0.601,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"826",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",875,0.875,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"827",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",682,0.682,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"828",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",858,0.858,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"829",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",971,0.971,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"830",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",634,0.634,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"831",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",873,0.873,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"832",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",684,0.684,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"833",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",613,0.613,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"834",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",1060,1.06,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"835",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",641,0.641,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"836",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",530,0.53,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"837",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",843,0.843,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"838",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",771,0.771,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"839",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",962,0.962,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"840",2503,1,"Pinar","Pinar","You","none","Friend","Matching","z",738,0.738,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"841",2503,1,"none","Pinar","You","none","None","Matching","z",1146,1.146,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"842",2503,1,"none","Pinar","You","none","None","Matching","z",1049,1.049,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"843",2503,1,"none","Pinar","You","none","None","Matching","z",537,0.537,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"844",2503,1,"none","Pinar","You","none","None","Matching","z",1161,1.161,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"845",2503,1,"none","Pinar","You","none","None","Matching","m",721,0.721,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"846",2503,1,"none","Pinar","You","none","None","Matching","m",1088,1.088,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"847",2503,1,"none","Pinar","You","none","None","Matching","m",860,0.86,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"848",2503,1,"none","Pinar","You","none","None","Matching","m",952,0.952,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"849",2503,1,"none","Pinar","You","none","None","Matching","z",948,0.948,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"850",2503,1,"none","Pinar","You","none","None","Matching","z",1085,1.085,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"851",2503,1,"none","Pinar","You","none","None","Matching","z",651,0.651,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"852",2503,1,"none","Pinar","You","none","None","Matching","z",886,0.886,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"853",2503,1,"none","Pinar","You","none","None","Matching","m",836,0.836,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"854",2503,1,"none","Pinar","You","none","None","Matching","m",681,0.681,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"855",2503,1,"none","Pinar","You","none","None","Matching","z",651,0.651,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"856",2503,1,"none","Pinar","You","none","None","Matching","z",1224,1.224,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"857",2503,1,"none","Pinar","You","none","None","Matching","m",727,0.727,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"858",2503,1,"none","Pinar","You","none","None","Matching","m",1012,1.012,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"859",2503,1,"none","Pinar","You","none","None","Matching","m",670,0.67,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"860",2503,1,"none","Pinar","You","none","None","Matching","m",800,0.8,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"861",2503,1,"none","Pinar","You","none","None","Matching","z",644,0.644,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"862",2503,1,"none","Pinar","You","none","None","Matching","m",1154,1.154,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"863",2503,1,"none","Pinar","You","none","None","Matching","m",623,0.623,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"864",2503,1,"none","Pinar","You","none","None","Matching","z",694,0.694,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"865",2503,1,"none","Pinar","You","none","None","Matching","m",739,0.739,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"866",2503,1,"none","Pinar","You","none","None","Matching","m",709,0.709,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"867",2503,1,"none","Pinar","You","none","None","Matching","z",766,0.766,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"868",2503,1,"none","Pinar","You","none","None","Matching","z",895,0.895,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"869",2503,1,"none","Pinar","You","none","None","Matching","z",1109,1.109,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"870",2503,1,"none","Pinar","You","none","None","Matching","x",1500,1.5,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"871",2503,1,"none","Pinar","You","none","None","Matching","z",1040,1.04,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"872",2503,1,"none","Pinar","You","none","None","Matching","z",1048,1.048,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"873",2503,1,"none","Pinar","You","none","None","Matching","z",798,0.798,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"874",2503,1,"none","Pinar","You","none","None","Matching","z",1240,1.24,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"875",2503,1,"none","Pinar","You","none","None","Matching","m",683,0.683,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"876",2503,1,"none","Pinar","You","none","None","Matching","m",493,0.493,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"877",2503,1,"none","Pinar","You","none","None","Matching","z",1106,1.106,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"878",2503,1,"none","Pinar","You","none","None","Matching","m",735,0.735,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"879",2503,1,"none","Pinar","You","none","None","Matching","m",712,0.712,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"880",2503,1,"none","Pinar","You","none","None","Matching","m",934,0.934,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"881",2503,1,"none","Pinar","You","none","None","Matching","z",924,0.924,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"882",2503,1,"none","Pinar","You","none","None","Matching","z",416,0.416,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"883",2503,1,"none","Pinar","You","none","None","Matching","z",890,0.89,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"884",2503,1,"none","Pinar","You","none","None","Matching","z",545,0.545,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"885",2503,1,"none","Pinar","You","none","None","Matching","z",464,0.464,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"886",2503,1,"none","Pinar","You","none","None","Matching","z",763,0.763,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"887",2503,1,"none","Pinar","You","none","None","Matching","m",577,0.577,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"888",2503,1,"none","Pinar","You","none","None","Matching","z",1372,1.372,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"889",2503,1,"none","Pinar","You","none","None","Matching","m",618,0.618,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"890",2503,1,"none","Pinar","You","none","None","Matching","m",845,0.845,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"891",2503,1,"none","Pinar","You","none","None","Matching","z",755,0.755,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"892",2503,1,"none","Pinar","You","none","None","Matching","z",995,0.995,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"893",2503,1,"none","Pinar","You","none","None","Matching","m",729,0.729,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"894",2503,1,"none","Pinar","You","none","None","Matching","m",778,0.778,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"895",2503,1,"none","Pinar","You","none","None","Matching","z",1069,1.069,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"896",2503,1,"none","Pinar","You","none","None","Matching","m",869,0.869,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"897",2503,1,"none","Pinar","You","none","None","Matching","z",709,0.709,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"898",2503,1,"none","Pinar","You","none","None","Matching","z",452,0.452,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"899",2503,1,"none","Pinar","You","none","None","Matching","m",723,0.723,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"900",2503,1,"none","Pinar","You","none","None","Matching","z",1430,1.43,1,"21.5-inch",NA,NA,"white","grey",NA,NA
