"","Subject","Matching","Identity","Session","RT_ms","RT_sec","ACC"
"2940","14","Nonmatching","Friend","1",686,0.686,1
"2941","14","Nonmatching","Friend","1",638,0.638,1
"2942","14","Nonmatching","Friend","1",458,0.458,1
"2943","14","Nonmatching","Friend","1",510,0.51,1
"2944","14","Nonmatching","Friend","1",467,0.467,1
"2945","14","Nonmatching","Friend","1",603,0.603,1
"2946","14","Nonmatching","Friend","1",464,0.464,1
"2947","14","Nonmatching","Friend","1",557,0.557,1
"2948","14","Nonmatching","Friend","1",550,0.55,1
"2949","14","Nonmatching","Friend","1",508,0.508,1
"2950","14","Nonmatching","Friend","1",534,0.534,1
"2951","14","Nonmatching","Friend","1",762,0.762,1
"2952","14","Nonmatching","Friend","1",669,0.669,1
"2953","14","Nonmatching","Friend","1",602,0.602,1
"2954","14","Nonmatching","Friend","1",412,0.412,1
"2955","14","Nonmatching","Friend","1",642,0.642,1
"2956","14","Nonmatching","Friend","1",510,0.51,1
"2957","14","Nonmatching","Friend","1",451,0.451,1
"2958","14","Nonmatching","Friend","1",459,0.459,1
"2959","14","Nonmatching","Friend","1",436,0.436,1
"2960","14","Nonmatching","Friend","1",576,0.576,1
"2961","14","Nonmatching","Friend","1",586,0.586,1
"2962","14","Nonmatching","Friend","1",721,0.721,1
"2963","14","Nonmatching","Friend","2",584,0.584,1
"2964","14","Nonmatching","Friend","2",512,0.512,1
"2965","14","Nonmatching","Friend","2",480,0.48,1
"2966","14","Nonmatching","Friend","2",674,0.674,1
"2967","14","Nonmatching","Friend","2",861,0.861,1
"2968","14","Nonmatching","Friend","2",396,0.396,1
"2969","14","Nonmatching","Friend","2",451,0.451,1
"2970","14","Nonmatching","Friend","2",382,0.382,1
"2971","14","Nonmatching","Friend","2",465,0.465,1
"2972","14","Nonmatching","Friend","2",456,0.456,1
"2973","14","Nonmatching","Friend","2",514,0.514,1
"2974","14","Nonmatching","Friend","2",456,0.456,1
"2975","14","Nonmatching","Friend","2",403,0.403,1
"2976","14","Nonmatching","Friend","2",520,0.52,1
"2977","14","Nonmatching","Friend","2",523,0.523,1
"2978","14","Nonmatching","Friend","2",666,0.666,1
"2979","14","Nonmatching","Friend","2",384,0.384,1
"2980","14","Nonmatching","Friend","2",512,0.512,1
"2981","14","Nonmatching","Friend","2",496,0.496,1
"2982","14","Nonmatching","Friend","2",507,0.507,1
"2983","14","Nonmatching","Friend","2",472,0.472,1
"2984","14","Nonmatching","Friend","2",462,0.462,1
"2985","14","Nonmatching","Friend","2",590,0.59,1
"2986","14","Nonmatching","Friend","2",915,0.915,1
"2987","14","Nonmatching","Friend","2",558,0.558,1
"2988","14","Nonmatching","Friend","2",474,0.474,1
"2989","14","Nonmatching","Friend","2",590,0.59,1
"2990","14","Nonmatching","Friend","2",441,0.441,1
"2991","14","Nonmatching","Friend","2",548,0.548,1
"2992","14","Nonmatching","Friend","2",540,0.54,1
"2993","14","Nonmatching","Friend","2",489,0.489,1
"2994","14","Nonmatching","Friend","2",924,0.924,1
"2995","14","Nonmatching","Friend","2",526,0.526,1
"2996","14","Nonmatching","Friend","2",557,0.557,1
"2997","14","Nonmatching","Friend","2",468,0.468,1
"2998","14","Nonmatching","Friend","2",439,0.439,1
"2999","14","Nonmatching","Friend","2",496,0.496,1
"3000","14","Nonmatching","Friend","2",452,0.452,1
"3001","14","Nonmatching","Friend","2",494,0.494,1
"3002","14","Nonmatching","Friend","2",388,0.388,1
"3003","14","Nonmatching","Stranger","1",618,0.618,1
"3004","14","Nonmatching","Stranger","1",679,0.679,0
"3005","14","Nonmatching","Stranger","1",436,0.436,1
"3006","14","Nonmatching","Stranger","1",462,0.462,1
"3007","14","Nonmatching","Stranger","1",332,0.332,1
"3008","14","Nonmatching","Stranger","1",718,0.718,1
"3009","14","Nonmatching","Stranger","1",584,0.584,1
"3010","14","Nonmatching","Stranger","1",748,0.748,1
"3011","14","Nonmatching","Stranger","1",555,0.555,1
"3012","14","Nonmatching","Stranger","1",461,0.461,1
"3013","14","Nonmatching","Stranger","1",552,0.552,1
"3014","14","Nonmatching","Stranger","1",556,0.556,1
"3015","14","Nonmatching","Stranger","1",638,0.638,1
"3016","14","Nonmatching","Stranger","1",536,0.536,1
"3017","14","Nonmatching","Stranger","1",578,0.578,1
"3018","14","Nonmatching","Stranger","1",648,0.648,1
"3019","14","Nonmatching","Stranger","1",530,0.53,1
"3020","14","Nonmatching","Stranger","1",698,0.698,1
"3021","14","Nonmatching","Stranger","1",567,0.567,1
"3022","14","Nonmatching","Stranger","1",616,0.616,1
"3023","14","Nonmatching","Stranger","1",536,0.536,1
"3024","14","Nonmatching","Stranger","1",818,0.818,1
"3025","14","Nonmatching","Stranger","1",555,0.555,1
"3026","14","Nonmatching","Stranger","1",593,0.593,0
"3027","14","Nonmatching","Stranger","1",546,0.546,1
"3028","14","Nonmatching","Stranger","1",545,0.545,1
"3029","14","Nonmatching","Stranger","1",811,0.811,1
"3030","14","Nonmatching","Stranger","1",558,0.558,1
"3031","14","Nonmatching","Stranger","1",652,0.652,1
"3032","14","Nonmatching","Stranger","1",644,0.644,1
"3033","14","Nonmatching","Stranger","1",458,0.458,1
"3034","14","Nonmatching","Stranger","1",666,0.666,1
"3035","14","Nonmatching","Stranger","1",685,0.685,1
"3036","14","Nonmatching","Stranger","1",490,0.49,1
"3037","14","Nonmatching","Stranger","1",768,0.768,1
"3038","14","Nonmatching","Stranger","1",522,0.522,1
"3039","14","Nonmatching","Stranger","1",506,0.506,1
"3040","14","Nonmatching","Stranger","1",568,0.568,1
"3041","14","Nonmatching","Stranger","1",816,0.816,1
"3042","14","Nonmatching","Stranger","1",436,0.436,1
"3043","14","Nonmatching","Stranger","2",442,0.442,1
"3044","14","Nonmatching","Stranger","2",466,0.466,1
"3045","14","Nonmatching","Stranger","2",375,0.375,1
"3046","14","Nonmatching","Stranger","2",785,0.785,1
"3047","14","Nonmatching","Stranger","2",432,0.432,1
"3048","14","Nonmatching","Stranger","2",451,0.451,1
"3049","14","Nonmatching","Stranger","2",646,0.646,1
"3050","14","Nonmatching","Stranger","2",466,0.466,1
"3051","14","Nonmatching","Stranger","2",466,0.466,1
"3052","14","Nonmatching","Stranger","2",587,0.587,1
"3053","14","Nonmatching","Stranger","2",487,0.487,1
"3054","14","Nonmatching","Stranger","2",405,0.405,1
"3055","14","Nonmatching","Stranger","2",439,0.439,1
"3056","14","Nonmatching","Stranger","2",518,0.518,1
"3057","14","Nonmatching","Stranger","2",521,0.521,1
"3058","14","Nonmatching","Stranger","2",388,0.388,1
"3059","14","Nonmatching","Stranger","2",486,0.486,1
"3060","14","Nonmatching","Stranger","2",600,0.6,1
"3061","14","Nonmatching","Stranger","2",392,0.392,1
"3062","14","Nonmatching","Stranger","2",410,0.41,1
"3063","14","Nonmatching","Stranger","2",491,0.491,1
"3064","14","Nonmatching","Stranger","2",696,0.696,1
"3065","14","Nonmatching","Stranger","2",429,0.429,1
"3066","14","Nonmatching","Stranger","2",463,0.463,1
"3067","14","Nonmatching","Stranger","2",586,0.586,1
"3068","14","Nonmatching","Stranger","2",600,0.6,1
"3069","14","Nonmatching","Stranger","2",382,0.382,1
"3070","14","Nonmatching","Stranger","2",479,0.479,1
"3071","14","Nonmatching","Stranger","2",569,0.569,1
"3072","14","Nonmatching","Stranger","2",723,0.723,1
"3073","14","Nonmatching","Stranger","2",564,0.564,1
"3074","14","Nonmatching","Stranger","2",522,0.522,1
"3075","14","Nonmatching","Stranger","2",588,0.588,1
"3076","14","Nonmatching","Stranger","2",560,0.56,1
"3077","14","Nonmatching","Stranger","2",470,0.47,1
"3078","14","Nonmatching","Stranger","2",600,0.6,1
"3079","14","Nonmatching","Stranger","2",514,0.514,1
"3080","14","Nonmatching","Stranger","2",554,0.554,1
"3081","14","Nonmatching","Stranger","2",596,0.596,1
"3082","14","Nonmatching","Stranger","2",524,0.524,1
"3083","15","Matching","Self","1",344,0.344,1
"3084","15","Matching","Self","1",657,0.657,1
"3085","15","Matching","Self","1",550,0.55,0
"3086","15","Matching","Self","1",407,0.407,1
"3087","15","Matching","Self","1",541,0.541,1
"3088","15","Matching","Self","1",647,0.647,1
"3089","15","Matching","Self","1",328,0.328,1
"3090","15","Matching","Self","1",645,0.645,1
"3091","15","Matching","Self","1",443,0.443,1
"3092","15","Matching","Self","1",541,0.541,1
"3093","15","Matching","Self","1",334,0.334,1
"3094","15","Matching","Self","1",431,0.431,1
"3095","15","Matching","Self","1",686,0.686,1
"3096","15","Matching","Self","1",354,0.354,1
"3097","15","Matching","Self","1",622,0.622,1
"3098","15","Matching","Self","1",493,0.493,1
"3099","15","Matching","Self","1",614,0.614,1
"3100","15","Matching","Self","1",449,0.449,1
"3101","15","Matching","Self","1",600,0.6,1
"3102","15","Matching","Self","1",525,0.525,1
"3103","15","Matching","Self","1",679,0.679,1
"3104","15","Matching","Self","1",702,0.702,1
"3105","15","Matching","Self","1",514,0.514,1
"3106","15","Matching","Self","1",449,0.449,1
"3107","15","Matching","Self","1",460,0.46,1
"3108","15","Matching","Self","1",592,0.592,1
"3109","15","Matching","Self","1",592,0.592,1
"3110","15","Matching","Self","1",765,0.765,1
"3111","15","Matching","Self","1",477,0.477,1
"3112","15","Matching","Self","1",656,0.656,1
"3113","15","Matching","Self","1",514,0.514,1
"3114","15","Matching","Self","1",689,0.689,1
"3115","15","Matching","Self","1",580,0.58,1
"3116","15","Matching","Self","1",611,0.611,1
"3117","15","Matching","Self","1",548,0.548,1
"3118","15","Matching","Self","1",532,0.532,1
"3119","15","Matching","Self","1",535,0.535,1
"3120","15","Matching","Self","1",575,0.575,1
"3121","15","Matching","Self","1",646,0.646,1
"3122","15","Matching","Self","1",475,0.475,1
"3123","15","Matching","Self","2",378,0.378,1
"3124","15","Matching","Self","2",405,0.405,1
"3125","15","Matching","Self","2",545,0.545,1
"3126","15","Matching","Self","2",394,0.394,1
"3127","15","Matching","Self","2",407,0.407,1
"3128","15","Matching","Self","2",296,0.296,1
"3129","15","Matching","Self","2",355,0.355,1
"3130","15","Matching","Self","2",451,0.451,1
"3131","15","Matching","Self","2",438,0.438,1
"3132","15","Matching","Self","2",538,0.538,1
"3133","15","Matching","Self","2",370,0.37,1
"3134","15","Matching","Self","2",431,0.431,1
"3135","15","Matching","Self","2",537,0.537,1
"3136","15","Matching","Self","2",292,0.292,1
"3137","15","Matching","Self","2",449,0.449,1
"3138","15","Matching","Self","2",649,0.649,1
"3139","15","Matching","Self","2",425,0.425,1
"3140","15","Matching","Self","2",468,0.468,1
"3141","15","Matching","Self","2",449,0.449,1
"3142","15","Matching","Self","2",588,0.588,1
"3143","15","Matching","Self","2",390,0.39,1
"3144","15","Matching","Self","2",625,0.625,1
"3145","15","Matching","Self","2",359,0.359,1
"3146","15","Matching","Self","2",475,0.475,1
"3147","15","Matching","Self","2",481,0.481,1
"3148","15","Matching","Self","2",491,0.491,1
"3149","15","Matching","Self","2",306,0.306,1
"3150","15","Matching","Self","2",624,0.624,0
"3151","15","Matching","Self","2",734,0.734,1
"3152","15","Matching","Self","2",410,0.41,1
"3153","15","Matching","Self","2",722,0.722,0
"3154","15","Matching","Self","2",382,0.382,1
"3155","15","Matching","Self","2",507,0.507,1
"3156","15","Matching","Self","2",415,0.415,1
"3157","15","Matching","Self","2",375,0.375,1
"3158","15","Matching","Self","2",409,0.409,1
"3159","15","Matching","Self","2",454,0.454,1
"3160","15","Matching","Self","2",440,0.44,1
"3161","15","Matching","Self","2",376,0.376,1
"3162","15","Matching","Self","2",428,0.428,1
"3163","15","Matching","Friend","1",925,0.925,1
"3164","15","Matching","Friend","1",625,0.625,1
"3165","15","Matching","Friend","1",696,0.696,1
"3166","15","Matching","Friend","1",973,0.973,1
"3167","15","Matching","Friend","1",489,0.489,1
"3168","15","Matching","Friend","1",556,0.556,1
"3169","15","Matching","Friend","1",542,0.542,1
"3170","15","Matching","Friend","1",775,0.775,1
"3171","15","Matching","Friend","1",647,0.647,0
"3172","15","Matching","Friend","1",517,0.517,1
"3173","15","Matching","Friend","1",527,0.527,0
"3174","15","Matching","Friend","1",867,0.867,1
"3175","15","Matching","Friend","1",378,0.378,1
"3176","15","Matching","Friend","1",677,0.677,1
"3177","15","Matching","Friend","1",595,0.595,1
"3178","15","Matching","Friend","1",699,0.699,1
"3179","15","Matching","Friend","1",651,0.651,0
"3180","15","Matching","Friend","1",827,0.827,1
"3181","15","Matching","Friend","1",714,0.714,0
"3182","15","Matching","Friend","1",637,0.637,1
"3183","15","Matching","Friend","1",644,0.644,1
"3184","15","Matching","Friend","1",737,0.737,0
"3185","15","Matching","Friend","1",728,0.728,1
"3186","15","Matching","Friend","1",642,0.642,1
"3187","15","Matching","Friend","1",599,0.599,1
"3188","15","Matching","Friend","1",432,0.432,1
"3189","15","Matching","Friend","1",683,0.683,1
"3190","15","Matching","Friend","1",691,0.691,1
"3191","15","Matching","Friend","1",834,0.834,1
"3192","15","Matching","Friend","1",416,0.416,1
"3193","15","Matching","Friend","1",587,0.587,1
"3194","15","Matching","Friend","1",467,0.467,1
"3195","15","Matching","Friend","1",619,0.619,1
"3196","15","Matching","Friend","1",617,0.617,0
"3197","15","Matching","Friend","1",773,0.773,1
"3198","15","Matching","Friend","1",539,0.539,1
"3199","15","Matching","Friend","1",494,0.494,1
"3200","15","Matching","Friend","1",619,0.619,1
"3201","15","Matching","Friend","1",597,0.597,1
"3202","15","Matching","Friend","2",507,0.507,1
"3203","15","Matching","Friend","2",588,0.588,1
"3204","15","Matching","Friend","2",509,0.509,1
"3205","15","Matching","Friend","2",659,0.659,1
"3206","15","Matching","Friend","2",577,0.577,1
"3207","15","Matching","Friend","2",483,0.483,1
"3208","15","Matching","Friend","2",344,0.344,1
"3209","15","Matching","Friend","2",751,0.751,1
"3210","15","Matching","Friend","2",508,0.508,1
"3211","15","Matching","Friend","2",671,0.671,1
"3212","15","Matching","Friend","2",712,0.712,1
"3213","15","Matching","Friend","2",557,0.557,1
"3214","15","Matching","Friend","2",528,0.528,1
"3215","15","Matching","Friend","2",547,0.547,1
"3216","15","Matching","Friend","2",537,0.537,1
"3217","15","Matching","Friend","2",847,0.847,1
"3218","15","Matching","Friend","2",731,0.731,1
"3219","15","Matching","Friend","2",711,0.711,1
"3220","15","Matching","Friend","2",570,0.57,1
"3221","15","Matching","Friend","2",514,0.514,1
"3222","15","Matching","Friend","2",779,0.779,0
"3223","15","Matching","Friend","2",445,0.445,1
"3224","15","Matching","Friend","2",436,0.436,1
"3225","15","Matching","Friend","2",681,0.681,1
"3226","15","Matching","Friend","2",303,0.303,1
"3227","15","Matching","Friend","2",401,0.401,0
"3228","15","Matching","Friend","2",606,0.606,0
"3229","15","Matching","Friend","2",834,0.834,1
"3230","15","Matching","Friend","2",687,0.687,1
"3231","15","Matching","Friend","2",450,0.45,1
"3232","15","Matching","Friend","2",581,0.581,1
"3233","15","Matching","Friend","2",583,0.583,1
"3234","15","Matching","Friend","2",617,0.617,1
"3235","15","Matching","Friend","2",472,0.472,1
"3236","15","Matching","Friend","2",729,0.729,1
"3237","15","Matching","Friend","2",383,0.383,1
"3238","15","Matching","Stranger","1",491,0.491,1
"3239","15","Matching","Stranger","1",504,0.504,0
"3240","15","Matching","Stranger","1",823,0.823,1
"3241","15","Matching","Stranger","1",777,0.777,1
"3242","15","Matching","Stranger","1",715,0.715,0
"3243","15","Matching","Stranger","1",439,0.439,1
"3244","15","Matching","Stranger","1",513,0.513,1
"3245","15","Matching","Stranger","1",583,0.583,1
"3246","15","Matching","Stranger","1",563,0.563,1
"3247","15","Matching","Stranger","1",539,0.539,1
"3248","15","Matching","Stranger","1",975,0.975,1
"3249","15","Matching","Stranger","1",515,0.515,1
"3250","15","Matching","Stranger","1",499,0.499,1
"3251","15","Matching","Stranger","1",590,0.59,1
"3252","15","Matching","Stranger","1",853,0.853,1
"3253","15","Matching","Stranger","1",685,0.685,0
"3254","15","Matching","Stranger","1",589,0.589,1
"3255","15","Matching","Stranger","1",437,0.437,1
"3256","15","Matching","Stranger","1",818,0.818,1
"3257","15","Matching","Stranger","1",512,0.512,1
"3258","15","Matching","Stranger","1",737,0.737,1
"3259","15","Matching","Stranger","1",508,0.508,1
"3260","15","Matching","Stranger","1",539,0.539,1
"3261","15","Matching","Stranger","1",404,0.404,1
"3262","15","Matching","Stranger","1",517,0.517,1
"3263","15","Matching","Stranger","1",448,0.448,1
"3264","15","Matching","Stranger","1",487,0.487,1
"3265","15","Matching","Stranger","1",484,0.484,1
"3266","15","Matching","Stranger","1",392,0.392,1
"3267","15","Matching","Stranger","1",449,0.449,1
"3268","15","Matching","Stranger","1",644,0.644,1
"3269","15","Matching","Stranger","1",821,0.821,1
"3270","15","Matching","Stranger","1",884,0.884,1
"3271","15","Matching","Stranger","1",632,0.632,1
"3272","15","Matching","Stranger","1",622,0.622,1
"3273","15","Matching","Stranger","1",584,0.584,1
"3274","15","Matching","Stranger","1",409,0.409,1
"3275","15","Matching","Stranger","1",511,0.511,1
"3276","15","Matching","Stranger","1",438,0.438,1
"3277","15","Matching","Stranger","1",467,0.467,1
"3278","15","Matching","Stranger","2",270,0.27,1
"3279","15","Matching","Stranger","2",572,0.572,1
"3280","15","Matching","Stranger","2",497,0.497,1
"3281","15","Matching","Stranger","2",653,0.653,1
"3282","15","Matching","Stranger","2",455,0.455,1
"3283","15","Matching","Stranger","2",411,0.411,1
"3284","15","Matching","Stranger","2",429,0.429,1
"3285","15","Matching","Stranger","2",528,0.528,1
"3286","15","Matching","Stranger","2",443,0.443,1
"3287","15","Matching","Stranger","2",470,0.47,1
"3288","15","Matching","Stranger","2",494,0.494,1
"3289","15","Matching","Stranger","2",515,0.515,1
"3290","15","Matching","Stranger","2",575,0.575,1
"3291","15","Matching","Stranger","2",483,0.483,1
"3292","15","Matching","Stranger","2",497,0.497,1
"3293","15","Matching","Stranger","2",626,0.626,1
"3294","15","Matching","Stranger","2",786,0.786,1
"3295","15","Matching","Stranger","2",633,0.633,1
"3296","15","Matching","Stranger","2",457,0.457,1
"3297","15","Matching","Stranger","2",392,0.392,1
"3298","15","Matching","Stranger","2",456,0.456,1
"3299","15","Matching","Stranger","2",570,0.57,0
"3300","15","Matching","Stranger","2",593,0.593,1
"3301","15","Matching","Stranger","2",557,0.557,1
"3302","15","Matching","Stranger","2",528,0.528,0
"3303","15","Matching","Stranger","2",412,0.412,0
"3304","15","Matching","Stranger","2",339,0.339,1
"3305","15","Matching","Stranger","2",462,0.462,1
