"X","Subject","Matching","Identity","RT_ms","RT_sec","ACC"
634,2,"Nonmatching","Friend",468,0.468,1
635,2,"Nonmatching","Friend",872,0.872,1
636,3,"Matching","Self",588,0.588,0
637,3,"Matching","Self",551,0.551,0
638,3,"Matching","Self",490,0.49,0
639,3,"Matching","Self",580,0.58,0
640,3,"Matching","Self",597,0.597,0
641,3,"Matching","Self",453,0.453,0
642,3,"Matching","Self",403,0.403,0
643,3,"Matching","Self",590,0.59,0
644,3,"Matching","Self",864,0.864,0
645,3,"Matching","Self",867,0.867,0
646,3,"Matching","Self",552,0.552,0
647,3,"Matching","Self",520,0.52,0
648,3,"Matching","Self",467,0.467,0
649,3,"Matching","Self",656,0.656,1
650,3,"Matching","Self",383,0.383,1
651,3,"Matching","Self",586,0.586,1
652,3,"Matching","Self",424,0.424,1
653,3,"Matching","Self",472,0.472,1
654,3,"Matching","Self",446,0.446,1
655,3,"Matching","Self",555,0.555,1
656,3,"Matching","Self",438,0.438,1
657,3,"Matching","Self",635,0.635,1
658,3,"Matching","Self",495,0.495,1
659,3,"Matching","Self",470,0.47,1
660,3,"Matching","Self",439,0.439,1
661,3,"Matching","Self",545,0.545,1
662,3,"Matching","Self",568,0.568,1
663,3,"Matching","Self",619,0.619,1
664,3,"Matching","Self",718,0.718,1
665,3,"Matching","Self",423,0.423,1
666,3,"Matching","Self",358,0.358,1
667,3,"Matching","Self",652,0.652,1
668,3,"Matching","Self",617,0.617,1
669,3,"Matching","Self",581,0.581,1
670,3,"Matching","Self",506,0.506,1
671,3,"Matching","Self",708,0.708,1
672,3,"Matching","Self",463,0.463,1
673,3,"Matching","Self",420,0.42,1
674,3,"Matching","Self",743,0.743,1
675,3,"Matching","Self",497,0.497,1
676,3,"Matching","Self",1012,1.012,1
677,3,"Matching","Self",466,0.466,1
678,3,"Matching","Self",413,0.413,1
679,3,"Matching","Self",450,0.45,1
680,3,"Matching","Self",808,0.808,1
681,3,"Matching","Self",873,0.873,1
682,3,"Matching","Self",529,0.529,1
683,3,"Matching","Self",654,0.654,1
684,3,"Matching","Self",648,0.648,1
685,3,"Matching","Self",654,0.654,1
686,3,"Matching","Self",588,0.588,1
687,3,"Matching","Self",688,0.688,1
688,3,"Matching","Self",500,0.5,1
689,3,"Matching","Self",390,0.39,1
690,3,"Matching","Self",448,0.448,1
691,3,"Matching","Self",564,0.564,1
692,3,"Matching","Self",700,0.7,1
693,3,"Matching","Self",598,0.598,1
694,3,"Matching","Self",666,0.666,1
695,3,"Matching","Self",535,0.535,1
696,3,"Matching","Self",458,0.458,1
697,3,"Matching","Self",513,0.513,1
698,3,"Matching","Self",559,0.559,1
699,3,"Matching","Self",416,0.416,1
700,3,"Matching","Self",656,0.656,1
701,3,"Matching","Self",610,0.61,1
702,3,"Matching","Self",610,0.61,1
703,3,"Matching","Self",900,0.9,1
704,3,"Matching","Self",423,0.423,1
705,3,"Matching","Self",485,0.485,1
706,3,"Matching","Self",883,0.883,1
707,3,"Matching","Self",542,0.542,1
708,3,"Matching","Self",687,0.687,1
709,3,"Matching","Self",623,0.623,1
710,3,"Matching","Self",635,0.635,1
711,3,"Matching","Self",518,0.518,1
712,3,"Matching","Self",659,0.659,1
713,3,"Matching","Self",597,0.597,1
714,3,"Matching","Self",631,0.631,1
715,3,"Matching","Self",460,0.46,1
716,3,"Matching","Self",533,0.533,1
717,3,"Matching","Self",624,0.624,1
718,3,"Matching","Self",580,0.58,1
719,3,"Matching","Self",486,0.486,1
720,3,"Matching","Self",495,0.495,1
721,3,"Matching","Self",587,0.587,1
722,3,"Matching","Self",483,0.483,1
723,3,"Matching","Self",616,0.616,1
724,3,"Matching","Self",469,0.469,1
725,3,"Matching","Self",623,0.623,1
726,3,"Matching","Self",532,0.532,1
727,3,"Matching","Self",662,0.662,1
728,3,"Matching","Self",611,0.611,1
729,3,"Matching","Self",608,0.608,1
730,3,"Matching","Self",558,0.558,1
731,3,"Matching","Self",533,0.533,1
732,3,"Matching","Self",610,0.61,1
733,3,"Matching","Self",515,0.515,1
734,3,"Matching","Friend",824,0.824,0
735,3,"Matching","Friend",423,0.423,0
736,3,"Matching","Friend",441,0.441,0
737,3,"Matching","Friend",450,0.45,0
738,3,"Matching","Friend",441,0.441,0
739,3,"Matching","Friend",982,0.982,0
740,3,"Matching","Friend",469,0.469,0
741,3,"Matching","Friend",590,0.59,0
742,3,"Matching","Friend",654,0.654,0
743,3,"Matching","Friend",560,0.56,0
744,3,"Matching","Friend",299,0.299,0
745,3,"Matching","Friend",784,0.784,1
746,3,"Matching","Friend",878,0.878,1
747,3,"Matching","Friend",652,0.652,1
748,3,"Matching","Friend",717,0.717,1
749,3,"Matching","Friend",638,0.638,1
750,3,"Matching","Friend",566,0.566,1
751,3,"Matching","Friend",666,0.666,1
752,3,"Matching","Friend",475,0.475,1
753,3,"Matching","Friend",729,0.729,1
754,3,"Matching","Friend",715,0.715,1
755,3,"Matching","Friend",755,0.755,1
756,3,"Matching","Friend",374,0.374,1
757,3,"Matching","Friend",557,0.557,1
758,3,"Matching","Friend",615,0.615,1
759,3,"Matching","Friend",486,0.486,1
760,3,"Matching","Friend",377,0.377,1
761,3,"Matching","Friend",644,0.644,1
762,3,"Matching","Friend",614,0.614,1
763,3,"Matching","Friend",731,0.731,1
764,3,"Matching","Friend",602,0.602,1
765,3,"Matching","Friend",620,0.62,1
766,3,"Matching","Friend",890,0.89,1
767,3,"Matching","Friend",504,0.504,1
768,3,"Matching","Friend",407,0.407,1
769,3,"Matching","Friend",514,0.514,1
770,3,"Matching","Friend",756,0.756,1
771,3,"Matching","Friend",730,0.73,1
772,3,"Matching","Friend",732,0.732,1
773,3,"Matching","Friend",624,0.624,1
774,3,"Matching","Friend",661,0.661,1
775,3,"Matching","Friend",568,0.568,1
776,3,"Matching","Friend",378,0.378,1
777,3,"Matching","Friend",738,0.738,1
778,3,"Matching","Friend",598,0.598,1
779,3,"Matching","Friend",526,0.526,1
780,3,"Matching","Friend",743,0.743,1
781,3,"Matching","Friend",847,0.847,1
782,3,"Matching","Friend",428,0.428,1
783,3,"Matching","Friend",726,0.726,1
784,3,"Matching","Friend",768,0.768,1
785,3,"Matching","Friend",745,0.745,1
786,3,"Matching","Friend",589,0.589,1
787,3,"Matching","Friend",428,0.428,1
788,3,"Matching","Friend",382,0.382,1
789,3,"Matching","Friend",402,0.402,1
790,3,"Matching","Friend",415,0.415,1
791,3,"Matching","Friend",512,0.512,1
792,3,"Matching","Friend",596,0.596,1
793,3,"Matching","Friend",931,0.931,1
794,3,"Matching","Friend",416,0.416,1
795,3,"Matching","Friend",665,0.665,1
796,3,"Matching","Friend",519,0.519,1
797,3,"Matching","Friend",541,0.541,1
798,3,"Matching","Friend",520,0.52,1
799,3,"Matching","Friend",1006,1.006,1
800,3,"Matching","Friend",454,0.454,1
801,3,"Matching","Friend",616,0.616,1
802,3,"Matching","Friend",888,0.888,1
803,3,"Matching","Friend",749,0.749,1
804,3,"Matching","Friend",493,0.493,1
805,3,"Matching","Friend",535,0.535,1
806,3,"Matching","Friend",340,0.34,1
807,3,"Matching","Friend",507,0.507,1
808,3,"Matching","Friend",665,0.665,1
809,3,"Matching","Friend",646,0.646,1
810,3,"Matching","Friend",609,0.609,1
811,3,"Matching","Friend",580,0.58,1
812,3,"Matching","Friend",443,0.443,1
813,3,"Matching","Friend",568,0.568,1
814,3,"Matching","Friend",486,0.486,1
815,3,"Matching","Friend",604,0.604,1
816,3,"Matching","Friend",466,0.466,1
817,3,"Matching","Friend",439,0.439,1
818,3,"Matching","Friend",529,0.529,1
819,3,"Matching","Friend",446,0.446,1
820,3,"Matching","Friend",746,0.746,1
821,3,"Matching","Friend",519,0.519,1
822,3,"Matching","Friend",730,0.73,1
823,3,"Matching","Friend",836,0.836,1
824,3,"Matching","Friend",441,0.441,1
825,3,"Matching","Friend",695,0.695,1
826,3,"Matching","Friend",339,0.339,1
827,3,"Matching","Friend",521,0.521,1
828,3,"Matching","Friend",583,0.583,1
829,3,"Matching","Friend",535,0.535,1
830,3,"Matching","Friend",732,0.732,1
831,3,"Matching","Friend",631,0.631,1
832,3,"Matching","Friend",461,0.461,1
833,3,"Nonmatching","Self",629,0.629,0
834,3,"Nonmatching","Self",454,0.454,0
835,3,"Nonmatching","Self",422,0.422,0
836,3,"Nonmatching","Self",469,0.469,0
837,3,"Nonmatching","Self",504,0.504,0
838,3,"Nonmatching","Self",481,0.481,0
839,3,"Nonmatching","Self",739,0.739,1
840,3,"Nonmatching","Self",647,0.647,1
841,3,"Nonmatching","Self",728,0.728,1
842,3,"Nonmatching","Self",689,0.689,1
843,3,"Nonmatching","Self",709,0.709,1
844,3,"Nonmatching","Self",668,0.668,1
845,3,"Nonmatching","Self",717,0.717,1
846,3,"Nonmatching","Self",640,0.64,1
847,3,"Nonmatching","Self",806,0.806,1
848,3,"Nonmatching","Self",469,0.469,1
849,3,"Nonmatching","Self",617,0.617,1
850,3,"Nonmatching","Self",663,0.663,1
851,3,"Nonmatching","Self",582,0.582,1
852,3,"Nonmatching","Self",638,0.638,1
853,3,"Nonmatching","Self",583,0.583,1
854,3,"Nonmatching","Self",740,0.74,1
855,3,"Nonmatching","Self",896,0.896,1
856,3,"Nonmatching","Self",871,0.871,1
857,3,"Nonmatching","Self",746,0.746,1
858,3,"Nonmatching","Self",690,0.69,1
859,3,"Nonmatching","Self",685,0.685,1
860,3,"Nonmatching","Self",684,0.684,1
861,3,"Nonmatching","Self",834,0.834,1
862,3,"Nonmatching","Self",738,0.738,1
863,3,"Nonmatching","Self",640,0.64,1
864,3,"Nonmatching","Self",565,0.565,1
865,3,"Nonmatching","Self",697,0.697,1
866,3,"Nonmatching","Self",605,0.605,1
867,3,"Nonmatching","Self",533,0.533,1
868,3,"Nonmatching","Self",765,0.765,1
869,3,"Nonmatching","Self",774,0.774,1
870,3,"Nonmatching","Self",568,0.568,1
871,3,"Nonmatching","Self",489,0.489,1
872,3,"Nonmatching","Self",519,0.519,1
873,3,"Nonmatching","Self",564,0.564,1
874,3,"Nonmatching","Self",391,0.391,1
875,3,"Nonmatching","Self",447,0.447,1
876,3,"Nonmatching","Self",360,0.36,1
877,3,"Nonmatching","Self",596,0.596,1
878,3,"Nonmatching","Self",541,0.541,1
879,3,"Nonmatching","Self",542,0.542,1
880,3,"Nonmatching","Self",969,0.969,1
881,3,"Nonmatching","Self",589,0.589,1
882,3,"Nonmatching","Self",731,0.731,1
883,3,"Nonmatching","Self",974,0.974,1
884,3,"Nonmatching","Self",578,0.578,1
885,3,"Nonmatching","Self",688,0.688,1
886,3,"Nonmatching","Self",521,0.521,1
887,3,"Nonmatching","Self",495,0.495,1
888,3,"Nonmatching","Self",736,0.736,1
889,3,"Nonmatching","Self",543,0.543,1
890,3,"Nonmatching","Self",692,0.692,1
891,3,"Nonmatching","Self",565,0.565,1
892,3,"Nonmatching","Self",675,0.675,1
893,3,"Nonmatching","Self",492,0.492,1
894,3,"Nonmatching","Self",531,0.531,1
895,3,"Nonmatching","Self",429,0.429,1
896,3,"Nonmatching","Self",640,0.64,1
897,3,"Nonmatching","Self",484,0.484,1
898,3,"Nonmatching","Self",632,0.632,1
899,3,"Nonmatching","Self",487,0.487,1
900,3,"Nonmatching","Self",460,0.46,1
901,3,"Nonmatching","Self",857,0.857,1
902,3,"Nonmatching","Self",589,0.589,1
903,3,"Nonmatching","Self",536,0.536,1
904,3,"Nonmatching","Self",864,0.864,1
905,3,"Nonmatching","Self",599,0.599,1
906,3,"Nonmatching","Self",555,0.555,1
907,3,"Nonmatching","Self",742,0.742,1
908,3,"Nonmatching","Self",627,0.627,1
909,3,"Nonmatching","Self",711,0.711,1
910,3,"Nonmatching","Self",553,0.553,1
911,3,"Nonmatching","Self",603,0.603,1
912,3,"Nonmatching","Self",748,0.748,1
913,3,"Nonmatching","Self",578,0.578,1
914,3,"Nonmatching","Self",565,0.565,1
915,3,"Nonmatching","Self",707,0.707,1
916,3,"Nonmatching","Self",731,0.731,1
917,3,"Nonmatching","Self",506,0.506,1
918,3,"Nonmatching","Self",497,0.497,1
919,3,"Nonmatching","Self",787,0.787,1
920,3,"Nonmatching","Self",637,0.637,1
921,3,"Nonmatching","Self",612,0.612,1
922,3,"Nonmatching","Self",526,0.526,1
923,3,"Nonmatching","Self",630,0.63,1
924,3,"Nonmatching","Self",497,0.497,1
925,3,"Nonmatching","Self",483,0.483,1
926,3,"Nonmatching","Self",522,0.522,1
927,3,"Nonmatching","Self",473,0.473,1
928,3,"Nonmatching","Self",549,0.549,1
929,3,"Nonmatching","Self",498,0.498,1
930,3,"Nonmatching","Self",414,0.414,1
931,3,"Nonmatching","Self",476,0.476,1
932,3,"Nonmatching","Friend",412,0.412,0
933,3,"Nonmatching","Friend",574,0.574,0
934,3,"Nonmatching","Friend",373,0.373,0
935,3,"Nonmatching","Friend",609,0.609,0
936,3,"Nonmatching","Friend",763,0.763,0
937,3,"Nonmatching","Friend",445,0.445,0
938,3,"Nonmatching","Friend",454,0.454,0
939,3,"Nonmatching","Friend",659,0.659,0
940,3,"Nonmatching","Friend",643,0.643,0
941,3,"Nonmatching","Friend",517,0.517,0
942,3,"Nonmatching","Friend",503,0.503,0
943,3,"Nonmatching","Friend",467,0.467,0
944,3,"Nonmatching","Friend",450,0.45,0
945,3,"Nonmatching","Friend",720,0.72,1
946,3,"Nonmatching","Friend",624,0.624,1
947,3,"Nonmatching","Friend",652,0.652,1
948,3,"Nonmatching","Friend",602,0.602,1
949,3,"Nonmatching","Friend",844,0.844,1
950,3,"Nonmatching","Friend",723,0.723,1
951,3,"Nonmatching","Friend",604,0.604,1
952,3,"Nonmatching","Friend",542,0.542,1
953,3,"Nonmatching","Friend",648,0.648,1
954,3,"Nonmatching","Friend",744,0.744,1
955,3,"Nonmatching","Friend",521,0.521,1
956,3,"Nonmatching","Friend",714,0.714,1
957,3,"Nonmatching","Friend",421,0.421,1
958,3,"Nonmatching","Friend",482,0.482,1
959,3,"Nonmatching","Friend",589,0.589,1
960,3,"Nonmatching","Friend",652,0.652,1
961,3,"Nonmatching","Friend",593,0.593,1
962,3,"Nonmatching","Friend",746,0.746,1
963,3,"Nonmatching","Friend",605,0.605,1
964,3,"Nonmatching","Friend",542,0.542,1
965,3,"Nonmatching","Friend",537,0.537,1
966,3,"Nonmatching","Friend",446,0.446,1
967,3,"Nonmatching","Friend",412,0.412,1
968,3,"Nonmatching","Friend",363,0.363,1
969,3,"Nonmatching","Friend",486,0.486,1
970,3,"Nonmatching","Friend",589,0.589,1
971,3,"Nonmatching","Friend",622,0.622,1
972,3,"Nonmatching","Friend",733,0.733,1
973,3,"Nonmatching","Friend",754,0.754,1
974,3,"Nonmatching","Friend",698,0.698,1
975,3,"Nonmatching","Friend",390,0.39,1
976,3,"Nonmatching","Friend",608,0.608,1
977,3,"Nonmatching","Friend",698,0.698,1
978,3,"Nonmatching","Friend",537,0.537,1
979,3,"Nonmatching","Friend",530,0.53,1
980,3,"Nonmatching","Friend",416,0.416,1
981,3,"Nonmatching","Friend",432,0.432,1
982,3,"Nonmatching","Friend",525,0.525,1
983,3,"Nonmatching","Friend",635,0.635,1
984,3,"Nonmatching","Friend",543,0.543,1
985,3,"Nonmatching","Friend",475,0.475,1
986,3,"Nonmatching","Friend",448,0.448,1
987,3,"Nonmatching","Friend",581,0.581,1
988,3,"Nonmatching","Friend",548,0.548,1
989,3,"Nonmatching","Friend",507,0.507,1
990,3,"Nonmatching","Friend",490,0.49,1
991,3,"Nonmatching","Friend",741,0.741,1
992,3,"Nonmatching","Friend",668,0.668,1
993,3,"Nonmatching","Friend",970,0.97,1
994,3,"Nonmatching","Friend",525,0.525,1
995,3,"Nonmatching","Friend",501,0.501,1
996,3,"Nonmatching","Friend",533,0.533,1
997,3,"Nonmatching","Friend",451,0.451,1
998,3,"Nonmatching","Friend",451,0.451,1
999,3,"Nonmatching","Friend",483,0.483,1
1000,3,"Nonmatching","Friend",547,0.547,1
1001,3,"Nonmatching","Friend",650,0.65,1
1002,3,"Nonmatching","Friend",523,0.523,1
1003,3,"Nonmatching","Friend",827,0.827,1
1004,3,"Nonmatching","Friend",775,0.775,1
1005,3,"Nonmatching","Friend",838,0.838,1
1006,3,"Nonmatching","Friend",500,0.5,1
1007,3,"Nonmatching","Friend",399,0.399,1
1008,3,"Nonmatching","Friend",684,0.684,1
1009,3,"Nonmatching","Friend",490,0.49,1
1010,3,"Nonmatching","Friend",483,0.483,1
1011,3,"Nonmatching","Friend",794,0.794,1
1012,3,"Nonmatching","Friend",745,0.745,1
1013,3,"Nonmatching","Friend",640,0.64,1
1014,3,"Nonmatching","Friend",891,0.891,1
1015,3,"Nonmatching","Friend",877,0.877,1
1016,3,"Nonmatching","Friend",751,0.751,1
1017,3,"Nonmatching","Friend",701,0.701,1
1018,3,"Nonmatching","Friend",665,0.665,1
1019,3,"Nonmatching","Friend",734,0.734,1
1020,3,"Nonmatching","Friend",603,0.603,1
1021,3,"Nonmatching","Friend",532,0.532,1
1022,3,"Nonmatching","Friend",589,0.589,1
1023,3,"Nonmatching","Friend",462,0.462,1
1024,3,"Nonmatching","Friend",574,0.574,1
1025,3,"Nonmatching","Friend",685,0.685,1
1026,3,"Nonmatching","Friend",679,0.679,1
1027,3,"Nonmatching","Friend",552,0.552,1
1028,3,"Nonmatching","Friend",696,0.696,1
1029,3,"Nonmatching","Friend",797,0.797,1
1030,3,"Nonmatching","Friend",694,0.694,1
1031,3,"Nonmatching","Friend",690,0.69,1
1032,4,"Matching","Self",329,0.329,0
1033,4,"Matching","Self",201,0.201,0
1034,4,"Matching","Self",215,0.215,0
1035,4,"Matching","Self",405,0.405,0
1036,4,"Matching","Self",254,0.254,0
1037,4,"Matching","Self",380,0.38,0
1038,4,"Matching","Self",251,0.251,0
1039,4,"Matching","Self",266,0.266,0
1040,4,"Matching","Self",414,0.414,0
1041,4,"Matching","Self",295,0.295,0
1042,4,"Matching","Self",291,0.291,0
1043,4,"Matching","Self",217,0.217,0
1044,4,"Matching","Self",389,0.389,0
1045,4,"Matching","Self",294,0.294,0
1046,4,"Matching","Self",410,0.41,0
1047,4,"Matching","Self",381,0.381,0
1048,4,"Matching","Self",483,0.483,0
1049,4,"Matching","Self",320,0.32,0
1050,4,"Matching","Self",363,0.363,0
1051,4,"Matching","Self",489,0.489,0
1052,4,"Matching","Self",254,0.254,0
1053,4,"Matching","Self",215,0.215,1
1054,4,"Matching","Self",530,0.53,1
1055,4,"Matching","Self",470,0.47,1
1056,4,"Matching","Self",218,0.218,1
1057,4,"Matching","Self",224,0.224,1
1058,4,"Matching","Self",349,0.349,1
1059,4,"Matching","Self",375,0.375,1
1060,4,"Matching","Self",598,0.598,1
1061,4,"Matching","Self",263,0.263,1
1062,4,"Matching","Self",213,0.213,1
1063,4,"Matching","Self",247,0.247,1
1064,4,"Matching","Self",334,0.334,1
1065,4,"Matching","Self",386,0.386,1
1066,4,"Matching","Self",236,0.236,1
1067,4,"Matching","Self",496,0.496,1
1068,4,"Matching","Self",208,0.208,1
1069,4,"Matching","Self",634,0.634,1
1070,4,"Matching","Self",890,0.89,1
1071,4,"Matching","Self",573,0.573,1
1072,4,"Matching","Self",211,0.211,1
1073,4,"Matching","Self",464,0.464,1
1074,4,"Matching","Self",837,0.837,1
1075,4,"Matching","Self",648,0.648,1
1076,4,"Matching","Self",598,0.598,1
1077,4,"Matching","Self",406,0.406,1
1078,4,"Matching","Self",546,0.546,1
1079,4,"Matching","Self",280,0.28,1
1080,4,"Matching","Self",488,0.488,1
1081,4,"Matching","Self",420,0.42,1
1082,4,"Matching","Self",701,0.701,1
1083,4,"Matching","Self",972,0.972,1
1084,4,"Matching","Self",586,0.586,1
1085,4,"Matching","Self",448,0.448,1
1086,4,"Matching","Self",537,0.537,1
1087,4,"Matching","Self",418,0.418,1
1088,4,"Matching","Self",453,0.453,1
1089,4,"Matching","Self",364,0.364,1
1090,4,"Matching","Self",826,0.826,1
1091,4,"Matching","Self",485,0.485,1
1092,4,"Matching","Self",489,0.489,1
1093,4,"Matching","Self",513,0.513,1
1094,4,"Matching","Self",362,0.362,1
1095,4,"Matching","Self",546,0.546,1
1096,4,"Matching","Self",650,0.65,1
1097,4,"Matching","Self",734,0.734,1
1098,4,"Matching","Self",820,0.82,1
1099,4,"Matching","Self",409,0.409,1
1100,4,"Matching","Self",351,0.351,1
1101,4,"Matching","Self",662,0.662,1
1102,4,"Matching","Self",453,0.453,1
1103,4,"Matching","Self",289,0.289,1
1104,4,"Matching","Self",596,0.596,1
1105,4,"Matching","Self",374,0.374,1
1106,4,"Matching","Self",616,0.616,1
1107,4,"Matching","Self",576,0.576,1
1108,4,"Matching","Self",407,0.407,1
1109,4,"Matching","Self",613,0.613,1
1110,4,"Matching","Self",348,0.348,1
1111,4,"Matching","Self",360,0.36,1
1112,4,"Matching","Self",602,0.602,1
1113,4,"Matching","Self",558,0.558,1
1114,4,"Matching","Self",759,0.759,1
1115,4,"Matching","Self",496,0.496,1
1116,4,"Matching","Self",293,0.293,1
1117,4,"Matching","Self",662,0.662,1
1118,4,"Matching","Self",394,0.394,1
1119,4,"Matching","Self",796,0.796,1
1120,4,"Matching","Self",552,0.552,1
1121,4,"Matching","Self",326,0.326,1
1122,4,"Matching","Self",847,0.847,1
1123,4,"Matching","Self",759,0.759,1
1124,4,"Matching","Friend",248,0.248,0
1125,4,"Matching","Friend",387,0.387,0
1126,4,"Matching","Friend",524,0.524,0
1127,4,"Matching","Friend",580,0.58,0
1128,4,"Matching","Friend",242,0.242,0
1129,4,"Matching","Friend",419,0.419,0
1130,4,"Matching","Friend",504,0.504,0
1131,4,"Matching","Friend",638,0.638,0
1132,4,"Matching","Friend",529,0.529,0
1133,4,"Matching","Friend",604,0.604,0
1134,4,"Matching","Friend",704,0.704,0
1135,4,"Matching","Friend",630,0.63,0
1136,4,"Matching","Friend",377,0.377,0
1137,4,"Matching","Friend",518,0.518,0
1138,4,"Matching","Friend",478,0.478,0
1139,4,"Matching","Friend",245,0.245,0
1140,4,"Matching","Friend",264,0.264,0
1141,4,"Matching","Friend",490,0.49,0
1142,4,"Matching","Friend",636,0.636,0
1143,4,"Matching","Friend",488,0.488,0
1144,4,"Matching","Friend",589,0.589,0
1145,4,"Matching","Friend",783,0.783,0
1146,4,"Matching","Friend",441,0.441,0
1147,4,"Matching","Friend",263,0.263,0
1148,4,"Matching","Friend",323,0.323,0
1149,4,"Matching","Friend",821,0.821,0
1150,4,"Matching","Friend",880,0.88,0
1151,4,"Matching","Friend",783,0.783,0
1152,4,"Matching","Friend",795,0.795,0
1153,4,"Matching","Friend",297,0.297,1
1154,4,"Matching","Friend",284,0.284,1
1155,4,"Matching","Friend",276,0.276,1
1156,4,"Matching","Friend",1055,1.055,1
1157,4,"Matching","Friend",726,0.726,1
1158,4,"Matching","Friend",694,0.694,1
1159,4,"Matching","Friend",663,0.663,1
1160,4,"Matching","Friend",602,0.602,1
1161,4,"Matching","Friend",669,0.669,1
1162,4,"Matching","Friend",629,0.629,1
1163,4,"Matching","Friend",890,0.89,1
1164,4,"Matching","Friend",787,0.787,1
1165,4,"Matching","Friend",721,0.721,1
1166,4,"Matching","Friend",678,0.678,1
1167,4,"Matching","Friend",511,0.511,1
1168,4,"Matching","Friend",717,0.717,1
1169,4,"Matching","Friend",927,0.927,1
1170,4,"Matching","Friend",475,0.475,1
1171,4,"Matching","Friend",1086,1.086,1
1172,4,"Matching","Friend",748,0.748,1
1173,4,"Matching","Friend",493,0.493,1
1174,4,"Matching","Friend",669,0.669,1
1175,4,"Matching","Friend",525,0.525,1
