"X","Subject","Matching","Identity","RT_ms","RT_sec","ACC"
3083,19,"Nonmatching","Self",768,0.768,0
3084,19,"Nonmatching","Self",568,0.568,1
3085,19,"Nonmatching","Self",672,0.672,1
3086,19,"Nonmatching","Self",712,0.712,1
3087,19,"Nonmatching","Self",704,0.704,1
3088,19,"Nonmatching","Self",659,0.659,1
3089,19,"Nonmatching","Self",599,0.599,1
3090,19,"Nonmatching","Self",799,0.799,1
3091,19,"Nonmatching","Self",675,0.675,0
3092,19,"Nonmatching","Self",767,0.767,1
3093,19,"Nonmatching","Self",923,0.923,1
3094,19,"Nonmatching","Self",603,0.603,1
3095,19,"Nonmatching","Self",459,0.459,1
3096,19,"Nonmatching","Self",751,0.751,1
3097,19,"Nonmatching","Self",671,0.671,1
3098,19,"Nonmatching","Self",723,0.723,1
3099,19,"Nonmatching","Self",819,0.819,1
3100,19,"Nonmatching","Self",535,0.535,1
3101,19,"Nonmatching","Self",611,0.611,1
3102,19,"Nonmatching","Self",887,0.887,1
3103,19,"Nonmatching","Self",659,0.659,1
3104,19,"Nonmatching","Self",575,0.575,1
3105,19,"Nonmatching","Self",655,0.655,1
3106,19,"Nonmatching","Self",603,0.603,1
3107,19,"Nonmatching","Self",735,0.735,1
3108,19,"Nonmatching","Self",579,0.579,0
3109,19,"Nonmatching","Self",663,0.663,1
3110,19,"Nonmatching","Self",587,0.587,1
3111,19,"Nonmatching","Self",511,0.511,0
3112,19,"Nonmatching","Self",603,0.603,1
3113,19,"Nonmatching","Self",516,0.516,1
3114,19,"Nonmatching","Self",591,0.591,0
3115,19,"Nonmatching","Self",599,0.599,1
3116,19,"Nonmatching","Self",979,0.979,1
3117,19,"Nonmatching","Self",795,0.795,1
3118,19,"Nonmatching","Self",703,0.703,1
3119,19,"Nonmatching","Self",611,0.611,1
3120,19,"Nonmatching","Self",479,0.479,1
3121,19,"Nonmatching","Self",679,0.679,1
3122,19,"Nonmatching","Self",807,0.807,1
3123,19,"Nonmatching","Self",439,0.439,1
3124,19,"Nonmatching","Self",699,0.699,1
3125,19,"Nonmatching","Self",583,0.583,1
3126,19,"Nonmatching","Self",799,0.799,1
3127,19,"Nonmatching","Self",599,0.599,1
3128,19,"Nonmatching","Self",695,0.695,0
3129,19,"Nonmatching","Friend",672,0.672,1
3130,19,"Nonmatching","Friend",740,0.74,1
3131,19,"Nonmatching","Friend",424,0.424,1
3132,19,"Nonmatching","Friend",520,0.52,1
3133,19,"Nonmatching","Friend",608,0.608,0
3134,19,"Nonmatching","Friend",584,0.584,1
3135,19,"Nonmatching","Friend",576,0.576,1
3136,19,"Nonmatching","Friend",664,0.664,1
3137,19,"Nonmatching","Friend",452,0.452,1
3138,19,"Nonmatching","Friend",608,0.608,1
3139,19,"Nonmatching","Friend",680,0.68,1
3140,19,"Nonmatching","Friend",464,0.464,0
3141,19,"Nonmatching","Friend",703,0.703,1
3142,19,"Nonmatching","Friend",671,0.671,0
3143,19,"Nonmatching","Friend",679,0.679,1
3144,19,"Nonmatching","Friend",659,0.659,0
3145,19,"Nonmatching","Friend",799,0.799,1
3146,19,"Nonmatching","Friend",600,0.6,1
3147,19,"Nonmatching","Friend",559,0.559,0
3148,19,"Nonmatching","Friend",847,0.847,1
3149,19,"Nonmatching","Friend",647,0.647,1
3150,19,"Nonmatching","Friend",495,0.495,1
3151,19,"Nonmatching","Friend",427,0.427,1
3152,19,"Nonmatching","Friend",851,0.851,1
3153,19,"Nonmatching","Friend",783,0.783,1
3154,19,"Nonmatching","Friend",459,0.459,1
3155,19,"Nonmatching","Friend",423,0.423,1
3156,19,"Nonmatching","Friend",715,0.715,1
3157,19,"Nonmatching","Friend",675,0.675,1
3158,19,"Nonmatching","Friend",783,0.783,1
3159,19,"Nonmatching","Friend",691,0.691,1
3160,19,"Nonmatching","Friend",719,0.719,1
3161,19,"Nonmatching","Friend",703,0.703,1
3162,19,"Nonmatching","Friend",651,0.651,1
3163,19,"Nonmatching","Friend",583,0.583,1
3164,19,"Nonmatching","Friend",803,0.803,1
3165,19,"Nonmatching","Friend",679,0.679,1
3166,19,"Nonmatching","Friend",599,0.599,1
3167,19,"Nonmatching","Friend",631,0.631,1
3168,19,"Nonmatching","Friend",655,0.655,1
3169,19,"Nonmatching","Friend",603,0.603,1
3170,19,"Nonmatching","Friend",519,0.519,1
3171,19,"Nonmatching","Friend",531,0.531,1
3172,19,"Nonmatching","Friend",775,0.775,1
3173,19,"Nonmatching","Friend",583,0.583,1
3174,19,"Nonmatching","Friend",567,0.567,1
3175,19,"Nonmatching","Friend",943,0.943,1
3176,19,"Nonmatching","Friend",655,0.655,1
3177,19,"Nonmatching","Friend",615,0.615,1
3178,19,"Nonmatching","Friend",551,0.551,0
3179,20,"Matching","Self",509,0.509,1
3180,20,"Matching","Self",927,0.927,1
3181,20,"Matching","Self",782,0.782,1
3182,20,"Matching","Self",646,0.646,0
3183,20,"Matching","Self",352,0.352,1
3184,20,"Matching","Self",691,0.691,0
3185,20,"Matching","Self",646,0.646,1
3186,20,"Matching","Self",371,0.371,1
3187,20,"Matching","Self",617,0.617,1
3188,20,"Matching","Self",744,0.744,0
3189,20,"Matching","Self",646,0.646,1
3190,20,"Matching","Self",579,0.579,0
3191,20,"Matching","Self",566,0.566,1
3192,20,"Matching","Self",420,0.42,1
3193,20,"Matching","Self",616,0.616,0
3194,20,"Matching","Self",512,0.512,1
3195,20,"Matching","Self",644,0.644,1
3196,20,"Matching","Self",394,0.394,1
3197,20,"Matching","Self",529,0.529,1
3198,20,"Matching","Self",676,0.676,1
3199,20,"Matching","Self",720,0.72,1
3200,20,"Matching","Self",683,0.683,1
3201,20,"Matching","Self",237,0.237,0
3202,20,"Matching","Self",331,0.331,1
3203,20,"Matching","Self",244,0.244,1
3204,20,"Matching","Self",269,0.269,1
3205,20,"Matching","Self",328,0.328,1
3206,20,"Matching","Self",287,0.287,1
3207,20,"Matching","Self",553,0.553,1
3208,20,"Matching","Self",412,0.412,1
3209,20,"Matching","Self",497,0.497,1
3210,20,"Matching","Self",522,0.522,1
3211,20,"Matching","Self",566,0.566,1
3212,20,"Matching","Self",468,0.468,0
3213,20,"Matching","Self",490,0.49,1
3214,20,"Matching","Self",723,0.723,1
3215,20,"Matching","Self",495,0.495,1
3216,20,"Matching","Self",532,0.532,1
3217,20,"Matching","Self",632,0.632,1
3218,20,"Matching","Self",493,0.493,1
3219,20,"Matching","Self",437,0.437,0
3220,20,"Matching","Self",664,0.664,1
3221,20,"Matching","Self",302,0.302,0
3222,20,"Matching","Self",519,0.519,1
3223,20,"Matching","Self",326,0.326,1
3224,20,"Matching","Self",742,0.742,1
3225,20,"Matching","Self",475,0.475,1
3226,20,"Matching","Self",535,0.535,1
3227,20,"Matching","Self",579,0.579,1
3228,20,"Matching","Self",736,0.736,1
3229,20,"Matching","Friend",856,0.856,0
3230,20,"Matching","Friend",539,0.539,1
3231,20,"Matching","Friend",775,0.775,0
3232,20,"Matching","Friend",1022,1.022,1
3233,20,"Matching","Friend",498,0.498,0
3234,20,"Matching","Friend",528,0.528,1
3235,20,"Matching","Friend",726,0.726,1
3236,20,"Matching","Friend",574,0.574,0
3237,20,"Matching","Friend",525,0.525,1
3238,20,"Matching","Friend",856,0.856,1
3239,20,"Matching","Friend",383,0.383,1
3240,20,"Matching","Friend",734,0.734,0
3241,20,"Matching","Friend",773,0.773,0
3242,20,"Matching","Friend",801,0.801,1
3243,20,"Matching","Friend",717,0.717,0
3244,20,"Matching","Friend",651,0.651,1
3245,20,"Matching","Friend",600,0.6,0
3246,20,"Matching","Friend",354,0.354,1
3247,20,"Matching","Friend",524,0.524,1
3248,20,"Matching","Friend",675,0.675,0
3249,20,"Matching","Friend",460,0.46,0
3250,20,"Matching","Friend",380,0.38,1
3251,20,"Matching","Friend",290,0.29,1
3252,20,"Matching","Friend",603,0.603,1
3253,20,"Matching","Friend",282,0.282,0
3254,20,"Matching","Friend",544,0.544,0
3255,20,"Matching","Friend",366,0.366,0
3256,20,"Matching","Friend",911,0.911,1
3257,20,"Matching","Friend",580,0.58,1
3258,20,"Matching","Friend",837,0.837,0
3259,20,"Matching","Friend",812,0.812,1
3260,20,"Matching","Friend",680,0.68,0
3261,20,"Matching","Friend",468,0.468,1
3262,20,"Matching","Friend",415,0.415,1
3263,20,"Matching","Friend",648,0.648,1
3264,20,"Matching","Friend",548,0.548,1
3265,20,"Matching","Friend",646,0.646,1
3266,20,"Matching","Friend",757,0.757,0
3267,20,"Matching","Friend",565,0.565,1
3268,20,"Matching","Friend",835,0.835,1
3269,20,"Matching","Friend",684,0.684,0
3270,20,"Matching","Friend",786,0.786,1
3271,20,"Matching","Friend",363,0.363,1
3272,20,"Matching","Friend",783,0.783,1
3273,20,"Matching","Friend",837,0.837,1
3274,20,"Matching","Friend",915,0.915,1
3275,20,"Matching","Friend",582,0.582,1
3276,20,"Matching","Friend",1066,1.066,1
3277,20,"Nonmatching","Self",749,0.749,1
3278,20,"Nonmatching","Self",586,0.586,1
3279,20,"Nonmatching","Self",939,0.939,1
3280,20,"Nonmatching","Self",821,0.821,1
3281,20,"Nonmatching","Self",604,0.604,1
3282,20,"Nonmatching","Self",1073,1.073,1
3283,20,"Nonmatching","Self",945,0.945,1
3284,20,"Nonmatching","Self",809,0.809,1
3285,20,"Nonmatching","Self",834,0.834,1
3286,20,"Nonmatching","Self",912,0.912,1
3287,20,"Nonmatching","Self",693,0.693,1
3288,20,"Nonmatching","Self",628,0.628,1
3289,20,"Nonmatching","Self",682,0.682,1
3290,20,"Nonmatching","Self",806,0.806,1
3291,20,"Nonmatching","Self",566,0.566,0
3292,20,"Nonmatching","Self",1056,1.056,1
3293,20,"Nonmatching","Self",630,0.63,1
3294,20,"Nonmatching","Self",474,0.474,0
3295,20,"Nonmatching","Self",1054,1.054,1
3296,20,"Nonmatching","Self",672,0.672,1
3297,20,"Nonmatching","Self",447,0.447,1
3298,20,"Nonmatching","Self",371,0.371,1
3299,20,"Nonmatching","Self",292,0.292,1
3300,20,"Nonmatching","Self",237,0.237,0
3301,20,"Nonmatching","Self",326,0.326,0
3302,20,"Nonmatching","Self",1002,1.002,1
3303,20,"Nonmatching","Self",489,0.489,1
3304,20,"Nonmatching","Self",552,0.552,0
3305,20,"Nonmatching","Self",271,0.271,0
3306,20,"Nonmatching","Self",830,0.83,1
3307,20,"Nonmatching","Self",657,0.657,1
3308,20,"Nonmatching","Self",654,0.654,1
3309,20,"Nonmatching","Self",536,0.536,0
3310,20,"Nonmatching","Self",614,0.614,0
3311,20,"Nonmatching","Self",747,0.747,1
3312,20,"Nonmatching","Self",629,0.629,1
3313,20,"Nonmatching","Self",471,0.471,1
3314,20,"Nonmatching","Self",688,0.688,1
3315,20,"Nonmatching","Self",705,0.705,1
3316,20,"Nonmatching","Self",583,0.583,1
3317,20,"Nonmatching","Self",549,0.549,0
3318,20,"Nonmatching","Self",693,0.693,1
3319,20,"Nonmatching","Self",532,0.532,0
3320,20,"Nonmatching","Self",542,0.542,0
3321,20,"Nonmatching","Self",642,0.642,1
3322,20,"Nonmatching","Self",503,0.503,0
3323,20,"Nonmatching","Self",570,0.57,1
3324,20,"Nonmatching","Friend",448,0.448,0
3325,20,"Nonmatching","Friend",1096,1.096,1
3326,20,"Nonmatching","Friend",449,0.449,1
3327,20,"Nonmatching","Friend",785,0.785,1
3328,20,"Nonmatching","Friend",849,0.849,1
3329,20,"Nonmatching","Friend",598,0.598,1
3330,20,"Nonmatching","Friend",796,0.796,1
3331,20,"Nonmatching","Friend",822,0.822,0
3332,20,"Nonmatching","Friend",456,0.456,0
3333,20,"Nonmatching","Friend",903,0.903,1
3334,20,"Nonmatching","Friend",1046,1.046,1
3335,20,"Nonmatching","Friend",801,0.801,1
3336,20,"Nonmatching","Friend",727,0.727,1
3337,20,"Nonmatching","Friend",632,0.632,1
3338,20,"Nonmatching","Friend",763,0.763,1
3339,20,"Nonmatching","Friend",526,0.526,0
3340,20,"Nonmatching","Friend",599,0.599,1
3341,20,"Nonmatching","Friend",767,0.767,1
3342,20,"Nonmatching","Friend",268,0.268,0
3343,20,"Nonmatching","Friend",343,0.343,0
3344,20,"Nonmatching","Friend",496,0.496,1
3345,20,"Nonmatching","Friend",275,0.275,1
3346,20,"Nonmatching","Friend",836,0.836,1
3347,20,"Nonmatching","Friend",456,0.456,0
3348,20,"Nonmatching","Friend",660,0.66,1
3349,20,"Nonmatching","Friend",785,0.785,1
3350,20,"Nonmatching","Friend",573,0.573,0
3351,20,"Nonmatching","Friend",275,0.275,0
3352,20,"Nonmatching","Friend",764,0.764,0
3353,20,"Nonmatching","Friend",710,0.71,1
3354,20,"Nonmatching","Friend",823,0.823,1
3355,20,"Nonmatching","Friend",524,0.524,0
3356,20,"Nonmatching","Friend",553,0.553,0
3357,20,"Nonmatching","Friend",719,0.719,0
3358,20,"Nonmatching","Friend",681,0.681,1
3359,20,"Nonmatching","Friend",313,0.313,1
3360,20,"Nonmatching","Friend",528,0.528,1
3361,20,"Nonmatching","Friend",729,0.729,1
3362,20,"Nonmatching","Friend",409,0.409,1
3363,20,"Nonmatching","Friend",298,0.298,0
3364,20,"Nonmatching","Friend",588,0.588,1
3365,20,"Nonmatching","Friend",707,0.707,1
3366,20,"Nonmatching","Friend",646,0.646,1
3367,20,"Nonmatching","Friend",943,0.943,1
3368,20,"Nonmatching","Friend",630,0.63,1
3369,20,"Nonmatching","Friend",607,0.607,0
3370,20,"Nonmatching","Friend",982,0.982,1
