"X","Subject","Matching","Identity","ShapeLoc","RT_ms","RT_sec","ACC"
14928,41,"Nonmatching","Stranger",1,717,0.717,1
14929,41,"Nonmatching","Stranger",1,1100,1.1,1
14930,41,"Nonmatching","Stranger",1,1384,1.384,1
14931,41,"Nonmatching","Stranger",2,900,0.9,1
14932,41,"Nonmatching","Stranger",2,917,0.917,1
14933,41,"Nonmatching","Stranger",2,767,0.767,1
14934,41,"Nonmatching","Stranger",2,734,0.734,1
14935,41,"Nonmatching","Stranger",2,834,0.834,1
14936,41,"Nonmatching","Stranger",2,967,0.967,1
14937,41,"Nonmatching","Stranger",2,1134,1.134,1
14938,41,"Nonmatching","Stranger",2,1067,1.067,1
14939,41,"Nonmatching","Stranger",2,884,0.884,1
14940,41,"Nonmatching","Stranger",2,750,0.75,1
14941,41,"Nonmatching","Stranger",2,650,0.65,1
14942,41,"Nonmatching","Stranger",2,767,0.767,1
14943,41,"Nonmatching","Stranger",2,617,0.617,1
14944,41,"Nonmatching","Stranger",2,567,0.567,1
14945,41,"Nonmatching","Stranger",2,1034,1.034,1
14946,41,"Nonmatching","Stranger",2,850,0.85,1
14947,41,"Nonmatching","Stranger",2,1067,1.067,0
14948,41,"Nonmatching","Stranger",2,884,0.884,1
14949,41,"Nonmatching","Stranger",2,1067,1.067,1
14950,41,"Nonmatching","Stranger",2,1000,1,1
14951,41,"Nonmatching","Stranger",2,750,0.75,1
14952,41,"Nonmatching","Stranger",2,1317,1.317,1
14953,41,"Nonmatching","Stranger",2,652,0.652,0
14954,41,"Nonmatching","Stranger",2,1084,1.084,1
14955,41,"Nonmatching","Stranger",2,884,0.884,1
14956,41,"Nonmatching","Stranger",2,800,0.8,1
14957,41,"Nonmatching","Stranger",2,600,0.6,1
14958,41,"Nonmatching","Stranger",2,600,0.6,1
14959,41,"Nonmatching","Stranger",2,584,0.584,0
14960,41,"Nonmatching","Stranger",2,1334,1.334,1
14961,41,"Nonmatching","Stranger",2,1367,1.367,1
14962,41,"Nonmatching","Stranger",2,917,0.917,0
14963,41,"Nonmatching","Stranger",2,1217,1.217,1
14964,41,"Nonmatching","Stranger",2,1298,1.298,0
14965,41,"Nonmatching","Stranger",2,1100,1.1,1
14966,41,"Nonmatching","Stranger",2,750,0.75,0
14967,41,"Nonmatching","Stranger",2,1000,1,1
14968,41,"Nonmatching","Stranger",2,934,0.934,1
14969,41,"Nonmatching","Stranger",2,555,0.555,1
14970,41,"Nonmatching","Stranger",2,400,0.4,1
14971,41,"Nonmatching","Stranger",2,334,0.334,1
14972,41,"Nonmatching","Stranger",2,450,0.45,0
14973,41,"Nonmatching","Stranger",2,750,0.75,0
14974,42,"Matching","Self",1,1300,1.3,1
14975,42,"Matching","Self",1,817,0.817,0
14976,42,"Matching","Self",1,1034,1.034,1
14977,42,"Matching","Self",1,1000,1,1
14978,42,"Matching","Self",1,1034,1.034,1
14979,42,"Matching","Self",1,1051,1.051,0
14980,42,"Matching","Self",1,784,0.784,1
14981,42,"Matching","Self",1,683,0.683,1
14982,42,"Matching","Self",1,850,0.85,1
14983,42,"Matching","Self",1,517,0.517,1
14984,42,"Matching","Self",1,800,0.8,1
14985,42,"Matching","Self",1,934,0.934,1
14986,42,"Matching","Self",1,784,0.784,0
14987,42,"Matching","Self",1,683,0.683,1
14988,42,"Matching","Self",1,650,0.65,1
14989,42,"Matching","Self",1,1201,1.201,0
14990,42,"Matching","Self",1,783,0.783,1
14991,42,"Matching","Self",1,634,0.634,1
14992,42,"Matching","Self",1,567,0.567,1
14993,42,"Matching","Self",1,1483,1.483,1
14994,42,"Matching","Self",1,617,0.617,1
14995,42,"Matching","Self",1,983,0.983,1
14996,42,"Matching","Self",1,817,0.817,1
14997,42,"Matching","Self",1,1100,1.1,1
14998,42,"Matching","Self",1,950,0.95,1
14999,42,"Matching","Self",1,600,0.6,1
15000,42,"Matching","Self",1,734,0.734,1
15001,42,"Matching","Self",1,683,0.683,1
15002,42,"Matching","Self",1,784,0.784,1
15003,42,"Matching","Self",1,750,0.75,1
15004,42,"Matching","Self",1,1050,1.05,1
15005,42,"Matching","Self",1,667,0.667,1
15006,42,"Matching","Self",1,667,0.667,1
15007,42,"Matching","Self",1,967,0.967,1
15008,42,"Matching","Self",1,667,0.667,1
15009,42,"Matching","Self",1,817,0.817,1
15010,42,"Matching","Self",1,667,0.667,1
15011,42,"Matching","Self",1,667,0.667,1
15012,42,"Matching","Self",1,867,0.867,1
15013,42,"Matching","Self",1,617,0.617,1
15014,42,"Matching","Self",1,650,0.65,1
15015,42,"Matching","Self",1,650,0.65,1
15016,42,"Matching","Self",1,667,0.667,1
15017,42,"Matching","Self",1,750,0.75,1
15018,42,"Matching","Self",1,784,0.784,1
15019,42,"Matching","Self",1,800,0.8,1
15020,42,"Matching","Self",1,684,0.684,1
15021,42,"Matching","Self",1,717,0.717,1
15022,42,"Matching","Self",2,1284,1.284,0
15023,42,"Matching","Self",2,917,0.917,0
15024,42,"Matching","Self",2,1067,1.067,0
15025,42,"Matching","Self",2,533,0.533,1
15026,42,"Matching","Self",2,1217,1.217,1
15027,42,"Matching","Self",2,783,0.783,1
15028,42,"Matching","Self",2,1000,1,1
15029,42,"Matching","Self",2,1084,1.084,1
15030,42,"Matching","Self",2,1200,1.2,0
15031,42,"Matching","Self",2,867,0.867,1
15032,42,"Matching","Self",2,800,0.8,1
15033,42,"Matching","Self",2,850,0.85,0
15034,42,"Matching","Self",2,867,0.867,1
15035,42,"Matching","Self",2,617,0.617,1
15036,42,"Matching","Self",2,1083,1.083,0
15037,42,"Matching","Self",2,833,0.833,1
15038,42,"Matching","Self",2,750,0.75,1
15039,42,"Matching","Self",2,1017,1.017,0
15040,42,"Matching","Self",2,700,0.7,1
15041,42,"Matching","Self",2,684,0.684,1
15042,42,"Matching","Self",2,884,0.884,1
15043,42,"Matching","Self",2,800,0.8,1
15044,42,"Matching","Self",2,750,0.75,1
15045,42,"Matching","Self",2,634,0.634,1
15046,42,"Matching","Self",2,684,0.684,1
15047,42,"Matching","Self",2,734,0.734,1
15048,42,"Matching","Self",2,817,0.817,1
15049,42,"Matching","Self",2,1150,1.15,1
15050,42,"Matching","Self",2,634,0.634,1
15051,42,"Matching","Self",2,817,0.817,1
15052,42,"Matching","Self",2,767,0.767,1
15053,42,"Matching","Self",2,683,0.683,1
15054,42,"Matching","Self",2,833,0.833,1
15055,42,"Matching","Self",2,784,0.784,1
15056,42,"Matching","Self",2,784,0.784,1
15057,42,"Matching","Self",2,1034,1.034,1
15058,42,"Matching","Self",2,750,0.75,1
15059,42,"Matching","Self",2,834,0.834,1
15060,42,"Matching","Self",2,850,0.85,1
15061,42,"Matching","Self",2,700,0.7,1
15062,42,"Matching","Self",2,650,0.65,1
15063,42,"Matching","Self",2,1050,1.05,1
15064,42,"Matching","Self",2,800,0.8,1
15065,42,"Matching","Self",2,817,0.817,1
15066,42,"Matching","Self",2,850,0.85,1
15067,42,"Matching","Self",2,867,0.867,1
15068,42,"Matching","Self",2,951,0.951,1
15069,42,"Matching","Self",2,717,0.717,1
15070,42,"Matching","Stranger",1,1300,1.3,1
15071,42,"Matching","Stranger",1,1133,1.133,1
15072,42,"Matching","Stranger",1,800,0.8,0
15073,42,"Matching","Stranger",1,800,0.8,1
15074,42,"Matching","Stranger",1,1050,1.05,1
15075,42,"Matching","Stranger",1,1250,1.25,1
15076,42,"Matching","Stranger",1,1050,1.05,1
15077,42,"Matching","Stranger",1,1034,1.034,1
15078,42,"Matching","Stranger",1,717,0.717,1
15079,42,"Matching","Stranger",1,950,0.95,1
15080,42,"Matching","Stranger",1,817,0.817,1
15081,42,"Matching","Stranger",1,1100,1.1,1
15082,42,"Matching","Stranger",1,733,0.733,1
15083,42,"Matching","Stranger",1,783,0.783,1
15084,42,"Matching","Stranger",1,750,0.75,1
15085,42,"Matching","Stranger",1,667,0.667,1
15086,42,"Matching","Stranger",1,600,0.6,1
15087,42,"Matching","Stranger",1,967,0.967,1
15088,42,"Matching","Stranger",1,767,0.767,1
15089,42,"Matching","Stranger",1,767,0.767,1
15090,42,"Matching","Stranger",1,667,0.667,1
15091,42,"Matching","Stranger",1,600,0.6,1
15092,42,"Matching","Stranger",1,633,0.633,1
15093,42,"Matching","Stranger",1,700,0.7,1
15094,42,"Matching","Stranger",1,1433,1.433,1
15095,42,"Matching","Stranger",1,800,0.8,1
15096,42,"Matching","Stranger",1,884,0.884,1
15097,42,"Matching","Stranger",1,600,0.6,1
15098,42,"Matching","Stranger",1,917,0.917,1
15099,42,"Matching","Stranger",1,850,0.85,1
15100,42,"Matching","Stranger",1,800,0.8,1
15101,42,"Matching","Stranger",1,667,0.667,1
15102,42,"Matching","Stranger",1,600,0.6,1
15103,42,"Matching","Stranger",1,784,0.784,1
15104,42,"Matching","Stranger",1,683,0.683,1
15105,42,"Matching","Stranger",1,800,0.8,1
15106,42,"Matching","Stranger",1,733,0.733,0
15107,42,"Matching","Stranger",1,717,0.717,1
15108,42,"Matching","Stranger",1,767,0.767,1
15109,42,"Matching","Stranger",1,850,0.85,1
15110,42,"Matching","Stranger",1,767,0.767,1
15111,42,"Matching","Stranger",1,700,0.7,1
15112,42,"Matching","Stranger",1,950,0.95,1
15113,42,"Matching","Stranger",1,983,0.983,1
15114,42,"Matching","Stranger",1,750,0.75,1
15115,42,"Matching","Stranger",1,717,0.717,1
15116,42,"Matching","Stranger",1,617,0.617,1
15117,42,"Matching","Stranger",1,750,0.75,1
15118,42,"Matching","Stranger",2,933,0.933,1
15119,42,"Matching","Stranger",2,650,0.65,1
15120,42,"Matching","Stranger",2,1083,1.083,1
15121,42,"Matching","Stranger",2,950,0.95,1
15122,42,"Matching","Stranger",2,734,0.734,1
15123,42,"Matching","Stranger",2,1133,1.133,0
15124,42,"Matching","Stranger",2,967,0.967,1
15125,42,"Matching","Stranger",2,1450,1.45,1
15126,42,"Matching","Stranger",2,1150,1.15,1
15127,42,"Matching","Stranger",2,817,0.817,1
15128,42,"Matching","Stranger",2,1067,1.067,1
15129,42,"Matching","Stranger",2,1034,1.034,1
15130,42,"Matching","Stranger",2,717,0.717,1
15131,42,"Matching","Stranger",2,1267,1.267,1
15132,42,"Matching","Stranger",2,1200,1.2,1
15133,42,"Matching","Stranger",2,600,0.6,1
15134,42,"Matching","Stranger",2,767,0.767,1
15135,42,"Matching","Stranger",2,1017,1.017,1
15136,42,"Matching","Stranger",2,967,0.967,1
15137,42,"Matching","Stranger",2,967,0.967,1
15138,42,"Matching","Stranger",2,1200,1.2,1
15139,42,"Matching","Stranger",2,784,0.784,1
15140,42,"Matching","Stranger",2,1017,1.017,1
15141,42,"Matching","Stranger",2,833,0.833,0
15142,42,"Matching","Stranger",2,734,0.734,1
15143,42,"Matching","Stranger",2,867,0.867,1
15144,42,"Matching","Stranger",2,850,0.85,1
15145,42,"Matching","Stranger",2,1017,1.017,1
15146,42,"Matching","Stranger",2,650,0.65,1
15147,42,"Matching","Stranger",2,1283,1.283,1
15148,42,"Matching","Stranger",2,683,0.683,1
15149,42,"Matching","Stranger",2,1333,1.333,1
15150,42,"Matching","Stranger",2,984,0.984,1
15151,42,"Matching","Stranger",2,734,0.734,1
15152,42,"Matching","Stranger",2,1017,1.017,1
15153,42,"Matching","Stranger",2,767,0.767,1
15154,42,"Matching","Stranger",2,984,0.984,1
15155,42,"Matching","Stranger",2,783,0.783,1
15156,42,"Matching","Stranger",2,884,0.884,1
15157,42,"Matching","Stranger",2,717,0.717,1
15158,42,"Matching","Stranger",2,767,0.767,1
15159,42,"Matching","Stranger",2,933,0.933,1
15160,42,"Matching","Stranger",2,1050,1.05,1
15161,42,"Matching","Stranger",2,784,0.784,1
15162,42,"Matching","Stranger",2,983,0.983,1
15163,42,"Matching","Stranger",2,700,0.7,1
15164,42,"Matching","Stranger",2,684,0.684,0
15165,42,"Matching","Stranger",2,800,0.8,1
15166,42,"Nonmatching","Self",1,933,0.933,1
15167,42,"Nonmatching","Self",1,1200,1.2,0
15168,42,"Nonmatching","Self",1,800,0.8,1
15169,42,"Nonmatching","Self",1,1000,1,1
15170,42,"Nonmatching","Self",1,1033,1.033,0
15171,42,"Nonmatching","Self",1,950,0.95,1
15172,42,"Nonmatching","Self",1,750,0.75,1
15173,42,"Nonmatching","Self",1,1250,1.25,1
15174,42,"Nonmatching","Self",1,834,0.834,1
15175,42,"Nonmatching","Self",1,967,0.967,1
15176,42,"Nonmatching","Self",1,1367,1.367,1
15177,42,"Nonmatching","Self",1,884,0.884,1
15178,42,"Nonmatching","Self",1,750,0.75,1
15179,42,"Nonmatching","Self",1,833,0.833,1
15180,42,"Nonmatching","Self",1,700,0.7,1
15181,42,"Nonmatching","Self",1,850,0.85,1
15182,42,"Nonmatching","Self",1,967,0.967,1
15183,42,"Nonmatching","Self",1,934,0.934,1
15184,42,"Nonmatching","Self",1,1350,1.35,0
15185,42,"Nonmatching","Self",1,933,0.933,1
15186,42,"Nonmatching","Self",1,733,0.733,1
15187,42,"Nonmatching","Self",1,967,0.967,1
15188,42,"Nonmatching","Self",1,967,0.967,1
15189,42,"Nonmatching","Self",1,784,0.784,1
15190,42,"Nonmatching","Self",1,784,0.784,1
15191,42,"Nonmatching","Self",1,917,0.917,1
15192,42,"Nonmatching","Self",1,850,0.85,1
15193,42,"Nonmatching","Self",1,800,0.8,1
15194,42,"Nonmatching","Self",1,800,0.8,1
15195,42,"Nonmatching","Self",1,834,0.834,1
15196,42,"Nonmatching","Self",1,1000,1,1
15197,42,"Nonmatching","Self",1,750,0.75,1
15198,42,"Nonmatching","Self",1,917,0.917,1
15199,42,"Nonmatching","Self",1,800,0.8,1
15200,42,"Nonmatching","Self",1,750,0.75,1
15201,42,"Nonmatching","Self",1,667,0.667,1
15202,42,"Nonmatching","Self",1,667,0.667,1
15203,42,"Nonmatching","Self",1,884,0.884,1
15204,42,"Nonmatching","Self",1,900,0.9,1
15205,42,"Nonmatching","Self",1,700,0.7,1
15206,42,"Nonmatching","Self",1,667,0.667,1
15207,42,"Nonmatching","Self",1,734,0.734,1
15208,42,"Nonmatching","Self",1,900,0.9,1
15209,42,"Nonmatching","Self",1,1017,1.017,1
15210,42,"Nonmatching","Self",1,834,0.834,1
15211,42,"Nonmatching","Self",1,784,0.784,1
15212,42,"Nonmatching","Self",1,717,0.717,1
15213,42,"Nonmatching","Self",2,1167,1.167,1
15214,42,"Nonmatching","Self",2,1267,1.267,1
15215,42,"Nonmatching","Self",2,833,0.833,1
15216,42,"Nonmatching","Self",2,867,0.867,1
15217,42,"Nonmatching","Self",2,1267,1.267,1
15218,42,"Nonmatching","Self",2,1317,1.317,1
15219,42,"Nonmatching","Self",2,1033,1.033,1
15220,42,"Nonmatching","Self",2,867,0.867,1
15221,42,"Nonmatching","Self",2,883,0.883,1
15222,42,"Nonmatching","Self",2,783,0.783,1
15223,42,"Nonmatching","Self",2,933,0.933,1
15224,42,"Nonmatching","Self",2,1017,1.017,1
15225,42,"Nonmatching","Self",2,834,0.834,1
15226,42,"Nonmatching","Self",2,884,0.884,1
15227,42,"Nonmatching","Self",2,1000,1,1
15228,42,"Nonmatching","Self",2,1167,1.167,1
15229,42,"Nonmatching","Self",2,1450,1.45,1
15230,42,"Nonmatching","Self",2,817,0.817,1
15231,42,"Nonmatching","Self",2,817,0.817,1
15232,42,"Nonmatching","Self",2,850,0.85,1
15233,42,"Nonmatching","Self",2,567,0.567,0
15234,42,"Nonmatching","Self",2,834,0.834,1
15235,42,"Nonmatching","Self",2,850,0.85,1
15236,42,"Nonmatching","Self",2,967,0.967,1
15237,42,"Nonmatching","Self",2,884,0.884,1
15238,42,"Nonmatching","Self",2,800,0.8,1
15239,42,"Nonmatching","Self",2,917,0.917,1
15240,42,"Nonmatching","Self",2,784,0.784,1
15241,42,"Nonmatching","Self",2,817,0.817,1
15242,42,"Nonmatching","Self",2,1050,1.05,1
15243,42,"Nonmatching","Self",2,967,0.967,1
15244,42,"Nonmatching","Self",2,1467,1.467,1
15245,42,"Nonmatching","Self",2,817,0.817,1
15246,42,"Nonmatching","Self",2,733,0.733,1
15247,42,"Nonmatching","Self",2,834,0.834,1
15248,42,"Nonmatching","Self",2,734,0.734,1
15249,42,"Nonmatching","Self",2,900,0.9,1
15250,42,"Nonmatching","Self",2,717,0.717,1
15251,42,"Nonmatching","Self",2,984,0.984,1
15252,42,"Nonmatching","Self",2,1034,1.034,1
15253,42,"Nonmatching","Self",2,834,0.834,1
15254,42,"Nonmatching","Self",2,867,0.867,1
15255,42,"Nonmatching","Self",2,867,0.867,1
15256,42,"Nonmatching","Self",2,1483,1.483,1
15257,42,"Nonmatching","Self",2,917,0.917,1
15258,42,"Nonmatching","Self",2,1050,1.05,1
15259,42,"Nonmatching","Self",2,1034,1.034,1
15260,42,"Nonmatching","Self",2,767,0.767,0
15261,42,"Nonmatching","Stranger",1,700,0.7,0
15262,42,"Nonmatching","Stranger",1,1117,1.117,0
15263,42,"Nonmatching","Stranger",1,850,0.85,1
15264,42,"Nonmatching","Stranger",1,900,0.9,1
15265,42,"Nonmatching","Stranger",1,1200,1.2,0
15266,42,"Nonmatching","Stranger",1,1167,1.167,1
15267,42,"Nonmatching","Stranger",1,1417,1.417,1
15268,42,"Nonmatching","Stranger",1,967,0.967,0
15269,42,"Nonmatching","Stranger",1,867,0.867,0
15270,42,"Nonmatching","Stranger",1,1083,1.083,0
15271,42,"Nonmatching","Stranger",1,1467,1.467,1
15272,42,"Nonmatching","Stranger",1,783,0.783,1
15273,42,"Nonmatching","Stranger",1,1000,1,1
15274,42,"Nonmatching","Stranger",1,684,0.684,1
15275,42,"Nonmatching","Stranger",1,1050,1.05,1
15276,42,"Nonmatching","Stranger",1,900,0.9,1
15277,42,"Nonmatching","Stranger",1,1317,1.317,1
15278,42,"Nonmatching","Stranger",1,967,0.967,1
15279,42,"Nonmatching","Stranger",1,834,0.834,0
15280,42,"Nonmatching","Stranger",1,867,0.867,1
15281,42,"Nonmatching","Stranger",1,883,0.883,1
15282,42,"Nonmatching","Stranger",1,900,0.9,1
15283,42,"Nonmatching","Stranger",1,1300,1.3,1
15284,42,"Nonmatching","Stranger",1,667,0.667,1
15285,42,"Nonmatching","Stranger",1,733,0.733,1
15286,42,"Nonmatching","Stranger",1,1233,1.233,1
15287,42,"Nonmatching","Stranger",1,1150,1.15,1
15288,42,"Nonmatching","Stranger",1,1034,1.034,1
15289,42,"Nonmatching","Stranger",1,834,0.834,1
15290,42,"Nonmatching","Stranger",1,750,0.75,1
15291,42,"Nonmatching","Stranger",1,733,0.733,1
15292,42,"Nonmatching","Stranger",1,683,0.683,1
15293,42,"Nonmatching","Stranger",1,734,0.734,1
15294,42,"Nonmatching","Stranger",1,867,0.867,1
15295,42,"Nonmatching","Stranger",1,767,0.767,1
15296,42,"Nonmatching","Stranger",1,750,0.75,1
15297,42,"Nonmatching","Stranger",1,717,0.717,1
15298,42,"Nonmatching","Stranger",1,683,0.683,1
15299,42,"Nonmatching","Stranger",1,750,0.75,1
15300,42,"Nonmatching","Stranger",1,1117,1.117,1
15301,42,"Nonmatching","Stranger",1,867,0.867,1
15302,42,"Nonmatching","Stranger",1,684,0.684,1
15303,42,"Nonmatching","Stranger",1,834,0.834,1
15304,42,"Nonmatching","Stranger",1,867,0.867,0
15305,42,"Nonmatching","Stranger",1,1367,1.367,1
15306,42,"Nonmatching","Stranger",1,733,0.733,1
15307,42,"Nonmatching","Stranger",1,784,0.784,1
15308,42,"Nonmatching","Stranger",1,717,0.717,1
15309,42,"Nonmatching","Stranger",2,833,0.833,1
15310,42,"Nonmatching","Stranger",2,1067,1.067,0
15311,42,"Nonmatching","Stranger",2,784,0.784,0
15312,42,"Nonmatching","Stranger",2,1050,1.05,1
15313,42,"Nonmatching","Stranger",2,1000,1,1
15314,42,"Nonmatching","Stranger",2,1000,1,0
15315,42,"Nonmatching","Stranger",2,1000,1,1
15316,42,"Nonmatching","Stranger",2,600,0.6,0
15317,42,"Nonmatching","Stranger",2,900,0.9,1
15318,42,"Nonmatching","Stranger",2,850,0.85,1
15319,42,"Nonmatching","Stranger",2,867,0.867,1
15320,42,"Nonmatching","Stranger",2,700,0.7,1
15321,42,"Nonmatching","Stranger",2,1251,1.251,1
15322,42,"Nonmatching","Stranger",2,900,0.9,0
15323,42,"Nonmatching","Stranger",2,700,0.7,0
15324,42,"Nonmatching","Stranger",2,784,0.784,1
15325,42,"Nonmatching","Stranger",2,983,0.983,0
15326,42,"Nonmatching","Stranger",2,984,0.984,1
15327,42,"Nonmatching","Stranger",2,817,0.817,1
15328,42,"Nonmatching","Stranger",2,800,0.8,1
15329,42,"Nonmatching","Stranger",2,1050,1.05,0
15330,42,"Nonmatching","Stranger",2,1383,1.383,1
15331,42,"Nonmatching","Stranger",2,750,0.75,1
15332,42,"Nonmatching","Stranger",2,1184,1.184,1
15333,42,"Nonmatching","Stranger",2,750,0.75,1
15334,42,"Nonmatching","Stranger",2,850,0.85,1
15335,42,"Nonmatching","Stranger",2,1100,1.1,1
15336,42,"Nonmatching","Stranger",2,1267,1.267,1
15337,42,"Nonmatching","Stranger",2,967,0.967,1
15338,42,"Nonmatching","Stranger",2,684,0.684,1
15339,42,"Nonmatching","Stranger",2,834,0.834,1
15340,42,"Nonmatching","Stranger",2,884,0.884,1
15341,42,"Nonmatching","Stranger",2,1433,1.433,1
15342,42,"Nonmatching","Stranger",2,834,0.834,1
15343,42,"Nonmatching","Stranger",2,950,0.95,1
15344,42,"Nonmatching","Stranger",2,1000,1,1
15345,42,"Nonmatching","Stranger",2,800,0.8,1
15346,42,"Nonmatching","Stranger",2,701,0.701,1
15347,42,"Nonmatching","Stranger",2,650,0.65,0
15348,42,"Nonmatching","Stranger",2,684,0.684,1
15349,42,"Nonmatching","Stranger",2,884,0.884,1
15350,42,"Nonmatching","Stranger",2,967,0.967,1
15351,42,"Nonmatching","Stranger",2,817,0.817,1
15352,42,"Nonmatching","Stranger",2,717,0.717,1
15353,42,"Nonmatching","Stranger",2,834,0.834,1
15354,42,"Nonmatching","Stranger",2,750,0.75,1
15355,42,"Nonmatching","Stranger",2,767,0.767,1
15356,43,"Matching","Self",1,884,0.884,0
15357,43,"Matching","Self",1,1067,1.067,1
15358,43,"Matching","Self",1,752,0.752,1
15359,43,"Matching","Self",1,1067,1.067,1
15360,43,"Matching","Self",1,867,0.867,1
15361,43,"Matching","Self",1,850,0.85,1
15362,43,"Matching","Self",1,984,0.984,1
15363,43,"Matching","Self",1,1084,1.084,0
15364,43,"Matching","Self",1,217,0.217,1
15365,43,"Matching","Self",1,1333,1.333,1
15366,43,"Matching","Self",1,900,0.9,1
15367,43,"Matching","Self",1,1284,1.284,1
15368,43,"Matching","Self",1,1400,1.4,1
15369,43,"Matching","Self",1,850,0.85,1
15370,43,"Matching","Self",1,884,0.884,1
15371,43,"Matching","Self",1,734,0.734,1
15372,43,"Matching","Self",1,750,0.75,1
15373,43,"Matching","Self",1,1034,1.034,1
15374,43,"Matching","Self",1,1034,1.034,1
15375,43,"Matching","Self",1,717,0.717,1
15376,43,"Matching","Self",1,717,0.717,1
15377,43,"Matching","Self",1,1350,1.35,1
15378,43,"Matching","Self",1,850,0.85,1
15379,43,"Matching","Self",1,1167,1.167,1
15380,43,"Matching","Self",1,934,0.934,1
15381,43,"Matching","Self",1,1034,1.034,1
15382,43,"Matching","Self",1,934,0.934,1
15383,43,"Matching","Self",1,984,0.984,1
15384,43,"Matching","Self",1,817,0.817,1
15385,43,"Matching","Self",1,534,0.534,1
15386,43,"Matching","Self",1,517,0.517,1
15387,43,"Matching","Self",1,1200,1.2,1
15388,43,"Matching","Self",1,700,0.7,1
15389,43,"Matching","Self",1,1400,1.4,1
15390,43,"Matching","Self",1,734,0.734,1
15391,43,"Matching","Self",1,917,0.917,1
15392,43,"Matching","Self",1,650,0.65,1
15393,43,"Matching","Self",1,950,0.95,1
15394,43,"Matching","Self",1,667,0.667,1
15395,43,"Matching","Self",1,584,0.584,1
15396,43,"Matching","Self",1,767,0.767,1
15397,43,"Matching","Self",1,734,0.734,0
15398,43,"Matching","Self",1,835,0.835,1
15399,43,"Matching","Self",1,684,0.684,1
15400,43,"Matching","Self",1,750,0.75,1
15401,43,"Matching","Self",1,900,0.9,1
15402,43,"Matching","Self",2,1017,1.017,1
15403,43,"Matching","Self",2,1234,1.234,1
15404,43,"Matching","Self",2,1034,1.034,1
15405,43,"Matching","Self",2,650,0.65,1
